"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.346334750110096,0.59052080951399
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.345458961473529,0.575511108599212
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.221473937267876,0.315553806553652
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.213860032405207,0.353858375155716
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0934333296817771,0.280572900168749
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.0685622514132643,0.116732083436412
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.0154187380683174,0.0272279972521121
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.212100832036752,0.488925841333001
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.105864990983399,0.264271841992937
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0454102810298886,0.0558656573645136
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0136419084712276,0.0240356348208196
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0107006195959253,0.03393864261679
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.00863375305109555,0.0150418712065319
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.00789489083589774,0.0120524340703564
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.00662944377438214,0.011903220114081
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00337866771427986,0.00772807197746772
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.928059080872456,0.999999997638029
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.895866050722298,0.99930167026042
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.777506214543698,0.924502121615668
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.772480429894931,0.955847723911219
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.770631171896226,0.895882898096056
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.647035806115522,0.859028840156258
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.640899130055243,0.857596401976997
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.540851525723894,0.974857643209414
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.000191342819000376,0.000218716135046568
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.953399917510888,0.964040463966905
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.737171607344023,0.976690783853957
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.626097495895999,0.966129012610526
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.502850736002822,0.723181377928751
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.497687313386222,0.875695457032186
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.484310333806201,0.732642282140288
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.386291637693956,0.640267583212941
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.381784732499387,0.537584792292626
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.372566892568023,0.705475775854865
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.376282422241959,0.755130586613127
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.0649125158461974,0.122595349954263
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0442254861883395,0.0530827246453319
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.0247910179081154,0.0442313081118977
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0204375311483949,0.0298628786279082
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0178283301090135,0.0307392278726889
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.0111883178463761,0.0162770424994711
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.00982878058351782,0.0174536689657075
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.00189146342239756,0.00498591695152637
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.607026949654237,0.776798166715523
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.59588003219703,0.822998148960367
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.505860885610281,0.741730751259242
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.476711732848783,0.707869100126742
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.437400170767581,0.991164860695633
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.349111486195886,0.999997182844532
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.26093692923358,0.574303259841376
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.251150685190018,0.928942435087874
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.00237459630077217,0.00388963655078073
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.941161513625462,0.957714680946042
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.734120504325172,0.734205577832338
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.539490637668714,0.973158566087639
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.453653084416962,0.715924587025229
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.417558632014656,0.876117433472433
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.397128152801251,0.646323024320884
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.389652678579177,0.389652678579177
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.302863687481816,0.529544945201773
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.232363430814641,0.447951326614151
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.0390696044064731,0.060773491172401
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.631240168350496,0.84589005579333
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.584047637935805,0.795962297183184
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.0567238567324921,0.0814566033253526
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.0534448386348379,0.122839339268565
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.0192566212384182,0.0314314454009106
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.019002866807078,0.0405187552807533
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.010622104694989,0.010622104694989
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.0102939004139897,0.0191473256834729
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.0102250412444164,0.018157785341486
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.00132138345999417,0.00172613552309346
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.757411527940942,0.944490398846352
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.599725216725834,0.599725216725834
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.592577946784759,0.845932042406067
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.528996529350506,0.995751650614322
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.52709029434462,0.792017733201585
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.441506495524208,0.999989803619987
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.376882757657722,0.80476505581496
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.264558112214834,0.264862534765666
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0658961441676882,0.142023254145074
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.00211462964204537,0.00349377110899748
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.954199568990326,0.964432231919959
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.359852025746415,0.760261229515181
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.349270970744169,0.591011075420457
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.344754626176539,0.574983927756031
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.224477044490058,0.319764019772842
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.216201535901104,0.354179438542541
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.0948692288571016,0.284053506057025
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.0679633380850002,0.112108978155077
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.0170243330035722,0.0297552097287218
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.201411418804256,0.463226773952086
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.104470199580854,0.253227181712301
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0456029875128148,0.0558345249955814
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0140212337994678,0.0247604480762252
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0106811983846336,0.0339885775347142
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.00890706016891944,0.0154887211147818
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.00797268465679889,0.0121342724879785
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.00675962607522617,0.0120988589308826
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00338943437566416,0.00768519116986189
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.928647227539336,0.999999997337468
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.894449572758265,0.999243488249319
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.781564248192172,0.957005696286518
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.774891403929977,0.922756429383145
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.767550270853143,0.893789807097756
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.643969403180605,0.85555613786137
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.641224140023994,0.856967802238822
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.535677774672731,0.972989922455505
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.000197443496859673,0.000226558124984894
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.635398109286329,0.753794452054391
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.545123559205406,0.599797412713599
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.391923768944959,0.439318211435382
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.389382205787978,0.438875172519887
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.363004357134625,0.445920331897903
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.354821364079054,0.37839610061502
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.344681218602645,0.711627063709465
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.344579930659783,0.466757370078835
"train","Naive inherited-label classifier","I","NK cells","I",84,0.308663906917498,0.354918576877016
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.412605457647501,0.623758375349455
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.197003692045722,0.221074035187304
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.185727397411805,0.216041718439427
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.164601985047239,0.226590942759882
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.128373632177312,0.15941445111836
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.105393642258302,0.11318342036106
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0918592820811556,0.171684231814643
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.0820174147233767,0.0993720210256562
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0487123908974903,0.0818886491648599
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.5634594993162,0.959761301939545
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.539784993662643,0.56953730380055
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.526058816331664,0.574601365196443
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.505608695670697,0.555752988922024
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.490818084292979,0.710625115570914
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.48224416203471,0.542482157416781
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.315889499816181,0.440693266286539
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.257872748748871,0.319976146924839
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.224390185217874,0.502846999245879
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.610654248848079,0.625922710936797
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.521314230377138,0.550770028177444
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.388333720464787,0.752095843226382
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.374184329812508,0.426470995669074
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.353739078657662,0.406342615711774
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.352585162483848,0.45830792149299
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.342814961127672,0.342814961127672
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.324676185844002,0.473359625738865
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.286894335587893,0.337364643998048
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.00927012922885131,0.01401690806398
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.546246989498582,0.648342112711155
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.450845136107783,0.512958454293509
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.20644012589128,0.250269045973435
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.159726184469212,0.185465050534464
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.154100455368424,0.227793911626015
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.136188588443855,0.168543892978504
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.104002908568376,0.104002908568376
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.0976673046887299,0.179042186671764
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.0822735117466631,0.10025391659369
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0484773455422935,0.0542355725906281
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.563987409595675,0.621080577357152
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.553379479942894,0.615957897362602
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.553182130303951,0.553182130303951
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.539884734663366,0.625844332020844
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.521223358787574,0.723098445481207
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.513998974846483,0.933060769293097
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.489627081743637,0.554680903712884
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.340868405609627,0.353159587621675
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.272245643731581,0.307282287890507
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.101167848017571,0.163529991638927
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.614243474267885,0.668586930834671
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.410348569662149,0.603243152438988
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.369778446616601,0.418872329692439
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.360196755511245,0.407460466127953
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.303738056037414,0.331158786759288
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.289667347109566,0.344962958354946
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.21508570477042,0.288838103082845
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0859908721990699,0.186608787655725
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.0124481599328737,0.0263821454920088
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.347620836039299,0.479167439161407
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.264022628976525,0.505920896086065
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.212469245866856,0.243694869554346
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.153419600798778,0.190178855838599
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.12172812183426,0.155793782686745
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.107331156090868,0.158678080802365
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0991444306646608,0.114255541136487
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0752352554878518,0.0929026441114724
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.027586891055346,0.0781670683609317
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.886422236745584,0.988118755200766
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.677583139138712,0.789414818891096
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.639931004027828,0.741438980193623
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.597117513297925,0.64657797015654
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.556913052091656,0.609935335391662
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.554986297895547,0.613013216901811
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.518075122654494,0.582036185826079
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.325628801361326,0.536858177106333
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.173287279865259,0.234978097541368
