"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.313228043532397,0.6017687519791
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.226959952277909,0.339447963414232
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.0737376402836506,0.207679124289668
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.021326409139857,0.0350924804861193
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.529757166686299,0.783937369444125
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.467918924527576,0.949320388078792
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.288140888213835,0.572123902272037
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.278705515626855,0.674894808804809
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.247184961162154,0.484162921842329
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0942550952437158,0.305871011959072
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.059981611118944,0.110884483397536
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.0441860424252021,0.0961812282273356
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.0228714517743151,0.0389274711882802
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.307212369462907,0.443201218149188
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0598530553678881,0.147546086311643
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0466188204055308,0.0687834991758253
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.037481712446797,0.0983207317761295
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0214126466724355,0.0335196025997248
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.0213130807710528,0.0368567871381785
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0170450754822831,0.0504576833650826
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.00809003705926472,0.0157770886063205
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00678896619140299,0.0136377269690823
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.949024991383395,0.995197768813968
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.931928351821791,0.987884821561218
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.888699829274001,0.999618901952316
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.715333326391049,0.934770649492797
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.699981403602092,0.966772543488382
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.69044646511373,0.940671449235683
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.669916178762778,0.791999629415338
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.472228020104535,0.905883783864966
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.42362401290817,0.629700955532601
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.866726976915677,0.984702351768447
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.674259240495157,0.893607795593869
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.551973157948444,0.812827456299405
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.526889994978496,0.791987018403802
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.521021814757301,0.927236524425848
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.48203002135121,0.988968062529176
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.429153180245811,0.728793674901852
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.340757929001655,0.722006632284833
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.183710723332803,0.284545724644788
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.318340438213925,0.813814923879772
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.0705935760512109,0.127019251152146
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0506113569411342,0.0702976688048681
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0454293559567572,0.107613692116225
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.0421544879409841,0.0633159178078715
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0383859426451098,0.0759541864551322
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0262474078840668,0.049265419873636
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.0171742781661331,0.0225097034133285
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.00787143307313805,0.0150646849356735
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.774134788726213,0.889574184185333
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.544599411870122,0.791606840592997
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.510098545575652,0.99393972374101
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.434724062376395,0.747974270422404
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.408384609191488,0.962491925099185
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.402597486094799,0.702465880785297
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.340901632784419,0.752026152166081
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.275129402563709,0.540722403442256
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.11609874491819,0.272343081426541
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.974322057180758,0.986712023600348
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.696676564120056,0.818191607608632
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.553234691164547,0.98984072745333
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.444677197605905,0.7285517719177
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.433361517543769,0.909389203842349
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.411087547210307,0.620681260925777
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.38019836044805,0.598933479554455
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.249797613894607,0.331034640903517
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.0785028774612189,0.0785028774612189
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.0491162839337608,0.119488234175479
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.677315462142551,0.871799716774769
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.636682603625323,0.860360891567583
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.115744252260054,0.259752638497042
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.0810899673454467,0.100846542010868
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.077697239149224,0.212489024010398
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.0611870661750325,0.11712396319968
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.0545052721656091,0.119854891998545
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.0265771886099947,0.0265771886099947
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.00743038912636733,0.0167531983205722
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.00442091699979591,0.00458928508100026
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.894919933928786,0.894919933928786
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.565296367386341,0.802153836728279
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.511215213640469,0.823053113083151
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.505451416281198,0.966713433566014
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.439578550134042,0.771558248778518
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.439334919709086,0.976673919343639
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.314201112440917,0.599646544418671
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.222233468534497,0.335917631187611
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0728869239628417,0.210009448139591
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.0212570258194459,0.0352516739023867
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.534988671385378,0.789850009478336
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.464766334617666,0.950599085981126
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.285953926138494,0.568265590523934
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.278048433480798,0.675244623589799
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.247540038009358,0.484473433478244
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.0936627871587669,0.305375947873445
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0597892441447928,0.110599270928988
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.0430373101829127,0.0928194911237621
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.0221103057617094,0.0371896503295354
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.309691402570618,0.450810538884317
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.0593953643599447,0.143549183873572
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0462073105386381,0.0688161920690142
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0371500938901793,0.0996260734731594
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.0231050856534216,0.0403636258517517
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.0208481604068858,0.0328520730169251
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0157490709430191,0.0457443946054976
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.00822137167128932,0.0160227644786569
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00673618248833843,0.0136230828588954
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.950226507328749,0.995524335705189
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.931989384183918,0.988108010546037
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.890588141898214,0.999657033166222
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.715309868100463,0.935922284054062
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.69884648086578,0.96640504871365
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.69319791345462,0.942474577997278
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.668198291667673,0.791479873537092
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.475838301022389,0.915303165526784
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.418804018075984,0.624998535503015
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.731379740265109,0.860415839528621
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.569486165347901,0.707019228971237
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.48662460908503,0.668252531201983
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.479562285321406,0.642824675940824
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.46668635336503,0.739203975979538
"train","Naive inherited-label classifier","I","NK cells","I",84,0.410297481810983,0.595797733495087
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.407955277321255,0.801702946431948
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.315800104144242,0.527335129357762
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.242993682411024,0.326737113460877
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.428953943790623,0.645310780516941
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.217005554989399,0.318357489772419
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.143778733020609,0.17864845749189
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.139613377417634,0.24845742585687
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.113568651912755,0.169640536564406
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.110014118808043,0.189022459953333
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.104383768533034,0.138382558947734
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0822826099002051,0.174766612971438
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0702503482018284,0.100840632265619
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.652622549055943,0.787211016843425
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.509762112778539,0.973193649541548
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.476133866276262,0.678334333110418
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.403361272106927,0.631569355634723
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.38082433726096,0.593243165900758
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.316308091645571,0.834298046662882
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.28673510163149,0.482225188408153
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.255245952065135,0.545187755984346
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.198369911533063,0.33466372322111
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.852828952662426,0.885023306658618
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.572560959832269,0.655244238514603
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.453965517545239,0.796202545753508
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.408172785097085,0.715377379136575
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.401461951550705,0.576807420561567
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.395668037257777,0.543195403764599
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.361481386553102,0.472928655741508
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.35510783471697,0.477766265946701
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.165118035734207,0.165118035734207
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0601155273978046,0.113811908465073
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.619905912829223,0.837612933006163
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.55761094768844,0.734269859599926
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.207380521247215,0.356558446416794
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.207286639748401,0.314135626974946
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.186994495052439,0.248788962251723
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.15457232287912,0.243370316901691
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.151018249971751,0.309588468336156
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.117705611016854,0.197607977382548
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0809671570570992,0.0809671570570992
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0721191374430683,0.0757061904603968
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.753914807208693,0.753914807208693
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.49031984240391,0.690084528824903
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.453313712770472,0.67574486609658
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.428328871437907,0.91736401976861
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.39115752720208,0.613125413684564
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.384540575154514,0.828486531368116
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.319978559772973,0.486198215118397
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.240444545115293,0.323075208931849
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0809076657584575,0.219472551820851
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.0750519098945052,0.103549560696403
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.483912405791603,0.618988009617387
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.391196028407484,0.785311613966875
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.319149279615024,0.51976970141072
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.281815840804041,0.534502026553635
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.279066957781995,0.442096745814873
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.133592172448702,0.368015878967527
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.0938864933142634,0.158597201525351
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0693857772910123,0.165219603442046
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.0484238823395707,0.0741997293019191
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.328051903480123,0.480526735325909
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.226819992813486,0.485375047898801
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.139652423589961,0.170949143418129
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.100489155982808,0.207252363783826
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.088224581263889,0.159214363016421
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0744520864457059,0.188137319091083
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0688267519906418,0.113489183268345
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0368213116553587,0.0575229180989376
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0290556289980925,0.0577781772965303
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.901558593710895,0.978202088558488
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.869292195030378,0.933131233671954
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.791955741105592,0.991778443780058
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.62995957793207,0.884104184105214
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.623524214180306,0.751325800830185
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.620443886235197,0.820011923622861
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.612023968394335,0.838336154318368
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.38198397877903,0.696162552435968
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.376435170618437,0.510275308189137
