"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.181113482402164,0.511146784806903
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0868427917694511,0.245289380347683
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.0632786392808995,0.161980439306935
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.0347351017271368,0.0741694808960318
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.00379876580892361,0.00805223338891239
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.152141685845517,0.294491882513962
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0417670402151966,0.119259340124611
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0308766271129649,0.0559002915371992
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0293077184632217,0.0638311486115794
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0267316603707964,0.071952785071915
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0264274951922154,0.0504459713792464
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.0176022081481827,0.0315921981072428
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00701728091622815,0.0148171895584335
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.00266388080888737,0.00596006006590138
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.958247617356635,0.997470838302646
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.934057479910213,0.984660546114155
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.886425547859753,0.99802150185002
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.844059548345559,0.983732666736626
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.789578799134615,0.983358686817668
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.75778096940108,0.993647231256324
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.74695289015504,0.974099816259859
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.711486173654698,0.98314965871455
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.620693688852352,0.900030413735273
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.826538503323569,0.97990424119919
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.772275894392388,0.920723615623108
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.68011949866305,0.954823170916048
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.664740858509791,0.882569674007941
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.650578247720349,0.936666885571579
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.625193297156064,0.896970015873444
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.614909540883478,0.973275243923446
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.55642081192457,0.891781911287552
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.450394846629914,0.953116074386428
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.184346157484326,0.689932443324144
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.126358301933021,0.245705503165975
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0739938432069299,0.160905849516442
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0685856916468166,0.224370138755872
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0664143822265513,0.150140099188816
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.0648491213731906,0.202214381217824
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0362153473531315,0.0879254354223181
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.0277184762525431,0.0658738266984741
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.00485392250739614,0.0120884094350608
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.36525899588576,0.890891737223697
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.338591355490805,0.687559491210952
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.320241337743331,0.982974037710745
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.317220886142409,0.928605936117029
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.280836060632834,0.656041300664843
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.261265298283279,0.600988763121828
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.253466119110399,0.635141796816794
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.222870183100216,0.444696691156842
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.145743020423888,0.494286809591181
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.778578188602392,0.944418770806142
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.669442722633674,0.669442722633674
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.558070673892047,0.777660771173977
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.488341640555339,0.825695505107802
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.481020086011539,0.783235026926994
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.453419260392742,0.827239909175481
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.41278511948016,0.835973756642348
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.34671481774405,0.746337313634809
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.188279216084417,0.445977244809305
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.094103429610848,0.301918153296348
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.753848236360202,0.912948608527019
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.708745632865528,0.951561587910325
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.27750933919326,0.736650410304916
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.188172591829761,0.460399942539219
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.179583489355638,0.371901462324464
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.15769823800685,0.360963939861747
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.142367149586406,0.184538267339218
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.11750533235024,0.357175265755947
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.0460622299178981,0.0623745057822705
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.00180265067195273,0.00180265067195273
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.465112590426189,0.985585706421413
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.401474581638221,0.740554904202906
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.36699725025162,0.911957413715561
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.353960121437811,0.796787339942987
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.328754626694374,0.328754626694374
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.30970554132658,0.673211541446801
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.299562176521547,0.455228048090175
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.17535958147971,0.357425954157574
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.15204833402895,0.288706359817161
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.102975151050055,0.267203739085316
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.345672017450764,0.716433790345602
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.247950931917869,0.713451833837519
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.228583559096502,0.543271517635745
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.226015598162193,0.725763177778492
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.181410567069944,0.516233418043724
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.086183214965751,0.243416754306742
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0582231025047374,0.148492141489976
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.03457854963021,0.0766343421697267
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.00444036045525501,0.00944964537754974
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.143671041391752,0.279812210930056
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.0357272737146305,0.113177620026224
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0326088705237844,0.0600616612815921
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.029364879731443,0.0642309249181214
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0272788845477685,0.0726071367330832
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.025617292256772,0.0480297596793641
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.0165696262432488,0.0304408489200482
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00725749412849689,0.0152829228613354
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.00271929576417945,0.00614242845549803
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.958163956241293,0.997517971177356
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.939057601731083,0.985917566725635
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.886537900486481,0.998170794577265
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.851888598152993,0.98431908307967
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.789224553198613,0.983147201570434
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.757414775594558,0.993599187376908
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.745799148646726,0.974597915104491
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.716321794367501,0.983544136180386
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.621719112025452,0.901335819557801
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.776791174268201,0.946334448474805
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.652050428033694,0.800164588315958
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.623763625666352,0.952219820900164
"train","Naive inherited-label classifier","I","NK cells","I",84,0.589276033793261,0.853726514409634
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.584764912914355,0.843517151652973
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.580453826186975,0.744358539507033
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.566732417312634,0.798370472089805
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.514774265376075,0.787001442709683
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.42749504766095,0.811279015763655
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.269347650053103,0.685095881000938
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.221621918053462,0.346801554114937
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.162451313124548,0.360054933913937
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.14318830048634,0.226557831521043
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.137867223629895,0.319634143809273
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0968011071982425,0.304982819545717
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.0965845413876797,0.181522798942702
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0771497357796214,0.168421809312409
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.066213186201596,0.127333793548141
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.336683041299686,0.605501059436374
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.303157302285947,0.709380706286242
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.28173638576471,0.481312480653125
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.279435267135406,0.814734469674078
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.277367863455751,0.57307216133591
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.276357873326685,0.495561225178547
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.263603816570463,0.804239554843659
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.248272653082191,0.536110530708771
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.146059089952178,0.38697651344524
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.703548477945036,0.870347226521103
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.584678640307366,0.584678640307366
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.510509476898409,0.70484799774562
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.437584084931423,0.670002736962044
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.414556516665173,0.714150926923009
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.410486983272819,0.647544270433347
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.393844022227998,0.723666137414827
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.314658757026803,0.575895620802397
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.229121151150531,0.438965591680364
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0741060702204994,0.214399365870484
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.759860365136646,0.893745012557291
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.714941558092228,0.925763409553981
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.30266925371002,0.624284210808862
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.276766336040139,0.424053966901859
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.266087184671238,0.459903996651103
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.238920685343088,0.4922418679509
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.198390499696094,0.230712847540259
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.181560371260145,0.420893643038102
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.146470973510555,0.202697231037177
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0434312334879548,0.0434312334879548
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.446420557630109,0.947768725891208
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.380855543808432,0.663423079125948
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.37189012620468,0.37189012620468
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.323425832055943,0.635832287288019
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.308677147294688,0.825962679127984
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.303486724061982,0.619012044371084
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.291100023405498,0.434443271119369
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.166033564642855,0.33443784508398
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.149980548544409,0.301555868424384
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0559372907572409,0.104549613864614
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.30920942094495,0.550338424841349
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.308659878093676,0.669403119111908
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.243290276459834,0.509950056958062
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.217262827462034,0.654113268631574
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.196328517729823,0.476893766540211
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.114065575583101,0.313773911368307
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.0802474324472905,0.162773069034547
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0501636789543293,0.148021040530862
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.00946895228191187,0.0187700188888358
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.188760044594333,0.363790175295282
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.0951310111640881,0.286744157611648
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.0785790134305824,0.158223998763787
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.0683675929773852,0.141285940893875
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0642435085148872,0.139226387824094
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0639958284907984,0.157912945981486
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0522128766817186,0.115239340607786
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0259137881726717,0.0381517418148727
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0204552537652881,0.047110519667201
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.929381067280383,0.995356722154603
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.893838779380038,0.96656371654166
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.821938595926101,0.990396104422218
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.801771003123755,0.972044180603884
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.730524295856247,0.977225947282631
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.725092468839595,0.952715323566718
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.692466215025279,0.943950549647902
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.622422986077664,0.882826639065225
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.596209110742236,0.920857165225125
