"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","I","MAST cells","IV",21,0.0108169506884808,0.013500192786986
"test","Categorical EM-MMIL","II_III","MAST cells","I",6,0.997690575776644,0.999111466147238
"test","Categorical EM-MMIL","II_III","T lymphocytes","I",108,0.51200748977914,0.716696968290041
"test","Categorical EM-MMIL","II_III","Myeloid cells","I",54,0.503166806605557,0.96796028709473
"test","Categorical EM-MMIL","II_III","B lymphocytes","I",35,0.420128783415901,0.648138592675189
"test","Categorical EM-MMIL","II_III","Epithelial cells","I",41,0.417412615338106,0.999960395896306
"test","Categorical EM-MMIL","II_III","NK cells","I",20,0.327501744017951,0.500305302677936
"test","Categorical EM-MMIL","II_III","Endothelial cells","I",1,0.318954716087071,0.318954716087071
"test","Categorical EM-MMIL","II_III","Fibroblasts","I",3,0.287499302455777,0.597316254487068
"test","Categorical EM-MMIL","II_III","Undetermined","I",2,0.286590112601892,0.303610100697803
"test","Categorical EM-MMIL","II_III","Fibroblasts","II_III",3,0.625048437412606,0.920568275994569
"test","Categorical EM-MMIL","II_III","Myeloid cells","II_III",54,0.0323944897744051,0.0548243404287639
"test","Categorical EM-MMIL","II_III","NK cells","II_III",20,0.0146033641568353,0.0199408688725975
"test","Categorical EM-MMIL","II_III","T lymphocytes","II_III",108,0.00947105048947205,0.0142302984440207
"test","Categorical EM-MMIL","II_III","Undetermined","II_III",2,0.00862672515654559,0.00891449510316321
"test","Categorical EM-MMIL","II_III","B lymphocytes","II_III",35,0.00632368630095368,0.0101632765212697
"test","Categorical EM-MMIL","II_III","MAST cells","II_III",6,0.00142224352743324,0.00240246410159378
"test","Categorical EM-MMIL","II_III","Epithelial cells","II_III",41,0.000678390698194491,0.0018457239002374
"test","Categorical EM-MMIL","II_III","Endothelial cells","II_III",1,0.000322731580239526,0.000322731580239526
"test","Categorical EM-MMIL","II_III","Undetermined","IV",2,0.704783162241563,0.721515380390855
"test","Categorical EM-MMIL","II_III","Endothelial cells","IV",1,0.68072255233269,0.68072255233269
"test","Categorical EM-MMIL","II_III","NK cells","IV",20,0.657894891825214,0.865597332109684
"test","Categorical EM-MMIL","II_III","Epithelial cells","IV",41,0.581908993963699,0.999986313392605
"test","Categorical EM-MMIL","II_III","B lymphocytes","IV",35,0.573547530283146,0.749776365644456
"test","Categorical EM-MMIL","II_III","T lymphocytes","IV",108,0.478521459731388,0.703829916390657
"test","Categorical EM-MMIL","II_III","Myeloid cells","IV",54,0.464438703620037,0.997227918121935
"test","Categorical EM-MMIL","II_III","Fibroblasts","IV",3,0.0874522601316173,0.158425271365336
"test","Categorical EM-MMIL","II_III","MAST cells","IV",6,0.000887180695922456,0.00216139740506339
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.370521308754889,0.670868286827212
"test","Categorical EM-MMIL","IV","T lymphocytes","I",211,0.351471743614937,0.585838426471995
"test","Categorical EM-MMIL","IV","B lymphocytes","I",77,0.308972114741411,0.475069178334356
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.185958566630001,0.276668592446076
"test","Categorical EM-MMIL","IV","NK cells","I",42,0.151667529833279,0.277526286322664
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.0849781601104415,0.277200345472353
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0457875476977943,0.0846088078509014
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,8.16868454036281e-05,0.000130929450290468
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.116484005435937,0.208898749736536
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.0357762294107556,0.0766044715857444
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0127741964730952,0.0347598519304362
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.00848076124853746,0.0108428837436629
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.00828536246826769,0.0122672395916153
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00803424919407081,0.0115777484903728
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.00477055097483637,0.00699116260268102
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.0025311107737474,0.00711653986823689
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.951681341528458,0.99985530214399
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.902247643416463,0.997870961043342
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.88343430771866,0.975898294624146
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.84029822097265,0.941258505157203
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.805560672121462,0.880244816773247
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.686257334283753,0.851108375385563
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.640242893916796,0.840276130061608
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.593702461834356,0.932520065418214
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.984333844425633,0.998261474401332
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.722967065528924,0.988033771125676
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.692527012092857,0.999935690663951
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.512321074550968,0.752971750007987
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.503836108867019,0.94774020374617
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.481928280074436,0.481928280074436
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.446768731985187,0.785636022158506
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.445495157043809,0.712369687351444
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.287345008369194,0.52216003880544
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.423266547367951,0.784874866586334
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0399414116308826,0.0766067104524223
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0150831557911312,0.0241555864927879
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0110183248991532,0.0110183248991532
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0108766495339845,0.0172309455766534
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.00627506077791306,0.0109613747159085
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.00427565851253035,0.00902440688070036
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.00222334060872934,0.00859534167106084
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.000185442933250554,0.000552471045300981
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.697571835839675,0.883746290271057
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.543628193422206,0.840393868802653
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.507053395026411,0.507053395026411
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.481403864671119,0.676568826255122
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.456222479502098,0.991110125104151
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.305249647298414,0.999974664844527
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.276847491537826,0.678689088156123
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.129964720646861,0.298654957824832
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.0113904970618366,0.0143739394339674
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.997338009739443,0.998942746180248
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.508073625028651,0.709718640316958
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.497312002645645,0.959510990047169
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.419720701696913,0.641262139008282
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.417241340803551,0.999937142686553
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.327963954822256,0.500560402991303
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.317279794994935,0.317279794994935
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.299623985623991,0.614867456472238
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.291424310696764,0.310018701635394
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.618294868408487,0.914492478849122
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0392356257277464,0.0654177355400721
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.017853762332286,0.0248908459070359
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.010981602338871,0.0170125930071826
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.00934529519032419,0.00969960112043473
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.00681071283141992,0.0113161640810004
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.00169120084586349,0.00285492118692272
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.000768624897026081,0.00188882244945237
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.000302767467668509,0.000302767467668509
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.699230394112912,0.717470479121431
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.682417437537396,0.682417437537396
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.654182282845458,0.861857051199243
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.581990034299423,0.999985568361447
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.573468585471667,0.745661680275354
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.480944772632478,0.703481639341002
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.463452371626609,0.996876950912176
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.0820811459675223,0.148921282767713
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.000970789414694132,0.00235905459861761
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.378275745863251,0.687841406218532
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.349598776844822,0.581321985248032
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.311171593008034,0.471644744350768
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.189865992824707,0.280856274608742
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.153090916662329,0.279082094623505
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0849784066692673,0.277222766426108
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0444189907653751,0.0817968280908203
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.000104779180248799,0.000170108885280148
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.10961392626161,0.196560481448251
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0340701402965082,0.0722831814431073
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0146418739553474,0.0402186020241763
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.00963404956819595,0.0142191719568747
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.00955256349566652,0.0146283196002791
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00915240858911952,0.0117614392477579
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00504555716188041,0.00744943768322845
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.00265940375495437,0.007328023807177
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.952921605479671,0.99985210327047
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.900379719375385,0.997652012480136
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.890281294558141,0.977293179449813
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.837275033769475,0.938387412374547
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.800981598586174,0.876035859980554
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.683782849830086,0.848610122633282
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.640848659659511,0.836536550401213
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.587654113840241,0.928640595668096
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.635786613072097,0.783826010562964
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.504076576111843,0.563056083809436
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.444426436524506,0.760797223710516
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.399814315951626,0.455935373028499
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.382258207606112,0.382258207606112
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.376325890858982,0.459636899790667
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.369423616685822,0.429654468642536
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.346943732772799,0.475297788555581
"test","Naive inherited-label classifier","I","NK cells","I",55,0.298770456776375,0.337792397394856
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.482799255944369,0.629289875192725
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.17781095015352,0.207832254391783
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.169868364041116,0.198868861369663
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.1632491626325,0.232563200354644
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.137420863003174,0.180972093722257
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.110643126104124,0.181183745502174
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.10500693111071,0.10500693111071
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.0809023957313378,0.1000711893901
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.0358161639765268,0.0603651303687193
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.53136117918251,0.588068984976958
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.519283288317036,0.561223304254715
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.512734861283178,0.512734861283178
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.493155520311004,0.574845441927697
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.4898071045947,0.708089738673188
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.44493043737137,0.952494376315431
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.328397222951376,0.498273696017471
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.318112473734637,0.362186244880891
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.140874853196649,0.286352309216489
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.561157791748643,0.602273183409658
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.459527617171128,0.459527617171128
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.384229580202321,0.425052332465147
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.367233923808067,0.423321477798894
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.334477947469525,0.480923394099879
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.333319854662214,0.341427635773854
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.326042423436988,0.751101291268141
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.325990021720336,0.377868390813963
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.303580670042327,0.336368504629443
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.563713254417128,0.690385624987986
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.185950972235132,0.213051457594588
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.181591405180674,0.219567592266574
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.16735403452107,0.247348585079849
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.134457618672743,0.168781844532283
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.101990468028102,0.105074257086256
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.0780960098255978,0.0944867902372919
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0779418551508799,0.169424980890882
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.0603776917774225,0.0603776917774225
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.596015721412132,0.957576527503438
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.564689677309683,0.575881247479478
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.554670066366335,0.590434797634136
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.514827924776999,0.572681396424592
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.498168018009405,0.772471531213273
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.481312801124937,0.542354856416856
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.48009469105145,0.48009469105145
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.252891236016225,0.314844182499112
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.110296723862537,0.186424437019074
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.372327897209264,0.489433493294164
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.35647424898641,0.396814280420139
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.351525143481619,0.404828443135088
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.2992785056094,0.319123414938427
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.265358758733739,0.314652293281015
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.211872237949413,0.294506690121773
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0954432044782262,0.161972523969021
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.00791434245937959,0.0113816963947991
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.210429596718071,0.325129662457897
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.194557275486079,0.307848046573645
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.151399870845687,0.184009031288262
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.129468378743477,0.162239308983125
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.106723330286214,0.146598965829714
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.103936555138818,0.115374290323089
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0723449473254242,0.0824686238521588
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0380725779049258,0.0599814366928391
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.866484217616848,0.931008711748456
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.797528382054542,0.907351799206688
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.681404431764373,0.782016322735758
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.596784939251782,0.620377215507018
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.583241370420574,0.642280508374221
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.571180803688166,0.614673326830965
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.519006477774904,0.58438887082422
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.417242506072665,0.576528192329282
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.995529148745123,0.999173511972743
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.788996080880805,0.98729906409024
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.677103692647474,0.999927010594973
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.512015523399279,0.741323517661878
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.510803120805513,0.954896636888397
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.49206712338203,0.740595796030723
"train","Categorical EM-MMIL","I","NK cells","I",84,0.38942698616106,0.649849201489721
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.368668060975561,0.789486235662699
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.341988295517274,0.50478880540234
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.364864306652162,0.827679427026634
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0408381576128422,0.0802048834728081
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0163173603395837,0.0233733244712434
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.00851932801231068,0.0124692137030642
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0080307750536473,0.0104711481971629
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.00537786202934359,0.00837383117265718
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.00407670426379412,0.0128431310906364
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.00198640796334527,0.00348188572191632
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,6.34510958096018e-05,9.34783317668004e-05
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.649980929429079,0.799270270880332
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.594255653499357,0.822149883008421
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.502555014588626,0.738300231593389
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.47946514858841,0.719280123288551
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.448358721581645,0.988838137387171
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.318819603088732,0.999986760070879
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.266467632372277,0.890296999306131
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.210940468023385,0.490561485550457
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.00248444329153175,0.00405266502357685
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.993413929147493,0.997515436402458
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.798092605736197,0.825646045855262
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.564908037129583,0.999974052942215
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.469103144323681,0.749050963050748
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.420949474068621,0.957388186494002
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.393496616506442,0.631417907519689
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.303564747329241,0.303564747329241
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.289042288622374,0.692682230243852
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.23790061730924,0.468084947239856
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.000662566250280474,0.000926049403523854
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.661046388310124,0.837698640529568
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.654481527907412,0.890079309909749
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0355713859020863,0.0850955369497894
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0113857419121574,0.017510048060398
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.00938655212921302,0.0144803286303936
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.00777498029827597,0.00777498029827597
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.00646440461131974,0.0119920382963375
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.00409976048685794,0.0070772015516164
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.00069386771318688,0.00176283121536188
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,9.87287968251454e-06,1.68211469625689e-05
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.750713640778603,0.944294095371342
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.688660272372484,0.688660272372484
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.600038978882238,0.837036607433538
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.543479140029293,0.993780025817622
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.521510303547106,0.783075038022291
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.434398095157231,0.999972000947322
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.338291045439595,0.655561926224607
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.20189752138412,0.232966285193047
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.0564761834702142,0.0944956602165246
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.00248631036564911,0.00353848166055928
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.998902203819558,0.999734761747048
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.367657012391111,0.844181517830363
