"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.337262076407735,0.37724735298034
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.335322456615052,0.399409107333844
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.333944819486044,0.409250264358503
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.333549837713871,0.401445919256767
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.332503359586316,0.400938256199383
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.330669248545456,0.396004487212286
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.32782650358349,0.40083310242836
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.340742233317876,0.395547570960447
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.334417914056082,0.405395503819029
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.332334787389687,0.409136229987678
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.332327336068311,0.413509529276503
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.331459838561064,0.405445444889768
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.331454875379311,0.395055482583203
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.32844662385587,0.38117088169093
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.323693195525108,0.379387390634856
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.304553046478083,0.343178570715547
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.358184877114183,0.394196241923859
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.345637555929437,0.400682455133457
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.3398461603482,0.420081985997575
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.336036801852621,0.413735782753521
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.333720393124268,0.407740905691398
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.333222668005636,0.384237989750049
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.332032248230047,0.394361452621849
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.323012695650002,0.35807449206841
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.291134810804999,0.331524258500274
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.344408339852,0.44553145821639
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.33778873498579,0.400783791036332
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.335278206608586,0.413204304771526
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.332446769209813,0.394003626949581
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.329618952423961,0.394553857371587
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.327264250287061,0.385179778436199
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.318809220089217,0.37036853701879
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.318610582781702,0.360532838360775
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.316693539869865,0.375787508727457
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.35530763294089,0.397852120635623
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.343588252087176,0.437466762330066
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.338893315454415,0.400428042681137
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.338258047613763,0.416886400730757
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.338190316042333,0.400088883278034
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.332068227018508,0.400176433176452
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.331874062065669,0.377580680493259
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.331764547945099,0.410099641435788
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.327371413914053,0.389684690860076
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.345116144087802,0.396057977555183
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.337602527823607,0.393493386442412
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.335485003771679,0.400150184574701
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.334839851100157,0.397791514251846
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.333842434258524,0.38284164578898
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.332957245446315,0.406220740376936
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.332122999962275,0.410431754961553
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.326081784277408,0.408315612520619
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.32371759808233,0.375775185369223
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.394171687183924,0.394171687183924
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.366384509828495,0.408619598856886
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.342866472021621,0.423898119254309
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.338740139494115,0.396149747938421
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.337792115035196,0.385901602886785
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.336145135202847,0.397336931869725
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.334561746693865,0.395863873965591
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.333200653116042,0.41903951156463
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.327446123292862,0.39339799948142
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.322780879952278,0.337722095048573
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.339223816489124,0.404053929196471
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.334295236513205,0.394779816699369
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.334146052018452,0.377583359139639
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.332335068545759,0.406442173803518
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.331978486357912,0.395604238846472
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.325229702714861,0.325229702714861
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.309146210941403,0.340587956858982
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.308563868854083,0.386686280857369
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.299931330810942,0.358408474242186
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.290670413987763,0.357781040728514
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.386548706059959,0.467202788119303
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.363923533986211,0.384681200387412
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.353061674023401,0.39745745060178
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.340218808161379,0.425481676519736
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.332653294865507,0.386676267084644
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.329281374147972,0.397266654970988
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.326214436817011,0.392387709721378
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.325051621317422,0.395772116485841
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.322838291465174,0.392775536618484
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.280598610101215,0.280598610101215
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.367280504308836,0.417319693543994
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.346934823967051,0.398692805324872
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.339504713487355,0.391038496535535
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.335190899382682,0.398022846334058
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.33408923889889,0.402849997270915
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.33395842233253,0.411402887261937
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.332432197978305,0.402514014021241
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.332062793313756,0.407644956815041
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.328598292954049,0.400875451824805
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.345682011192789,0.399776696928318
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.334198232511925,0.405964947629734
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.332388744308608,0.377901182692058
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.33228087988832,0.416156522447869
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.33211992752684,0.408831604344513
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.331537360927557,0.391895396682299
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.331264215810253,0.406590728340812
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.328013329098421,0.374432645037082
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.301730397643469,0.343321061349339
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.358764888869176,0.405579136471651
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.339923877587823,0.406501844229268
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.33912082715763,0.421039462103074
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.336303586211442,0.413407709013287
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.33392165014063,0.411808557371178
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.333271739689761,0.391290817132486
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.331712528589185,0.396075812599929
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.320676431724341,0.358067756943671
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.287037484498376,0.324348513788494
"train","Naive inherited-label classifier","I","NK cells","I",84,0.359060795281898,0.611659232018303
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.340272956571027,0.468880678374241
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.336958627294021,0.543250041771688
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.336158802164088,0.532684087892727
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.332515975361635,0.433005465221526
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.329478609952773,0.478646331381639
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.325660319203669,0.398732801015309
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.316938935036523,0.451072296847314
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.306335736203549,0.395707878862408
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.365616269047046,0.561513213954606
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.362700525911534,0.442612717888151
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.344672420791506,0.523482405676397
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.339292570179727,0.526640294021596
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.337113708501934,0.487371754250503
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.335343774193943,0.460367127245144
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.331938837772105,0.477201451284266
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.330986223886261,0.539937638262194
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.323129832494653,0.447308612832461
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.356550555294517,0.514643433080581
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.338995906602388,0.430548223656287
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.33659721093432,0.475600895478495
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.332055148819717,0.535049888886456
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.3312288198675,0.463925835139277
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.319168777044406,0.481834509594477
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.317444795916432,0.405855087906605
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.309000366945997,0.460044231247183
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.304783498726831,0.513071915371852
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.565561314610329,0.565561314610329
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.395463009708433,0.541629521022723
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.347990791401129,0.491076670536159
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.342935870637127,0.540875231944769
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.336031852981715,0.417697521613961
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.332938787839633,0.543009745938489
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.332330749133913,0.483477406321047
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.330667220695868,0.361558908874101
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.330225058515292,0.447514703779307
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.318782737176117,0.460649190975987
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.340979730867641,0.501354778213119
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.335651118186641,0.490282711634073
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.334282591608252,0.487635883183078
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.327970143988265,0.492119828848733
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.319966822039676,0.457541503692871
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.312025291220868,0.312025291220868
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.294957128566053,0.412260836798221
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.285362763287836,0.372119988126616
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.283930537308631,0.345107422827236
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.28339515766761,0.411394752484353
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.385937621636522,0.538206852674272
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.384412178196871,0.459681731533747
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.380037609709654,0.492279493998255
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.353247118835618,0.540641983552869
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.332042386559195,0.489342213221686
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.332018132679446,0.45723194736178
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.326081481292726,0.441869309470764
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.322781537754621,0.516689698009891
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.309579861725514,0.456354562608275
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.122413394168803,0.122413394168803
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.41168450556314,0.630596148776901
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.368006410748948,0.458951799441091
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.356907406456552,0.477153246118143
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.348219136625804,0.518383708329109
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.3347071368536,0.518817335916451
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.333435312061388,0.476439817046881
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.329506766351233,0.498329734567917
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.327868098254419,0.470521937859941
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.322580737814982,0.512763555480906
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.358985327230919,0.465260028691515
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.335484591271678,0.52027387980896
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.332452429816995,0.480714886021515
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.332103474371226,0.498581234756375
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.33187469561809,0.506518569958042
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.323363925609193,0.499220816076636
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.318132514763581,0.406856510513546
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.307389494189747,0.385431584918462
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.261999202930081,0.333814494601198
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.381093390613367,0.527545716551853
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.364742407555834,0.533093265269005
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.345544566566928,0.56637897685332
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.338389759277541,0.521138682318273
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.334112258121618,0.471283631237242
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.329808271874722,0.50507871249438
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.328416937765003,0.465203063161064
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.313861074487471,0.379088631126756
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.229330167205941,0.316709608321714
