"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.0173329147599151,0.0377569748810726
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0170096332392544,0.0074249736333035
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,2.22263471758076e-05,4.00072098932982e-05
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0938576211327311,0.168943142215789
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0239419777666184,0.0192425684126723
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.0134260515476646,0.0323402213296406
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.00801913383738886,0.00485463083328894
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.00587162781815129,0.00835453420982978
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00121862660307684,0.00259102185669296
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.000352685686550219,0.000301249340376279
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.000238355570019998,0.000577469549901763
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.982637681074195,0.999999997059021
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.982428729670065,0.997992157087978
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.927099394095228,0.999999720212555
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.906120152520093,0.981223454465869
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.894634945607768,0.997870639926513
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.786181483107062,0.999633755885511
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.718776964721088,0.999425105748605
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.66489274498232,0.972561228446114
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.789035338244548,0.999998933902195
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.688952878607548,0.688952878607548
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.646259673632193,0.936741217712122
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.633607794643808,0.9775102341605
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.629751340686056,0.973666433179071
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.599273574755293,0.946596771122883
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.568145976526124,0.98812328529336
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.449567732764686,0.788622863623382
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.433160638522204,0.733453952643916
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.40583650897858,0.728205323004131
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.158142093450638,0.379912284508698
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.155516689818234,0.501816140688816
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.14608523465782,0.488511783403015
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0341627780381364,0.151803026265701
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0285682742639637,0.0586767063040626
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.00601792698101908,0.00601792698101908
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.00110491200603825,0.000673604108634047
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.000377824905504182,0.00103653640892315
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.39491557741708,0.961565358531049
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.366014380450687,0.836413809336898
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.341680385049981,0.840628976785891
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.319577548329671,0.70106169467817
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.305029194411433,0.305029194411433
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.285768788816056,0.871919902140838
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.242584331794069,0.981526527099609
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.209859749749413,0.998108054252105
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.161002852499216,0.46443792880674
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.736593563211516,0.888323905683098
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.716923086271588,0.716923086271588
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.544730502116182,0.903464531836516
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.50729272579559,0.993496947151086
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.448116565196312,0.961626053351551
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.4160223290988,0.999999524117008
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.375150359152287,0.942172297787133
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.278595899045644,0.430912710386823
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.204672844570819,0.525439603016657
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.560655114469492,0.742837376537541
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.136166386757904,0.480796025355734
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0466038575832129,0.16455432374591
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0250384333051774,0.0821539233922618
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0238203111262278,0.0281357106369567
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0205194110415249,0.050104901415901
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.00269037020997268,0.00525697891038178
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.00205092803413866,0.00205092803413866
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,4.11434337235982e-05,0.000109691576461784
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.774807744387656,0.995695635999539
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.622159270637741,0.989771005758334
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.583936527467476,0.999999994022797
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.446103416621197,0.9942443130821
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.430231064578641,0.821210342171474
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.415717048045784,0.999861990930393
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.281025985694273,0.281025985694273
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.239586125662256,0.395631867644566
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.160748986484864,0.285810621889111
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.327880508362799,0.739411267274467
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.276959061631298,0.768438989879198
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.206038482512455,0.747789635184344
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.0953718847978236,0.188702462531031
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0480015060664039,0.12823251334793
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0176347241963089,0.00754164062900551
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.0170424231926645,0.0373739367855808
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,2.30975859333178e-05,4.15754805271442e-05
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0889701129041718,0.160145638920999
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0238589021672661,0.0209015962139662
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0130592796618829,0.031184295807455
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00775468349676588,0.00421540305338327
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.00533899824600543,0.00692193115441866
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.00092415079370062,0.00188303085539426
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.000375430718336841,0.000330408175516751
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00035296758902777,0.000835245604699957
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.982604609218308,0.997919080366128
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.981989845085354,0.999999997453474
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.92813959176633,0.999999767976772
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.911006789509895,0.982200793421316
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.891568835540294,0.997733747587362
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.788622519241539,0.999594833296227
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.722116787575002,0.999523761108456
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.664364808140435,0.973750805092838
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.612891192501602,0.912567077104046
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.526649546432033,0.772786208486095
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.525088803156129,0.814737223574695
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.518989532466938,0.743540423760199
"test","Naive inherited-label classifier","I","NK cells","I",55,0.499778888547239,0.785153061396214
