"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.064877984453884,0.163065562111407
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0380806841485521,0.0988267738755682
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.0336322258967578,0.0481443163090358
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.106246329246593,0.209303732995856
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.048010432060472,0.0847511919119546
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0208635431230281,0.0419590193125893
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0131191200444419,0.0179755439760553
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.0096094855044547,0.0163347487427639
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.0062773232468756,0.0129577687276669
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00518356596947153,0.0130204437663476
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.00122210086206148,0.0030938430943208
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.960697214989386,0.996258332653297
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.92884469229924,0.99249609424105
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.91835734204277,0.969610192306531
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.912352272920808,0.999999756058029
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.823172849109308,0.99846111094052
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.760218451762767,0.998801749575566
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.677759789930998,0.869955225632273
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.56819910248802,0.964246800068218
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.733205784595681,0.946882568791472
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.647009491708366,0.953446959142882
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.603998914414736,0.971367629007532
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.574583095844948,0.936089340159152
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.570137152766813,0.847601186073187
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.518593652810239,0.924918472646859
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.493403213298223,0.982356629911697
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.469945313070276,0.469945313070276
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.412778704575869,0.664362085315585
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.336164469252017,0.552823934174762
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.131289236152803,0.383296872431213
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0806504125806981,0.170145954655977
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.0405450306434801,0.0756540140173619
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0225437844707662,0.0543742400479292
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0195919293831076,0.0465117530162456
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0156476634275922,0.0156476634275922
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.00832566313187468,0.0148503728574137
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.00576641183709635,0.0151558412541028
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.546676264780651,0.854335943588761
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.514407023502132,0.514407023502132
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.500830374864681,0.989608659809253
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.458862562718995,0.891508305933831
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.387675422453389,0.72715402535782
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.294127668002249,0.79470104031465
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.272340095710936,0.992849023213245
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.247202286021211,0.595959367745034
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.0936983779811697,0.15629357230369
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.598334181549359,0.953802729215854
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.53995243299524,0.924342176826364
