"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0152460430728781,0.0351856475278956
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0114662517142593,0.0206392156631942
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.0111837454873231,0.0232950058614043
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.00866621608446388,0.0155998032941095
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.00740444174065211,0.0142582725757369
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,2.15165350992154e-05,2.66092921460204e-07
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.997742323193616,0.99999999928004
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.953762825874596,0.990752142089752
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.790817519231793,0.999095989002292
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.783941361260434,0.992771997880926
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.714136315081575,0.895562487915372
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.692358349644577,0.88280253573274
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.646096800822989,0.949985548685102
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.545694296444559,0.774619839522116
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.959418510157087,0.967275894897005
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.697959445982687,0.938676997278544
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.605255411344422,0.872414055443301
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.560298538107757,0.902985231652119
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.49677838836771,0.999996210591778
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.440835143992765,0.440835143992765
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.418541745148375,0.746154556347174
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.387738296074012,0.492650742111257
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.349630508315263,0.643601605862115
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.527571309395906,0.703408622756774
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0916779621425106,0.289203361443178
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.0511399816740539,0.0766337223666252
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.0405811844926002,0.0512159714402871
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0258705950666258,0.0497321211211685
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0191760193312343,0.0379765170896603
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0146134603825183,0.0306691075236643
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0121460743614542,0.0121460743614542
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,1.78547959263572e-05,2.92340831034955e-05
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.631193472353502,0.925269646586926
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.54701878164578,0.54701878164578
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.503203756836364,0.999999990546482
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.489780292709114,0.849533993839754
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.413830866825617,0.767167558211459
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.38013112827306,0.598233547008101
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.250900572343259,0.591123564349821
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.0846903945300814,0.182066780605157
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,3.05350313001951e-07,2.84267516638428e-07
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.969553762828817,0.981722478517805
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.891556075351183,0.905248063956561
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.55262046019584,0.862628863095498
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.533445346033664,0.749593697892214
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.489622092923432,0.73074953736836
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.414566896126847,0.99999872219943
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.361861239801448,0.633672412046456
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.228470159299341,0.252717728279694
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.00185799559992426,0.00185799559992426
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.586967921573783,0.776870642022377
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0549712042455294,0.16406279148089
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0304462362444847,0.044283681306907
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0255609533252332,0.0324720247334972
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0145048412318251,0.0351011827845781
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0115928970806495,0.0188941922406204
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0101182803578582,0.0174916760051068
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.000615574439903555,0.000615574439903555
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,1.35773953659387e-06,3.69520268651222e-07
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.997526429960172,0.997526429960172
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.623633918966727,0.946417186993204
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.585431746133616,0.999999999789462
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.455406702831039,0.649517319983585
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.454961756885687,0.665715958904848
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.437261259446302,0.69106028105378
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.184561919126877,0.395236030279192
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.0828829713235839,0.0896638885206985
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,9.26698478376483e-10,2.74235813263452e-09
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.447790579932771,0.738103540351352
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.348466364516526,0.652968698291062
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.282886379425611,0.467827231111056
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.277141367659607,0.561018297249305
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.201198056901562,0.440662363138006
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.128236648060744,0.325884723563559
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.0342865620724782,0.0617154553344272
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.00216219674239955,6.91828512530961e-05
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.082444606364596,0.229636236452113
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0245205391070142,0.0533185960585856
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0131851526068287,0.0298091549452563
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0108765998612726,0.0227763324920823
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0104819117812752,0.018867408478415
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00929084978593624,0.0163856391876009
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00724709649665195,0.0139822371594886
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,2.0646459296588e-05,2.35293544527694e-07
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.997817156798304,0.999999999366602
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.955231526146247,0.991045916105336
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.78931874557466,0.999164371169925
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.785616790491609,0.993322048099571
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.715611535843741,0.897738726359392
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.692593081467375,0.882850594576191
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.640657035622202,0.950624810060882
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.542918570281293,0.772681123633126
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.602754763806204,0.658383903586961
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.426809921483122,0.467124515386768
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.410848913207134,0.43933265938321
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.39782111817729,0.411988214631667
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.355653622864795,0.413446711583585
"test","Naive inherited-label classifier","I","NK cells","I",55,0.353277157388498,0.394837105072482
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.349708723320555,0.349708723320555
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.334475499268014,0.622785749399701
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.275691615960514,0.318263536289478
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.427026172636555,0.490715027506365
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.273245479584619,0.313885318765581
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.190024585144692,0.201471025780101
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.170395669946808,0.292875991089984
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.13326795429779,0.154056932958869
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.111867100213639,0.137916713481246
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.0921910816217876,0.133865705738884
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.0783337209786651,0.0783337209786651
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.0781306335170734,0.131417517674339
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.591040429741696,0.642366711056687
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.587393867214912,0.944443496298081
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.57195755570078,0.57195755570078
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.534855742397863,0.575023205288379
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.496960005171078,0.532707530806822
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.473950707188397,0.550031146565663
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.299944598932259,0.377464717046594
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.207220651049104,0.256629871852812
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.175152709186156,0.242999869861688
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.681474584234878,0.709803518095105
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.40623470342226,0.406405992640923
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.396882309909322,0.430560252786192
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.377023608379595,0.41406794594083
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.373777498869568,0.378601602502577
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.359619194256064,0.384522498262028
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.29323013601246,0.6515135265292
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.290388338228567,0.290388338228567
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.272789733060028,0.319632506950338
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.472175599020104,0.523480043342467
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.235771081270903,0.235771081270903
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.165702392734837,0.18604568285281
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.138744070947436,0.25450761853097
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.131795589008123,0.151493763518501
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.095941108790126,0.121231751059528
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.0925564655211284,0.139251009406627
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.0917113567717111,0.0999794552048022
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0620113697531536,0.131601538388546
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.644758494234386,0.958381151760583
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.595414677931849,0.668766875444609
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.54443969695381,0.574116380314475
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.51056122456955,0.550470935227579
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.502053939806029,0.510150749020457
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.484232320672969,0.545787203008831
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.47384058050053,0.47384058050053
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.154046902110329,0.210079555326964
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.152823023030286,0.181667130247724
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.387310969412482,0.421636674077141
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.353049190581005,0.385329432157043
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.333036659925084,0.35626176153961
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.332478098029246,0.36891113627733
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.301264269240327,0.38845053692057
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.25790602797769,0.307405204653435
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.209327620647598,0.301318833268882
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0781240478857405,0.131970646562991
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.230018591892169,0.356107047539644
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.149648446649077,0.236718442113956
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.117198643239677,0.14654652510231
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.106351638022281,0.192286846006149
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0924326633111876,0.114460537764391
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0885269585107494,0.0940146463748196
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0830933244086562,0.105195376368906
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.024945832700671,0.0426684122632079
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.896930119413589,0.952826607317711
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.641023932703324,0.820085140789487
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.624895328782633,0.701333831978358
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.578436381564166,0.599488638533458
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.575089238659566,0.647416622510429
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.540599171396714,0.596359791545622
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.529595706178862,0.559941879743045
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.468717138867504,0.66148296761521
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.94896158087042,0.965375376406567
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.850800430500738,0.941343548641421
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.582776587970717,0.99998844943634
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.548986930861699,0.72536718474003
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.432254325012063,0.621930340815841
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.430690020322625,0.603480996011167
"train","Categorical EM-MMIL","I","NK cells","I",84,0.37652915135781,0.532949544317012
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.361922180212442,0.589877967244507
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.328600259051073,0.54280558152606
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.372704460465646,0.667209708073058
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.228307562507945,0.387485398775554
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0510383593349352,0.0548979422057032
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0483858183063965,0.160580843888
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0275021788076876,0.0371479224458189
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0154198229912226,0.024445982318994
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0135378609810119,0.0153079126047185
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.00695473978887244,0.0140157749057727
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.000633252803105821,5.02359622458368e-05
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.64389756214124,0.834691297037358
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.608051025650967,0.730000516162052
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.560790935199065,0.665665892102392
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.520924161370978,0.653017118327897
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.416590159226178,0.999999999890631
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.265373359321912,0.599575703910129
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.222705506630356,0.454255943236711
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.135661708518251,0.246664882606106
"train","Categorical EM-MMIL","I","MAST cells","IV",33,5.97946444304782e-08,2.4881558539007e-07
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.94699501403658,0.955670800454297
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.727987619512734,0.727987619512734
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.575799558110549,0.663224076780766
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.451515883496667,0.999990712828448
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.436950682902731,0.507811345981009
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.361774546300852,0.538439511895775
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.35925140282693,0.506542112225366
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.316643204698148,0.447411981003914
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.306835839283726,0.478723917567652
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.292564138331438,0.422757175278329
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.596704297767797,0.759825121221492
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.357014950537143,0.473083699678421
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.20423413352322,0.2593317091573
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.158896712708848,0.447737660584727
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.0525487058040869,0.0592158971383967
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.028822928205086,0.0413650042762072
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0283365750588909,0.0587189908976669
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.0103343146685235,0.0103343146685235
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.00857849221490906,0.0182426715746766
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.000865757710197506,0.000189549534977753
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.679099286609672,0.927393676849655
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.664341232511188,0.877848566457617
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.632170104958161,0.820838383612967
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.547618358793136,0.999999797309413
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.479328740990299,0.702267126886178
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.261678065818742,0.261678065818742
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.219966308366232,0.366078043519326
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.206034366560126,0.272278008968989
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.0866524975340544,0.116276235700628
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.000456280159332895,0.000456584051765778
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.979218191380689,0.99159712116659
