"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.351351103322594,0.424132768303832
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.338302356276601,0.407966541440201
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.336627138009517,0.39034593307253
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.335156145910688,0.407721219655785
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.333971418815942,0.422161342453888
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.331526481359097,0.401570585848647
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.330364470916647,0.410243551066897
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.345964912416625,0.415899036130464
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.334959836631484,0.410914678226193
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.334092235667494,0.400473068760544
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.332275879739142,0.410740463634958
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.331779823012912,0.408671063688692
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.329964665644253,0.406503144069272
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.32527951257135,0.395329068244507
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.323243350931764,0.364830596986323
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.319431648501964,0.378352608888111
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.337359649344211,0.417304054293681
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.336418131152049,0.390167545349928
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.336063915539805,0.415793120492269
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.333513682009419,0.402323846983511
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.3330640310764,0.405450855827857
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.329280626322989,0.387335414945173
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.329217248175442,0.397474360737785
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.323200822407912,0.381185725696996
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.272627522668265,0.312965071028229
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.346360719755706,0.416625718752597
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.340844755042396,0.417358692972445
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.333866938019574,0.418862971477473
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.332485007858967,0.400774165426807
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.330358078995151,0.400183523248118
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.32895659390152,0.377615605694454
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.325499900257846,0.395716818548302
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.320542189550084,0.382266833114003
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.305271343565034,0.356678924629014
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.365926342904042,0.41167319729012
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.346592329158544,0.414673739112092
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.339079746498506,0.40675577132085
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.336789125296829,0.401411726457464
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.335687925127874,0.417024359418632
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.332543823084822,0.403750825156745
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.332506940546268,0.409995843278794
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.330004507817735,0.367394975602482
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.325695806372695,0.396611635172636
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.335420353243647,0.421534551213346
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.334971169056211,0.404616921796886
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.334254280801651,0.418100749878722
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.333953995876975,0.413083927324639
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.333626121434158,0.412900970360873
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.333459438584909,0.405741470343902
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.332865481291372,0.407587122763996
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.328802313530924,0.409381311500339
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.323634772426559,0.365629694830318
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.395151004671568,0.395151004671568
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.358938015343947,0.40695946265982
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.342892295123468,0.407354975704148
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.336527547975258,0.390127675222346
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.334522021146645,0.399070983218057
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.332503025248088,0.365739168746958
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.332420662751858,0.397050201674226
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.330663083558228,0.423308635836423
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.328333999423912,0.40263853846858
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.296345924292971,0.326287218566328
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.336041426440314,0.37942246746641
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.335823571232089,0.39802608770329
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.334168082360147,0.405613708857541
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.33293522553933,0.398659114825543
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.332041840875505,0.416317086655618
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.32527771370848,0.379466744670822
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.313974858437867,0.313974858437867
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.312977736925196,0.363930468037193
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.310569652671622,0.392220720401516
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.307575942106083,0.397654166887789
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.396078133600946,0.487088123079972
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.352500241928159,0.415860490895113
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.342219261043432,0.385593664139071
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.339624159700583,0.422659282970493
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.333411254887995,0.407988427945295
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.333295490001459,0.388622166612901
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.330537226485412,0.387396399282831
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.330492331984431,0.411211554783652
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.321284133644443,0.379719524823946
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.290874136890566,0.290874136890566
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.372685605031066,0.439512554301864
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.354635648054396,0.39222824502193
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.350583435638682,0.426446432051547
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.342533067926494,0.39723352280234
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.337908733084272,0.403387826218818
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.335014662901629,0.411161338317054
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.333648640315756,0.42341216863043
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.331998153687808,0.405002062344815
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.330834044979537,0.406451802612949
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.350616499882669,0.413383483459686
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.334719828121458,0.409556665750017
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.332737293676638,0.388948224849747
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.332050296600825,0.413845685618492
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.331885216693618,0.407940235116665
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.330071281203519,0.410515169597447
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.325796691454411,0.399015141663643
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.32192020921761,0.358543517609272
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.319874587703559,0.383851357158416
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.337115658419639,0.411611873084909
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.336294575461317,0.388431580299537
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.336280078480725,0.419072908494428
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.333282018190734,0.402846898273654
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.333100120404752,0.403705624488885
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.32954197665776,0.400045887174061
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.324729638396868,0.37323703079176
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.323444142727994,0.375252682677372
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.276697895086265,0.32199603323309
"train","Naive inherited-label classifier","I","NK cells","I",84,0.36210124284569,0.541063361498789
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.351100827722023,0.519130321953729
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.336573730597603,0.553799024574988
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.333983630823736,0.534633755244911
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.331885911049404,0.495098304205838
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.32722319175634,0.454221417029766
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.322674195677208,0.418830444406534
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.299772911770848,0.403012719934069
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.26909259508878,0.375653710770193
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.433539842611529,0.521146632621003
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.38079647289415,0.586276347549073
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.339776163869313,0.450725462433497
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.3383990044499,0.555789865799669
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.334781973592225,0.512586970257246
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.332947908457522,0.442999477438487
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.330906391124682,0.550793931194041
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.324228348359773,0.444811578949246
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.317944317218248,0.458785647910112
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.339828899786138,0.534004305050541
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.33754964045348,0.496404966592801
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.333332115358371,0.480563678339635
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.332519878277715,0.523893200580878
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.330954855059729,0.47052930638947
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.327617364726364,0.52568968589525
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.319430615335002,0.449942721962866
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.313670408794537,0.442898308870113
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.297367562299691,0.463419833737874
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.580922690815425,0.580922690815425
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.373199064576618,0.466633359883561
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.339945628746898,0.479503823909603
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.338500893512469,0.423443709150144
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.33532583870388,0.50075894014329
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.330323683494257,0.473905706543296
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.325006406548575,0.413796886732325
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.321684211439294,0.490786015571027
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.321550602072055,0.471405688873425
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.278119464848327,0.331019579871224
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.346469415016405,0.457004719546045
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.336644940540517,0.484390482193859
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.335807209024526,0.540762554540202
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.33209177559602,0.481695404219389
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.331424033329789,0.469091656214719
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.33002605196006,0.517187022672726
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.300010329481889,0.415666334208623
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.29013840707021,0.461569309011309
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.286457445585539,0.407385143418372
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.274735865850365,0.274735865850365
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.435423089566134,0.59380716757043
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.374983263969536,0.529276788533482
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.348289736600646,0.515506465288019
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.336662528353172,0.468009094543257
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.333869107481217,0.517916148967892
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.3325823857001,0.488230935098095
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.331979982911539,0.472565782960457
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.328630337923312,0.488109703043139
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.324854165947014,0.419808202864189
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.14434144333421,0.14434144333421
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.464824967010797,0.77547661915219
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.382904067652439,0.494330013521796
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.377520787785939,0.551088525175445
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.356380377767125,0.553111029977438
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.337399219282093,0.483604465209772
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.3333113393115,0.467321778045417
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.330411283598668,0.538769586608374
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.329387405058227,0.535687577813264
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.327381014471653,0.526455752325449
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.350429322950335,0.532361915184258
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.339051185672503,0.55093880657
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.334472546546251,0.473393615318623
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.329875918895044,0.476243373457371
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.328767897210347,0.548418103806713
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.328281182910364,0.531616145343821
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.309493536241701,0.464965318428331
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.301209519573573,0.405260463862982
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.296205449601354,0.42390555639117
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.341844697731426,0.544296469834447
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.341307533490968,0.552728515470765
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.334126085991174,0.51122793686797
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.333567799855844,0.535077316209329
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.332724861822863,0.474829842915491
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.332216114142249,0.416106223177653
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.326273762612707,0.47360797915578
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.315886412773988,0.411325027452678
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.184745710038868,0.274596100379275
