"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.292900910621119,0.543828965178387
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.276247323387112,0.638203940892958
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.256399596802374,0.469242272895718
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.106857328142179,0.330999741123799
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.0663339924016754,0.119403731546502
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.0524535230321312,0.112126640781949
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.0346475733192723,0.0560752544769271
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.303351513516012,0.418338176524997
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0678527931729791,0.168131807779367
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0366675941741452,0.0518242873534771
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0352940106416265,0.0858985506302811
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.0228848414853833,0.038423273065374
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0218157901244584,0.0338410906191921
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0169041557223242,0.0457893103896415
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.0107786330607118,0.018978207046024
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00875547347868604,0.0167150965655293
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.938791003489183,0.990694927067365
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.922887374537613,0.978811259247729
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.876238516135496,0.998884735217541
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.708306392556,0.913250659696039
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.700867835127505,0.951467021103267
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.685283299254423,0.918180682005211
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.662000913164716,0.778373941449265
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.481248119396734,0.885822488293382
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.433494352327772,0.6185336506307
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.843002325313596,0.973326811470594
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.663616574318947,0.870418296725079
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.536779926724752,0.950422814049809
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.533434816594847,0.774397994850578
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.509916827908713,0.747514983727067
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.463279253198442,0.976255916619019
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.414108219156808,0.679619446034603
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.332859277151351,0.659829168783594
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.203664741020231,0.300200343672778
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.297335193321326,0.740588810161631
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.0490893260642399,0.0788601515509286
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.0413822954475464,0.0583932043345185
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0411027729427133,0.0886022030372903
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0366321210167392,0.0704425665989839
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0316399834624878,0.0412240762759764
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0262919856454953,0.0455226406914056
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.0187612396553402,0.0247553509186455
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.0103590488714799,0.0183183487672418
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.754952963532223,0.870200685832623
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.559599795197697,0.779866500724851
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.526361697930078,0.988193116422212
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.453451051074547,0.730869613963149
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.42546241046244,0.689099196535033
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.414130747211008,0.941384931933663
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.369805529527323,0.749548148324866
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.304743442218565,0.546903603678096
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.138236435031064,0.307760148172319
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.95907011672869,0.976231523251432
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.69391313791236,0.811740897796673
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.542144557416908,0.976991123596866
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.450897205766246,0.927984953220339
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.445741893065681,0.690704334292685
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.409305378707524,0.59528684570875
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.377470159576231,0.566701893118651
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.268025018758812,0.36930344389745
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.104349161052201,0.104349161052201
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.0696598881999177,0.150767801914582
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.635166336524442,0.830933000760969
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.594514871205033,0.80754130670689
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.0897525339573611,0.186377751626685
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.0653736674288352,0.166482932228503
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.0477455603305157,0.0962105885362386
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.0472804829845913,0.0585329358893981
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.0438736758794111,0.0707862481619872
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.0291519469613527,0.0291519469613527
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.00951066532694717,0.0182955982636419
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.00718393665150992,0.00753128961806751
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.866498891986446,0.866498891986446
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.574784280093253,0.784431545335496
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.525320953863641,0.790938133608149
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.505229118354343,0.947928601950087
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.464505572976958,0.753420899337357
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.448344777256145,0.961160952864356
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.335825240595049,0.576874089511831
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.258806379103048,0.376029561558835
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0968086447167462,0.257376424099415
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.0337459466197999,0.0525404536028178
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.530507153200935,0.769097798965876
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.457961305814548,0.926894083072673
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.29110757522239,0.542502580315187
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.278304386083018,0.642183174813829
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.257257886547739,0.470823463936137
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.105107509332509,0.328094655796419
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0665268642976239,0.119803928477359
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.0514295560312748,0.111489226380101
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.0347139595658564,0.0564182476305587
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.306759256628388,0.420227104828307
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.066422068544923,0.16163253329457
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.033824759934055,0.0841937677647406
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.030766224866394,0.043290322968777
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.0233741586123016,0.0397528281633392
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.0214400704260333,0.0336553924418917
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0159470399677526,0.0431289302073473
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.0106749576280866,0.018862158411613
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00852027749616284,0.0163572780236916
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.940050166472562,0.990956624963818
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.922798178074289,0.979352455974565
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.878945450699739,0.998938359955074
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.708917353518206,0.914294392552215
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.69832145530468,0.951054459093426
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.687452354351576,0.920093098358603
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.658526783805756,0.772371466599205
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.475616625640529,0.882847489009349
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.438726621932671,0.625335269320475
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.72265472649001,0.856087461279605
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.56469189679741,0.69853824439517
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.480140782398354,0.65597093448818
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.473606637416983,0.631888778990079
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.464849913456075,0.737609775379647
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.404114923644598,0.799913486988379
"train","Naive inherited-label classifier","I","NK cells","I",84,0.404094199752959,0.579562562407979
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.311273373892127,0.501217089465911
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.249218639218187,0.330039705221062
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.419550408401379,0.621121935588766
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.21225715218,0.308171949110353
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.142419617247078,0.172800683775619
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.138040202951957,0.242093872017269
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.11363727514141,0.166763340387333
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.110245130497691,0.187303258945068
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.10651017123137,0.139258945537237
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0836209574487922,0.164555379700049
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0704775123668609,0.0986800109707531
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.644271189550444,0.776960478470754
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.51226411890661,0.965961491284463
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.482268525105631,0.674632395337947
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.409614087103955,0.62745506075991
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.388353159631059,0.590874887944228
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.322892934363926,0.820450066710079
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.292888485955512,0.478123516359074
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.269176217706494,0.550295118044383
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.206867761143129,0.348534117711752
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.844996220780543,0.87757997986095
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.568745668552936,0.64922285988516
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.453448729723935,0.803754119549764
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.407210451062661,0.712274238766431
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.399098515816028,0.568409535061811
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.393740322132064,0.532549906916215
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.364293975597249,0.470921811178986
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.354730465701211,0.472369569392762
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.174416479956105,0.174416479956105
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0692257758544817,0.129008685763316
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.600089754736949,0.808198607443323
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.543371142955299,0.724306969921014
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.202528864330213,0.343376142011244
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.201760699229678,0.299893730159491
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.183419162861592,0.240674450464019
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.152849072763984,0.236505375320772
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.148968959274704,0.299347508882675
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.114663955143341,0.187091104678658
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0842578315711101,0.0842578315711101
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0712331020569331,0.0738584917179332
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.741325688472785,0.741325688472785
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.492420461534805,0.682915361139819
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.457290718593232,0.670606771809525
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.431887315132724,0.905944259317074
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.398372619853758,0.609258258430464
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.391028849707661,0.819758725273035
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.330684469408569,0.500425534707911
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.247835168585472,0.327525345858051
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0923348814474521,0.233631904517163
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.0837706771625236,0.113685031086599
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.483223150230809,0.612824945444753
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.386271912936167,0.773899171092481
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.319802378224479,0.509228717834117
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.284198712825651,0.527882009394319
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.28100860362541,0.437118692491771
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.137595839771467,0.365885184331619
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.0992601742116788,0.163231498411672
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0742690085166823,0.170821135610041
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.054274425981213,0.0803429838157587
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.330289455471022,0.468750057138456
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.23016437215311,0.482036140951169
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.136783299711397,0.16858505006959
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.10152168127852,0.201315261952234
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0896158114930245,0.156313286933477
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0757249286405922,0.18429713975284
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0705615307197896,0.114963654366967
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0405596206922818,0.0620478508414247
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0317602265798516,0.0620409824413335
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.893970764903466,0.973268255906398
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.860180205096039,0.923069840703037
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.786679231587941,0.989349164548545
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.626185475681325,0.872677183140615
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.61746971509607,0.808630810562278
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.615436118547764,0.735893177831274
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.609636091055731,0.827197352840136
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.383563714910723,0.67854479057365
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.379993550057794,0.506054940884622
