"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.295080943978112,0.648957250703733
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.21721993724366,0.816572490485824
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.181121502622436,0.518108483778345
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.145068839579224,0.223595398305419
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.046955617666765,0.123854301559649
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.240638234783787,0.751454519606166
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.220681461467935,0.826054074273961
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.199029664995173,0.475686383108074
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.167223566112632,0.486769231988346
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.120056151194847,0.451485117749736
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.113572501846125,0.238145213545682
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0494933983854063,0.0904401425964852
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.00494213350364599,0.00132567048497528
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.00241296681714381,0.00574834410582374
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.143209790245527,0.281955706722072
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0542144383496196,0.246829409209126
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0162753818039069,0.0313040196605871
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0159080108190385,0.0133835546707811
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0147333415415613,0.0301292086282366
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.0115482443507448,0.00993957629145861
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.00973592487052828,0.00950872308364138
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.000811335594696646,0.0010122742262941
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.000315730526825605,0.000592574618193511
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.994246530901657,0.999999999998
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.934231219810687,0.999999999976763
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.88611176762705,0.996580911853517
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.864035837986115,0.999851443696302
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.854377242937329,0.984544264473788
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.82304050901684,0.999340778533203
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.786236993463266,0.972466890150873
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.76777029418132,0.999912589114639
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.705147326866593,0.999979076442181
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.924194581351908,0.998668290943239
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.882898454177711,0.979116789900665
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.776649833955733,0.997481947224519
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.755899558648075,0.99999999997957
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.751868254161196,0.993726750539907
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.721901817307225,0.975317056845784
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.708751180125935,0.88112157913267
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.593503482227781,0.916295002194446
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.334689422951609,0.676927095818144
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.323836172845356,0.713727041254495
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.146244932697225,0.332686774318632
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0919462528022058,0.185150303425994
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0533299935576269,0.144745978823046
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0437498250685245,0.134275276267373
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0310372150407123,0.0860871390732078
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.00685976296010231,0.0163991218465742
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.00191144849622213,0.00267368679337293
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.000603428041443419,4.77266575037702e-06
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.341474404203035,0.994598309928257
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.260251585074993,0.999151841369717
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.247060967652063,0.609406341599317
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.243497013310481,0.999999999998
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.204381920770279,0.61911993568785
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.19930256707186,0.549101122564353
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.17002017248664,0.646155475028489
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.110241782862187,0.179677773364189
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.0738939701518695,0.190194970171656
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.653268611629044,0.987892501266476
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.629145293229022,0.756659354731324
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.570469605901027,0.933483899852422
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.549002058365754,0.999999999977126
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.505837144948386,0.505837144948386
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.481136854352696,0.841289819893373
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.457839419588635,0.847654713671113
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.445087485928045,0.979288649695214
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.199416400927131,0.371628877449783
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.00234148907273247,0.00495732826562444
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.806646858298254,0.997387880354763
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.749017926899696,0.914435796459859
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.335007441967376,0.955147411229935
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.242782827557016,0.697861042514419
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.22512162755457,0.410407933885359
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.183816247612655,0.402057489701594
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.135473788136421,0.474178651676198
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.00132055498755225,0.00132055498755225
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.000662531058490132,0.000646218477810419
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,9.5960452330785e-05,0.000144953660377453
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.492842300064062,0.492842300064062
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.450335410575756,0.99999995399647
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.346635427918625,0.796469510503385
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.335046898034649,0.999733796673662
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.299377752854349,0.867433900458527
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.294056605962552,0.651456146100485
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.219905072104578,0.82377412527319
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.191011652629014,0.529719018374323
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.145733079216408,0.217634245729162
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0515656721731724,0.139523382206597
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.230273258276772,0.732634014502436
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.219053840057698,0.827215867532066
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.194020470664812,0.463026693053789
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.168130943056692,0.488946118263811
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.118894910583072,0.44837478690116
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0999520131292342,0.210035852951794
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.0500547993752575,0.0879580642916455
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.00496114863553473,0.0015239950206471
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.00259049815984268,0.00616002154783832
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.136395944610666,0.27426480771652
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.0527224805368285,0.237346745309372
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0156097288692781,0.0136132172864792
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0154049543834829,0.0293865325305146
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0140352540308006,0.0296089034676792
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.0109874484281558,0.00918867165428119
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.00973774787815182,0.00965425081066997
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.000804388050231191,0.000923345574297006
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.000419125735749482,0.000797090015033614
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.994234463314234,0.999999999998
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.93454024624126,0.999999999986271
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.899628861135016,0.997455595172922
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.865495360547649,0.999865052608678
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.861013557229492,0.987657603388428
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.822131309065156,0.999452937150586
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.791944275304387,0.975246510381481
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.769958711514146,0.999920243754908
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.7170042611864,0.999983075118632
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.742634511650559,0.882667248279054
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.644100883950187,0.918991949674293
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.636428869218424,0.76034848913702
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.633978667935845,0.893469511085497
"train","Naive inherited-label classifier","I","NK cells","I",84,0.597129037396257,0.79406592057054
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.578841079042031,0.794904831744331
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.574324136408144,0.677005488130172
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.513194257168144,0.775297715892466
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.357649945262801,0.510529103261966
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.39423943541982,0.575461158435697
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.227833083968008,0.352153185245901
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.160324586431875,0.220407726365624
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.154474619318754,0.207061359919854
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.148861551319327,0.336145449891385
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.142548000318835,0.337940815087718
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.133564679169887,0.26675972157877
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.101444832959591,0.214975214206689
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0697901768134923,0.0955970706909852
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.319714087998377,0.551826285306223
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.271201244273102,0.491323598031163
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.260322962284907,0.560517297977133
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.258972658863848,0.830523738756535
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.248110619317379,0.49492451799843
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.222334436879926,0.872018759747353
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.217159780744827,0.578782020693678
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.203246544349702,0.269572153034986
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.187575311535948,0.373593343117351
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.576283506892574,0.708029810196599
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.557490197685439,0.846243609222437
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.49523669298705,0.734919650870874
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.462129753092562,0.855723142479433
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.440943414143996,0.440943414143996
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.425581439466798,0.775253290683059
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.425138345898222,0.738413747005635
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.396373048363872,0.588751795097748
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.286441843759121,0.438614692619178
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,2.92888187778133e-05,6.78236277055102e-05
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.691371414448397,0.924718921632147
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.607005844885412,0.697818029615554
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.331253320389427,0.715255272992471
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.313829909809141,0.526744949165176
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.242141882894525,0.37906938511241
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.205864047609684,0.240331959402891
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.169840115610558,0.361430853717032
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.140955649028347,0.140955649028347
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.135803967664541,0.258050998414107
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0675365740297201,0.0820786223500695
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.418100936827657,0.418100936827657
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.402066279242896,0.967210537491177
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.374973228284841,0.745812847325526
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.334923191402392,0.598548868298858
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.332719771207253,0.846183590568415
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.308599296732825,0.526441972333966
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.289797041826987,0.600711548099888
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.243165240143775,0.596107979089165
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.217852445497742,0.296837242953835
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.106552311355467,0.214128585238245
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.404950392537682,0.812347978084984
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.274806530906018,0.433851290354185
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.238803507716603,0.46683661960301
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.235024147122572,0.723806820759087
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.179333681038785,0.286839964363274
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.152071711487861,0.418413346629026
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.10597887268172,0.288147397393849
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0346031496492699,0.111547998641613
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,8.30372500575139e-05,0.000188716800785932
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.281091615679542,0.414779354625255
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.194548342488153,0.413350276513346
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.108388832189347,0.152631527572884
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0703990776803302,0.11103069025807
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0692140692068482,0.170706029723866
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.0660050817847266,0.154407287938581
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0578206035706256,0.126625588570582
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0570344608488635,0.0999918093924639
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0134585608135581,0.0373965869343851
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.951938289537172,0.999991189794016
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.824807058111432,0.994853488188283
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.781923206727412,0.98732599260898
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.750267241280885,0.944416130881912
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.718825347070401,0.925673487886654
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.707941392028564,0.981625325741555
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.703375888712771,0.954325412400994
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.616804636904635,0.797710181841298
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.400501264974165,0.770461463699531
