"split","model","n_patients","logloss_mean_prob","logloss_median_prob","logloss_q90_prob","logloss_q99_prob"
"test","Deterministic EM-MMIL",11,1.05135702082175,1.20052965645984,0.864109155933295,0.447869794963384
"test","MCEM-MMIL",11,1.04922416614606,1.19850899759408,0.868700557791915,0.447393485505993
"test","Naive inherited-label classifier",11,0.582685149053992,0.58319392784708,0.663079272880316,0.783369273608175
"train","Deterministic EM-MMIL",33,1.04702370434299,1.29181580662299,0.715698926687343,0.50268995619715
"train","MCEM-MMIL",33,1.0443239375394,1.28738386582646,0.717675611977447,0.5014517899001
"train","Naive inherited-label classifier",33,0.555517235257173,0.565441838976207,0.60342090933371,0.769618402031384
