"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","II_III","Epithelial cells","I",41,0.364193127326316,0.923945529171699
"test","Categorical EM-MMIL","II_III","NK cells","I",20,0.315382456403692,0.594369737311836
"test","Categorical EM-MMIL","II_III","Endothelial cells","I",1,0.302674234380683,0.302674234380683
"test","Categorical EM-MMIL","II_III","Undetermined","I",2,0.258036290402419,0.285957586219852
"test","Categorical EM-MMIL","II_III","Fibroblasts","II_III",3,0.537319571609303,0.800825587530425
"test","Categorical EM-MMIL","II_III","Myeloid cells","II_III",54,0.0866917821525072,0.204658248898035
"test","Categorical EM-MMIL","II_III","MAST cells","II_III",6,0.066855596381466,0.087278911287054
"test","Categorical EM-MMIL","II_III","NK cells","II_III",20,0.053131017581871,0.112973983957219
"test","Categorical EM-MMIL","II_III","Epithelial cells","II_III",41,0.050636376086878,0.147736917454743
"test","Categorical EM-MMIL","II_III","T lymphocytes","II_III",108,0.0412665513073057,0.0870413034983007
"test","Categorical EM-MMIL","II_III","B lymphocytes","II_III",35,0.00563460815967119,0.0156210179741502
"test","Categorical EM-MMIL","II_III","Undetermined","II_III",2,0.00501735728069072,0.00609078671048813
"test","Categorical EM-MMIL","II_III","Endothelial cells","II_III",1,3.8622417608575e-05,3.8622417608575e-05
"test","Categorical EM-MMIL","II_III","Undetermined","IV",2,0.73694635231689,0.76594107756412
"test","Categorical EM-MMIL","II_III","Endothelial cells","IV",1,0.697287143201708,0.697287143201708
"test","Categorical EM-MMIL","II_III","NK cells","IV",20,0.631486526014437,0.931594970835367
"test","Categorical EM-MMIL","II_III","Epithelial cells","IV",41,0.585170496586806,0.999999998625463
"test","Categorical EM-MMIL","II_III","B lymphocytes","IV",35,0.559013072601923,0.834252682963611
"test","Categorical EM-MMIL","II_III","Myeloid cells","IV",54,0.459774986887701,0.999980607327807
"test","Categorical EM-MMIL","II_III","T lymphocytes","IV",108,0.423856548099586,0.77014508412725
"test","Categorical EM-MMIL","II_III","Fibroblasts","IV",3,0.00296870908302877,0.00504949174794504
"test","Categorical EM-MMIL","II_III","MAST cells","IV",6,8.31910888141091e-06,2.33803151357896e-05
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.49504172371038,0.973983540319015
"test","Categorical EM-MMIL","IV","T lymphocytes","I",211,0.318990897093063,0.641496668306194
"test","Categorical EM-MMIL","IV","B lymphocytes","I",77,0.268734059379978,0.523330672557713
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.164739535772181,0.325624318178604
"test","Categorical EM-MMIL","IV","NK cells","I",42,0.100839752711281,0.25539421950298
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.0667504652143179,0.236575369579515
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0278605222968083,0.0119554840905682
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.000112937851341254,0.000203199644218731
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0553421923168263,0.0996157914403445
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.027694716613875,0.0653262351360862
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.0109367330535325,0.026561386652047
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.00953695004337832,0.0208720994206806
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.00677205010574807,0.0166124364798646
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.00315907232081189,0.000774273840679275
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.00238463234857912,0.004097893947531
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.00208140183507447,0.00428671081088194
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.96898040538238,0.999999918863938
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.944544869831833,0.988908730748228
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.923712584742304,0.999983906961677
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.888223514235186,0.986071993573316
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.83287583187924,0.939089278198479
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.729184538784948,0.934969073608706
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.653314386293062,0.931005177452584
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.498186226183872,0.970783950551331
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.933292886495211,0.956786510115511
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.734663213133845,0.998606513161683
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.655976987401865,0.991440715861354
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.629166235520382,0.629166235520382
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.602648524497157,0.955051405778368
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.574523636958278,0.877697286088357
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.472759065867897,0.883957284459968
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.451294791096509,0.808733124609565
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.271750633426653,0.604164759752783
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.360052323130055,0.720128735673071
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0821976863005664,0.186626010086657
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.0652443502324921,0.108731930015024
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.0405106847422028,0.117578203033991
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0385651541054648,0.0883665669495493
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0308201676365234,0.0807456867992137
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.00561998081444192,0.0144667513659909
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.00475707469724435,0.00475707469724435
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,3.55508320233314e-05,0.000106003066725314
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.697429198936824,0.945255721013583
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.510140054798026,0.935389991643294
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.445043247831536,0.999775474480418
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.41985638222728,0.736667187368821
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.366076689782374,0.366076689782374
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.303512327855933,0.999999997597764
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.265301236034131,0.725884492009268
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.0372991523727881,0.0426700862345043
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.00146276327229649,0.000520198711702088
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.950363013562492,0.965373505994491
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.534019714300366,0.809776965733418
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.459578790565047,0.83231185382699
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.451834584268842,0.880012578614811
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.438958346502376,0.773898332997182
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.365845569703842,0.931044798434373
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.317503287904315,0.599610716682515
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.300355708939196,0.300355708939196
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.262743329305488,0.291726842006436
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.537950842655791,0.806986094758997
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0878495726569711,0.208449449623295
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0538749168970406,0.109390347265816
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0496286258145196,0.0630808859010065
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.0489725118721565,0.132919617558474
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0411901488553314,0.0865370888850988
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.00590198419655653,0.0164536804165397
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.00487867004294703,0.00579371725305529
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,1.64404132107794e-05,1.64404132107794e-05
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.732378000651565,0.762276560562621
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.699627850647593,0.699627850647593
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.628621795198645,0.930669824946859
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.585181918424002,0.999999998737632
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.555139669301068,0.832356083421318
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.460315843074187,0.999981069581359
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.424790136844302,0.773117418185611
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.00247036677916215,0.00412572737857616
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,8.3606229882113e-06,2.34881888654723e-05
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.498100110658125,0.98089664085933
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.317817449501585,0.640044524520779
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.272524722368878,0.532065713410454
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.168671753840544,0.333639688366111
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.101411525908142,0.260371691202303
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0666942378280678,0.232727978217953
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0269991555430522,0.0114265886949485
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.000138605085398443,0.000249400249638861
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0488192967179633,0.0878745723986852
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0276045345420307,0.0649021574057218
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0109956295243497,0.0253558005508906
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.00912957515782241,0.0201852493916329
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.00417335962335291,0.00970008589565868
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.00333381945746373,0.000791700678395404
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00230254315009941,0.00393189247262231
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00214409322821881,0.00438391703920323
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.969667024999484,0.999999925563179
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.951042098196638,0.9902081690416
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.92417618701411,0.99998449597714
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.887592844567509,0.986024495120089
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.829025703009357,0.937779801880172
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.725331184402903,0.933503646363349
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.654578015956384,0.93244273082501
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.497726529718521,0.969975242505704
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.637128997617034,0.786146183200434
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.503411565673926,0.561546599112944
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.445010577503754,0.761551583350579
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.400395151933388,0.457238693789663
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.383156491870842,0.383156491870842
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.377689560286635,0.460189853562114
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.369556244441076,0.430217754158185
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.347977499184907,0.476887456372773
"test","Naive inherited-label classifier","I","NK cells","I",55,0.298678870992669,0.337776214419089
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.483936572255053,0.632579151884237
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.179901368114388,0.211120454133676
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.170385470016448,0.199939910857823
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.163926719680442,0.234664968596032
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.137798605004368,0.18197939636513
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.110276549377906,0.182048700548411
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.10528618539393,0.10528618539393
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.0809151129571257,0.100111095373591
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.035118434265488,0.059439786071879
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.530935658990884,0.58860083504167
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.518689735109486,0.561114656347
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.511557322735228,0.511557322735228
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.492645150554556,0.575716265859765
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.488095781134652,0.709228975091241
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.44471287311834,0.954392206645105
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.327752568117478,0.49868072951844
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.316687066211686,0.361128719304072
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.138373867458312,0.284551699428001
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.560191708117111,0.601179758003702
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.460978837214243,0.460978837214243
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.38453470772222,0.425770724712433
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.367450963101482,0.424218500905654
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.33535266550165,0.482760590964352
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.333104602935193,0.341201451975275
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.327859518997033,0.378584064826526
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.325894837672787,0.752582718798882
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.303596105085516,0.336664638021519
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.563940550006629,0.690059594374691
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.188671415205353,0.216716131734834
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.182302046786241,0.221109974944614
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.168016882085158,0.249753866839924
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.134840251939652,0.169724739692347
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.102177034498732,0.105349080930322
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.0779412120724607,0.0942896883220434
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0774565166976558,0.16998047098636
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.0591675805684474,0.0591675805684474
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.596648645629558,0.959333134523357
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.564718362566075,0.575987258037749
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.554607824826058,0.590912504405724
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.514101848128242,0.573006416543801
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.496630452413191,0.77442867741617
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.480625040338128,0.542960536859245
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.479853582217309,0.479853582217309
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.251136876677536,0.313400645019945
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.108199930996338,0.184086296364612
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.372934724793321,0.49100222137401
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.356591564236725,0.397466534890598
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.351536339722048,0.404967806233058
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.298701099323857,0.318731933963691
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.264876967151928,0.314823083008681
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.211393714346556,0.294863825852172
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0936736451783122,0.160192376186285
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.00725296027399927,0.0105359498606696
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.210175734761583,0.325828203710643
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.193396958341972,0.307443647003577
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.15143096554287,0.184645886454247
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.129634432778196,0.163018932732162
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.106171920586935,0.14667479726477
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.104066538387168,0.115829885603078
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0721650844346021,0.0824147698331114
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0366603817187955,0.0586436984889704
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.869665973102892,0.933552294908148
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.79935008138403,0.910113780458964
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.682434365066508,0.783991349219898
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.597232362288974,0.621157141255223
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.583692067305202,0.643730464064586
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.571243351328673,0.615304448639186
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.518829227499756,0.585392494795218
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.416889540445096,0.578313259463091
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.925624625555597,0.97258158131953
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.821005376726036,0.999107519725798
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.650674108009314,0.985970952169433
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.546845666211791,0.840881584379207
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.539473920984504,0.881944610529061
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.478497886642706,0.95282892179573
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.470455180716988,0.861681800905363
"train","Categorical EM-MMIL","I","NK cells","I",84,0.399992236487471,0.7409157291995
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.38179718711344,0.644952400000288
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.32472652943653,0.829829151688127
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0972015731290953,0.208275575812661
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0742952387906457,0.146667831709655
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0572347965680442,0.11754818370151
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.0348881466971751,0.0959719960694573
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.032074106701853,0.071274501401512
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.00465176804097531,0.0109462447936042
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.00421484905508439,0.00863289403233867
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,6.7135030269636e-05,0.000123875227610936
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.613987963831476,0.862029439744695
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.542772966944485,0.883056199496749
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.45587431097452,0.821742248442757
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.432343246153916,0.999594486556568
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.421080227086356,0.793206453614482
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.31443774529351,0.999999999516264
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.196775583920763,0.965612447253417
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.178927488243694,0.552275443266047
"train","Categorical EM-MMIL","I","MAST cells","IV",33,8.01356537568958e-05,6.20744126320621e-05
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.898725962033241,0.916262505682935
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.880913765975868,0.930938481933838
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.537068597484666,0.999362671219277
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.473317447733774,0.79537897492741
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.414944934052533,0.780266873924597
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.387753118292191,0.847263674297803
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.349447731386652,0.349447731386652
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.261200072265826,0.406810186698049
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.211627532000911,0.516503676068691
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.00103904548557879,0.00153230833293407
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.713425004365224,0.987681878532928
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.706702080544205,0.918146365094716
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.119033153533458,0.222371294637303
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0794870098137684,0.190921871407428
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.0456519772469961,0.112679710456433
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.0324099101294698,0.136854567598182
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0309172404773218,0.0627655899265159
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.00580803884520535,0.0147414874725783
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.00283289664800436,0.00283289664800436
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,3.18244341385036e-06,4.16648848442876e-06
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.757455227521767,0.988408218195308
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.647719371965344,0.647719371965344
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.579247027102262,0.929252618887707
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.532759871894041,0.99990465897843
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.481030575019229,0.875694962897116
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.430521492385864,0.99999999592827
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.285535950149197,0.840536718541743
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.101270855523345,0.11846000957868
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.032097847189969,0.0035619639234587
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,5.30804906729034e-05,6.97472039777316e-05
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.888298584469,0.937609010516206
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.433882832525898,0.971427406291561
