"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.331382167889335,0.39622015423865
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.329934701155922,0.417302511071682
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.329116222209479,0.407560334176137
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.325679253313127,0.406456199112187
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.29276856939527,0.319187121817806
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.339904433247386,0.393987172330683
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.337565682950702,0.428000542734731
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.337229383345599,0.412919707200879
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.333303312997296,0.409756955240287
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.33276278275453,0.398752949651859
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.332639554004528,0.362236893008888
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.327096286675949,0.412514467342692
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.31790550503942,0.356473219071343
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.352157611742036,0.407582461388144
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.342831141956748,0.411162615118403
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.334307328701701,0.394869950000314
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.33217360097356,0.37846750031884
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.331443729819072,0.36570169036659
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.331440290225083,0.366130011380814
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.330059354818846,0.405265934720904
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.324968488881446,0.41449547480486
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.302939543819625,0.302939543819625
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.371297032165381,0.371297032165381
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.338992135324007,0.41557939389008
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.333803971888374,0.402189092248658
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.333313632457267,0.39420915490982
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.33246627235698,0.39620140157889
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.326137107101793,0.402597855989768
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.325133992359882,0.395590685536356
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.323412107277885,0.381100189722297
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.320534721303147,0.34826194844696
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.34802498847177,0.39635872794086
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.345144162903043,0.403930775029512
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.33613667329278,0.40809093262071
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.336039375794546,0.403572224388421
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.33536012666946,0.377588204464109
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.332379038841032,0.397462185446748
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.33203486568337,0.395332393381187
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.325763424014994,0.325763424014994
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.321705281156171,0.357781194577989
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.434792392262438,0.505446367426231
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.363323973551061,0.416584067556903
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.350081287239294,0.419323394015361
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.330506766664553,0.385606460475303
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.326638615565661,0.38805477301856
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.325286222275638,0.370781651217905
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.32469475803273,0.393872221520509
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.316157673531367,0.316157673531367
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.282346154763837,0.332676807489691
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.357358922456024,0.401122774290689
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.356814060198861,0.4175263013017
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.347158264233717,0.445213626075652
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.344782494527871,0.410602435441912
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.339322306539731,0.390029052415646
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.339005246140682,0.410285717761204
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.317541123418736,0.382256135932375
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.24978036710235,0.312552984944794
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.20808835376074,0.20808835376074
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.475753972707893,0.475753972707893
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.360839785037302,0.380253921414612
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.334356138293657,0.394237162537874
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.332377589341969,0.396762789410663
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.330170926795715,0.388370195653434
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.329931283196491,0.389516152081267
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.328146977733553,0.378862222544218
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.315427240635212,0.324244633922351
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.279317103992915,0.288813346164093
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.390561355777566,0.410337523335709
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.34068094479879,0.416012104088751
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.337778287533061,0.42260673147713
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.335380504503155,0.399023170709912
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.334535703096405,0.372491367979702
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.332550156237877,0.4227073814612
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.331628354935074,0.403649707660401
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.329382994305311,0.39343686566929
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.33446815817257,0.413258658204162
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.33286453929314,0.401446348718816
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.330406918950645,0.378122877604861
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.330003897422242,0.401439434423804
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.329957899442665,0.414724185407769
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.329055456974778,0.416769676206722
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.326833208388768,0.406241886774829
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.294008892211129,0.313218768758389
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.338394386787345,0.423017860114887
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.337786287108077,0.394275876534013
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.337752466401549,0.406550059739727
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.335057377952951,0.36895985094662
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.333903486892356,0.403391768729015
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.332263813024274,0.404580794626366
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.329315157778968,0.406694895278513
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.315429752011305,0.354415796116709
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.376339468635693,0.475031854197253
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.345543406005359,0.447996972474167
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.3388727942753,0.507796057229996
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.337749577599822,0.422019753071779
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.336187932889056,0.488475341447892
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.330495160101817,0.482867839867233
"test","Naive inherited-label classifier","I","NK cells","I",55,0.324663073743926,0.418854025299165
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.322448282055762,0.461736128620903
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.277625680735179,0.277625680735179
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.417535468375532,0.417535468375532
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.341484533947702,0.499549137982587
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.336123791534542,0.517264267263636
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.334780459449008,0.50042285859143
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.332545426391518,0.474023718884442
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.32764582469425,0.506100049688697
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.326652724995022,0.514206715113572
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.318579225215184,0.41902691400936
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.316658022101872,0.409654366156619
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.347691101561824,0.494289761834154
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.345592400298306,0.421452428717737
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.336067183996536,0.454336236045737
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.335877368779457,0.445953042072246
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.334724380449175,0.492067471901221
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.328581779333182,0.511515084008941
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.327688275576402,0.479691851664614
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.304838850889289,0.304838850889289
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.297007806369285,0.382032922337447
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.483995555580668,0.582443865249769
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.395384812841844,0.507443763494062
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.35392794483115,0.486813352229568
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.345493872215961,0.345493872215961
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.327334749452272,0.469476294804234
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.315620762407405,0.418364131849159
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.306631595128534,0.395844798289734
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.301291384603542,0.492364484170874
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.241650514932852,0.315598379474715
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.417900571593754,0.530469102120619
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.375178551595703,0.579373921993219
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.370158558994883,0.535598101111373
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.358993072212797,0.464604387944557
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.350904292657137,0.480563430102039
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.347906510616817,0.480503485924176
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.315410695630483,0.431516340261463
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.199521736023707,0.295620192329096
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.145642299938497,0.145642299938497
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.508863827845542,0.508863827845542
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.399356412854351,0.441429668164398
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.336472726975778,0.456801773083729
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.330661359538368,0.43334981064329
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.323530063800756,0.445534952123827
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.323209845876583,0.420295063063119
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.321760957890591,0.477320818246451
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.316482708395624,0.326006318430227
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.186714615564402,0.187224195439049
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.44586344929175,0.484257616402088
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.340408403668086,0.495099377381084
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.338467901777931,0.508967860422703
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.337196000654087,0.433405295150384
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.335835574293152,0.414529203261958
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.330912779021105,0.505907664982029
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.32683972068496,0.471561755170491
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.325563210842007,0.446178580734065
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.344591963267811,0.498486310311481
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.336654361643963,0.474283155064773
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.332988871533305,0.475443531116664
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.327528290057966,0.505616411814966
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.326709428287408,0.438698329752163
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.325491206682989,0.510597636092221
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.320944584830171,0.469469082934553
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.259225474288566,0.29983121245936
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.343596014295906,0.537804223438394
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.338647011501742,0.448851795000045
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.337782427514029,0.469658738783295
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.337454997419441,0.415695071239841
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.334003808164103,0.501895107143769
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.329815127812609,0.500126458319638
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.328568316047229,0.46573474047453
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.294911076419684,0.373910981700816
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.35289098365413,0.422423918627368
"train","Categorical EM-MMIL","I","NK cells","I",84,0.343155547768935,0.407730690402124
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.339521846631261,0.412546028062742
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.335550913866456,0.390706705434813
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.333878867401538,0.392561926043031
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.33211237635389,0.418492836833898
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.332068098675941,0.411172338100614
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.315489037724406,0.358209955669634
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.314114471227574,0.383436392254241
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.347672436427624,0.429468834203754
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.343248305691719,0.419899515681546
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.337763642598084,0.421641562150582
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.334438215167479,0.415645723297996
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.333232146283407,0.397135292310572
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.332737860720153,0.392838200353968
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.332205637244626,0.396348080590885
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.328933603855985,0.382489452737372
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.323793837150761,0.383733810968873
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.341262656583875,0.386216682665524
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.338213092344802,0.417114604703462
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.333915495353835,0.393634570869308
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.33349368615658,0.414794200846973
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.331711225413391,0.388240937551242
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.330123981048026,0.40671798755373
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.32791084837508,0.3714853928766
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.327246007085332,0.391861784583018
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.323315179195109,0.37206978081113
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.399515296804744,0.399515296804744
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.337222309852215,0.392670064319868
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.337059898384728,0.413088609930379
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.335360847969173,0.359232986551182
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.335214279962964,0.419122874248662
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.32888934160156,0.404100700683469
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.325519243191663,0.385768917353063
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.324482701675806,0.37791406428454
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.321157896302339,0.36690893659486
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.300569529919516,0.346490013980243
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.340627391215138,0.413698731293581
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.337198948028423,0.375227313571616
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.334309078628727,0.364667209283432
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.334270114744629,0.387694506950549
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.329987917124081,0.407021303428261
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.324312815301323,0.422660769177615
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.323744995603941,0.361246809060402
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.323248896273573,0.407925648876888
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.310060836821226,0.350202431880298
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.280916860278801,0.280916860278801
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.365121391451758,0.426210629446668
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.35509710809372,0.407187298189058
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.354578315209601,0.410763023078548
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.350167941507014,0.418681891719193
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.341536823763464,0.408203128088174
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.341122741274359,0.418130249303449
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.334889907109057,0.400128041498386
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.328507575403156,0.401056131733694
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.325741153586849,0.385875998308768
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.319567842916455,0.319567842916455
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.340820145184679,0.403309048069434
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.340075708039571,0.447972176332505
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.339248191747231,0.427613933637964
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.337356181779984,0.39667606903939
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.336734833457182,0.411777309877508
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.334741313834444,0.411218085391548
