"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.024160678059657,0.0557110593673397
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.00233353051233853,0.00606173194721231
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.00186941972208352,0.0019639895709467
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0309276881080954,0.0618050929684271
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0280242149350116,0.0467410547185394
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0175144291310759,0.0643246739496149
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.0172616264817385,0.0330893883953153
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.0169842057242106,0.0385540576067895
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00431632399317233,0.0106604511615575
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.00185826025597019,0.00451845992725972
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.000489643037001297,0.00107011966934086
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.99717682645066,0.999599691890173
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.973981061684373,0.998795058518314
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.970106365342905,0.988917774975296
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.897652962253765,0.999997635799368
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.858849545966687,0.989098894478969
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.750023642678647,0.988222319740513
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.582522798901511,0.929916392396251
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.562057383225889,0.985721103051381
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.940350804388531,0.998158326802699
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.752462220116801,0.894947643249359
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.681003910594528,0.999732132308945
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.667369116437278,0.941363968228151
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.59031724160884,0.920316468023933
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.562316425756073,0.880231824663382
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.54525890898325,0.985655019625212
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.526778938763214,0.892112157975866
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.0172726960514166,0.0172726960514166
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.348063329795513,0.70260158600407
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.125898355268042,0.264564093493934
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0853689808842646,0.220149351536566
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.0566311997442384,0.0997054746324469
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0472531811850592,0.158731320707212
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0180491674296122,0.0376443357854071
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.00662879021683157,0.00662879021683157
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.00303242729591969,0.00800147068360941
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.00146858423921177,0.00477587554681704
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.976098513731752,0.976098513731752
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.419634406814315,0.842634625078978
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.347322705968744,0.98743300457935
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.324313777506895,0.821679775470309
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.31752750516626,0.992027892260382
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.285377702377663,0.655100498031084
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.190906580138961,0.424910923668723
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.106677761221237,0.368350694399155
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.0566167683155493,0.152314276786699
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.98219523768973,0.98219523768973
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.508852013044804,0.879722245918931
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.496259249916787,0.8166270753509
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.489829747011213,0.895268752190106
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.450928601407374,0.860571642051797
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.401153356073303,0.999550425581659
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.3990542733563,0.755461300482985
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.336877916082376,0.619489884759519
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.0416376612575976,0.0597425273639896
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.482713475235511,0.799673463238738
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.120633353533626,0.225595240229472
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.06389986043654,0.178042647833591
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0563570692925528,0.154165657920844
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0426059407551684,0.0772344098503659
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0153651344697164,0.0219003007937017
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0117139022234787,0.0281969886370054
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.0023372927980096,0.0023372927980096
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.00104521201563756,0.00338300872654265
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.942997204272687,0.967637236703064
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.651408181694145,0.916325677983709
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.59780143191106,0.999788165485079
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.461134809328045,0.948039155570616
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.453813183696234,0.841979874243497
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.428438045059001,0.996233093690209
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.427248126518657,0.8537404730455
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.118232251408189,0.22096699631023
