"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.00539671159760105,0.0129264823441544
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.355679150280309,0.936364466051102
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.296806703275164,0.998079498866312
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.189970783087734,0.577039357704533
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.187733368033471,0.800610123540909
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.146131019605915,0.516043011247621
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0575914532676439,0.121302859565894
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.0119204559940083,0.0260935837389858
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.00972544592469543,0.00189516075697479
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,3.89288037720971e-05,9.97405978941952e-05
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.0876983977603047,0.210210682524787
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0260519129736329,0.0895109917441454
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0203694632312245,0.0639540385215702
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0154142631551243,0.0283965798455625
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0146308862167869,0.018765511315985
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0142798961593121,0.0253138690439183
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.00816568577574321,0.00980495783434904
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00153563321271041,0.00207947280412523
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,2.53998814744955e-05,4.82553265158484e-05
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.988738920862594,0.999999705783735
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.988054144124517,0.99900607500604
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.926994283577232,0.9999999104443
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.912262673435923,0.996636929178396
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.839238094177298,0.999340364439981
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.804100946190786,0.999871939111385
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.795749320752954,0.998690977684776
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.677141383751203,0.999829070940234
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.623951386488466,0.953237137177093
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.950575639893525,0.999994401242197
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.823879780433275,0.973748393723463
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.760749607555535,0.98514037575448
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.74574114126136,0.996732656394739
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.717900506659647,0.993059643154216
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.715137226627659,0.985224191818696
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.63015904315424,0.999623438189873
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.585209842041269,0.952805381649706
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.501134755731368,0.995699979139342
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.219714909976892,0.857598455551129
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.15990993501606,0.401481278881063
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.102329553670347,0.249790051351003
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.067001521901327,0.200200669911829
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.0602536712329852,0.17066003377158
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0542656623656293,0.0993431426671946
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0243885485812186,0.0550919370566023
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.0131960066654066,0.0113066962103114
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,6.17642454713026e-06,1.7835427947291e-05
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.309587285612775,0.999998969527523
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.279150334291741,0.916461413175559
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.260474224791123,0.744262227942401
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.25488022294267,0.992183289339056
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.215097971439026,0.723674516339702
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.19999319637301,0.628289828114458
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.176114043142178,0.457019157888999
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.136920838774118,0.553842860813104
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.0362283534410685,0.128038478149202
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.995010318127486,0.999929656208508
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.823268327596543,0.823268327596543
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.575526111387146,0.792452362224691
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.501754881308253,0.868340499134315
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.459243192297027,0.978898755673863
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.421103079545571,0.880580906572119
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.408373282631649,0.961045352580093
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.295088026380593,0.848203710088316
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.12132639387889,0.276165618883729
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.03866061185814,0.123226784451425
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.872572039729446,0.997300204363985
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.869870325423458,0.999287234154724
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.347333985435201,0.960967929352029
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.291035376365822,0.712790228812565
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.274550550694921,0.471293150340951
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.259520323821453,0.676301875124349
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.198298844016977,0.508791480323398
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.166099307705143,0.572622315787145
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.000268005171084596,0.00046654163166681
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,1.59368179831324e-07,1.59368179831324e-07
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.445391649797954,0.999978325274701
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.342457963685996,0.881153957601901
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.332145810986604,0.819865209723945
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.287861544088607,0.995326232387755
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.24429273193315,0.821105750112487
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.176731513035277,0.176731513035277
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.149923337917932,0.410041708029618
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.0887673484124141,0.170349810106248
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.00880328069765213,0.0070271796758316
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.00472167670143004,0.0113031981831159
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.370514538205885,0.945339418218477
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.293125428203361,0.998213087312346
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.189606900443142,0.5772476663784
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.184418509627159,0.794290704480008
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.144703202115983,0.505758309203763
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.057306195251306,0.118654922638455
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0131834281234756,0.02913512812627
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.0100670340302187,0.00211108973943344
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,4.0049069735404e-05,0.00010055019312426
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.080174302982274,0.182651686687532
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.0233270827886372,0.074062768545465
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0196862458178984,0.0618819445961734
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0150417921450585,0.026287828809526
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.0142635578293144,0.0202622461877031
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0138909773331854,0.018404527801679
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.00735207343853427,0.00881077794855149
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00150880285451484,0.00232623181351247
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,2.42040241665826e-05,4.62839622744781e-05
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.988424163115266,0.999999690595766
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.986792367852358,0.998863121625734
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.927652012603636,0.999999918786842
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.919785647947991,0.997331452580495
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.841405820550831,0.999359475325795
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.808229416934306,0.999880400445204
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.796129541727544,0.998683503223505
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.683547489008002,0.999860375632469
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.609799215976216,0.94484561150354
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.799768141224725,0.968110763765618
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.655758331282272,0.796223471032574
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.641511833250539,0.976628176487878
"train","Naive inherited-label classifier","I","NK cells","I",84,0.608958665011897,0.884665633080344
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.601931166363319,0.865795510549075
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.596681710884695,0.775244552537907
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.587815245866006,0.835843445165333
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.528836344747981,0.813813665911344
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.463138958542889,0.877441757601438
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.281360237122775,0.660215386817326
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.233767064330519,0.402382340819066
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.16235237029032,0.368326186542593
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.146685418832914,0.257705849642482
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.141929341530034,0.336694397287932
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.0973741919976163,0.18295710563786
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0903519447854751,0.316390434805581
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0776252061817813,0.205665380631695
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.0613989361455557,0.125636290995738
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.314810562136377,0.633859933335703
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.282842732572172,0.509252055975087
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.268136221963986,0.876605795625689
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.256632870282391,0.487327286840597
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.256139492106648,0.564247609650803
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.255500804334335,0.723902291913495
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.2373965909215,0.832426202865824
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.228688964697782,0.542190976473074
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.122606652593494,0.425038194176734
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.719844041173074,0.886349291048538
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.614162235664776,0.614162235664776
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.530883389546743,0.737781134695979
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.440221164723127,0.706864486011066
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.41567867465257,0.726012589657255
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.411996188519115,0.676776804246399
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.396875844035006,0.744341771945712
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.295885463605704,0.600931362409949
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.221112488057758,0.427489881785265
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0553523132041892,0.130626935544749
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.802118920134322,0.942242984448862
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.757806315282994,0.956435196333044
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.318020026486206,0.661777225559444
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.302457244955801,0.48072011086699
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.279460124928599,0.495619079792411
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.25854921065965,0.613685221218619
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.201336897345042,0.23154983903167
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.192791310806253,0.462910706095021
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.141056885519954,0.206798782346387
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0379909240670509,0.0379909240670509
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.445565325734646,0.962815363817359
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.36698752447062,0.672822370120675
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.347846840268173,0.347846840268173
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.308543686552286,0.666598949891791
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.285104129478788,0.623878852283114
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.281864080391629,0.833543097466415
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.267779713108215,0.390893368541891
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.142528766661489,0.356504159262704
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.139099073306971,0.307551506144239
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0210811966592477,0.0340648558807154
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.322668105666925,0.709056901805091
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.296559512423732,0.564650574323378
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.235205501559901,0.520613885495411
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.210760969134243,0.671972356204808
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.188436594889883,0.495836724571233
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.104427377924481,0.311647501547953
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.0620926892680516,0.116153483715915
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0377079276927512,0.100904402571528
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.00554400689929471,0.011067285375448
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.181818238362354,0.453639934215193
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.0970570277208756,0.376636647563748
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.0747816435152489,0.158217499870594
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0602245578193847,0.137247781516736
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.0575190141306017,0.113280910613423
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.056077462304813,0.150532911046609
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0489238708806555,0.114078088218639
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0176896084470235,0.0288684754954922
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0140563834106059,0.0348980465230012
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.948235688896643,0.999162792815284
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.920217702284925,0.981421689346137
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.839495159770706,0.996651282172721
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.812637754738351,0.985909335566609
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.740315159985102,0.986016641320532
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.736781761594868,0.968455269097071
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.704569940620715,0.960994639530185
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.645921473445666,0.912984644673889
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.5802748666122,0.933429984120455
