"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.0838746073160929,0.208887462968523
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.0661070629036146,0.0903122824475292
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0530681482184151,0.101561884824047
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.129062381739449,0.222935291821488
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0575239979544482,0.0941293041011072
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0288760465189357,0.0649079786847217
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.0208717319521695,0.0352462174724636
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.0186321064627036,0.0276706085015279
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.0155765749620201,0.0199948000837053
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.00770378261074293,0.0178393390945746
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.0065268494348855,0.0104093158793893
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.940405002346699,0.97698082860017
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.908421610073164,0.997417585335797
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.876368939141938,0.937179464832512
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.86700154608557,0.926511925717147
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.743273136004839,0.980054240493373
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.734265153321805,0.96268636224438
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.640600908275834,0.825226898810492
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.545317003860078,0.865792309866685
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.641691078097993,0.970006944698462
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.636474981421561,0.856030527191069
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.594513386149247,0.837214660361284
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.558709119044929,0.721227476313679
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.544899621328467,0.544899621328467
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.524137429442686,0.805357009718855
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.520765904350388,0.805010101890431
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.389534768776065,0.858859146465391
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.376419049699732,0.578209639111563
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.278195058098424,0.450253087650911
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.124571705753541,0.295931789539459
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.0775211335958708,0.0933606834927538
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0543250177473734,0.092091188031194
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0345820093946957,0.0345820093946957
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0309561542880643,0.0753246607885811
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.0282421890135739,0.0414208455172922
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0216614759562983,0.0408747649008564
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.0122086241569592,0.0171597903160798
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.598256607066976,0.951243030506421
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.546059816704397,0.753424939536273
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.421537552809941,0.660568511450734
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.420518369276838,0.420518369276838
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.377244424837179,0.556993638251052
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.354662389896071,0.731589665237951
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.336647445945709,0.873795241101449
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.332568864290375,0.640126354190062
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.163095822856647,0.321754577356384
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.526943358740651,0.809661101837913
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.525842935127033,0.800449063744222
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.522938759757094,0.617032934800783
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.512510284077635,0.974662013227401
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.477726439037695,0.798442201859228
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.470457801602773,0.651154345957189
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.37290730719286,0.409716971247701
