"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","I","Myeloid cells","IV",212,0.299433717917702,0.806963563461768
"test","Categorical EM-MMIL","I","Endothelial cells","IV",6,0.255894356570356,0.542179358708484
"test","Categorical EM-MMIL","I","Fibroblasts","IV",20,0.213710083871281,0.528031668438483
"test","Categorical EM-MMIL","II_III","Undetermined","I",2,0.635841099432163,0.822124314113852
"test","Categorical EM-MMIL","II_III","B lymphocytes","I",35,0.569070361028096,0.81114159749703
"test","Categorical EM-MMIL","II_III","Endothelial cells","I",1,0.49217529736273,0.49217529736273
"test","Categorical EM-MMIL","II_III","Myeloid cells","I",54,0.458868496472348,0.841380295967455
"test","Categorical EM-MMIL","II_III","T lymphocytes","I",108,0.456057352340949,0.822165176219744
"test","Categorical EM-MMIL","II_III","NK cells","I",20,0.455878827297622,0.78263361579993
"test","Categorical EM-MMIL","II_III","MAST cells","I",6,0.424779564102802,0.604214410737667
"test","Categorical EM-MMIL","II_III","Epithelial cells","I",41,0.319752173741723,0.771070214544545
"test","Categorical EM-MMIL","II_III","Fibroblasts","I",3,0.2397786684586,0.348264728955603
"test","Categorical EM-MMIL","II_III","Fibroblasts","II_III",3,0.329240515166474,0.61030066528861
"test","Categorical EM-MMIL","II_III","Myeloid cells","II_III",54,0.114784059663222,0.231558018104723
"test","Categorical EM-MMIL","II_III","Endothelial cells","II_III",1,0.111733689337531,0.111733689337531
"test","Categorical EM-MMIL","II_III","Epithelial cells","II_III",41,0.079705477737987,0.235920480355119
"test","Categorical EM-MMIL","II_III","T lymphocytes","II_III",108,0.0729201152231459,0.14476902941307
"test","Categorical EM-MMIL","II_III","B lymphocytes","II_III",35,0.0596490770738511,0.169478463025193
"test","Categorical EM-MMIL","II_III","MAST cells","II_III",6,0.0532839722144616,0.0746284392690453
"test","Categorical EM-MMIL","II_III","Undetermined","II_III",2,0.0230047031114703,0.0236326074495704
"test","Categorical EM-MMIL","II_III","NK cells","II_III",20,0.0177876291440839,0.0316652483819661
"test","Categorical EM-MMIL","II_III","Epithelial cells","IV",41,0.600542348520289,0.990295118504765
"test","Categorical EM-MMIL","II_III","NK cells","IV",20,0.526333543558294,0.808385300636456
"test","Categorical EM-MMIL","II_III","MAST cells","IV",6,0.521936463682736,0.736363266442282
"test","Categorical EM-MMIL","II_III","T lymphocytes","IV",108,0.471022532435905,0.853817727345412
"test","Categorical EM-MMIL","II_III","Fibroblasts","IV",3,0.430980816374926,0.737315579701212
"test","Categorical EM-MMIL","II_III","Myeloid cells","IV",54,0.426347443864429,0.947330439533366
"test","Categorical EM-MMIL","II_III","Endothelial cells","IV",1,0.396091013299739,0.396091013299739
"test","Categorical EM-MMIL","II_III","B lymphocytes","IV",35,0.371280561898053,0.562530199306738
"test","Categorical EM-MMIL","II_III","Undetermined","IV",2,0.341154197456366,0.526809507799955
"test","Categorical EM-MMIL","IV","B lymphocytes","I",77,0.424894193983108,0.690158633872237
"test","Categorical EM-MMIL","IV","NK cells","I",42,0.343341135671109,0.662737134143487
"test","Categorical EM-MMIL","IV","T lymphocytes","I",211,0.223526040471475,0.576195597165593
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.151809504892545,0.250070629965967
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.110254008227483,0.223481976970391
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.103972461822176,0.219622183856301
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.0838141159047699,0.228200362092819
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.00879021820140993,0.00988180355325959
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.057203614673977,0.0963374900069978
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.0331152201831007,0.0423818515581101
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0256571954004909,0.0662481918152426
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.0220746728762085,0.0366158171863856
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0171464573024258,0.0393224984089879
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.0130730456898445,0.0264050469402772
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.0106109855655605,0.0208030499497655
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.00333447399963254,0.0061916792191475
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.934006167124613,0.974231627809483
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.899039426792804,0.994829766316679
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.886411517772884,0.968537115819174
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.885416552612263,0.973233060244252
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.815075274924354,0.94112553429819
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.750816764128034,0.981822277428905
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.643585818639046,0.946440395825915
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.553031133140684,0.826778412577957
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.732191506262432,0.981395179948077
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.619924223825789,0.889780931893932
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.609270478681646,0.901203083411819
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.60779005443414,0.60779005443414
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.590869922755194,0.907678684916518
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.587692318226474,0.879217361183315
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.555839882855932,0.876224514582539
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.55255075692115,0.815415144556824
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.476095444772708,0.853493161825361
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.192473979965685,0.405779756562731
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.167571324099767,0.42134397942046
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.130457873806428,0.348323658676738
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.115536187979515,0.19987789584464
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.096313346143194,0.160682804913225
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0817288202429893,0.198262781938077
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0515311730332352,0.142829866580473
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.0258621965559386,0.0554594194758967
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0178391458405454,0.0178391458405454
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.374370799725315,0.374370799725315
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.356333231127525,0.726369535680514
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.351135896935656,0.563489028741692
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.328544603140976,0.667775363648765
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.31370224333764,0.911625260240944
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.309000701075365,0.621354723020716
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.296771493794011,0.807087963615657
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.241946297181629,0.522658577426462
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.21665609727912,0.529526447406258
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.630678740406694,0.818958890316362
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.573216370117581,0.815314053936436
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.49192822031128,0.49192822031128
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.459932087395034,0.843144522151947
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.459512006426804,0.786853305021786
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.457346517136374,0.828496508883352
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.434244062248694,0.618065082779564
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.31244844282827,0.756707757511334
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.227066248505118,0.328616888193838
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.32876624454362,0.604129559225766
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.117628031608599,0.117628031608599
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.114906283217515,0.231093417178251
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.0855846921508983,0.2605671672552
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0733505042737037,0.146587212084317
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0600786881409429,0.171140957784382
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0490014455897453,0.0690913184731521
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0244312055420517,0.0249266083693251
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0165585660673969,0.0309433794999306
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.601966865020832,0.99103601058886
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.523929427505799,0.805743543490323
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.516754492161561,0.736026396895081
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.469302978589922,0.852044967015048
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.444167506951262,0.756427249986592
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.425161629387451,0.948686711461643
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.390443748080121,0.390443748080121
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.366704941741476,0.558843505789695
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.344890054051255,0.53267480113365
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.427100524839917,0.696093915089165
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.346640869604951,0.672385968466098
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.223849842409796,0.573400839196543
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.147084280102623,0.247311462173071
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.108347790766946,0.224217148276069
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.102080351251182,0.212527698060001
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0836735464452238,0.228071994695987
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.0099035774428605,0.0117890862604675
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0561954194842709,0.0946760291605958
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0276420754832549,0.0424620132648212
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0255567298997243,0.0642607916868516
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.0218561974446724,0.0366450759332679
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0174464006908811,0.0392383565041515
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0125273915749459,0.0252402342701262
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.0109302172312734,0.0215340639209032
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00349636154906764,0.00678176693879804
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.933901003072869,0.974267121566801
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.898880052863895,0.995032209486661
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.888155847683986,0.97021885291911
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.886989431517544,0.974773960574512
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.825273644414123,0.944517430447494
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.75059342769048,0.981348106637907
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.640831738820103,0.945554076498517
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.551043277715411,0.825562531040345
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.676240742435962,0.950319865162522
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.557908707954338,0.776910120859247
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.557080877603522,0.820303374169083
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.526723161065105,0.750942747657782
"test","Naive inherited-label classifier","I","NK cells","I",55,0.522329582238804,0.746560541135378
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.51538040011758,0.51538040011758
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.488827318182948,0.76768309391978
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.479807241905532,0.705534077681227
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.435571266014566,0.736172956349428
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.353671649751875,0.610951935654875
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.240446300528682,0.446418128333988
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.231547832204226,0.348938412122553
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.192205179075749,0.283845367318447
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.183827765000522,0.383010580186524
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.16922216935663,0.405121339752291
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.119386332749338,0.254284689244751
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.102792123566093,0.102792123566093
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.0880296287171196,0.183900800143364
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.381827476316328,0.381827476316328
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.327987579018719,0.554744395575852
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.323982433456752,0.625302354048656
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.322704959296324,0.610472132965281
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.293842652760675,0.566482953515359
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.273696953039847,0.803605282196208
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.241729006730669,0.633659655427806
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.235729628846919,0.450160164265093
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.157501032065177,0.287267672908547
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.530257015916496,0.690440758678672
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.518640461694247,0.703684892967841
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.450006570772987,0.450006570772987
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.435447825070953,0.696020904867265
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.428009643296739,0.735964610106202
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.413597406933316,0.681280822947579
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.389979751611305,0.525957645674884
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.349046724383854,0.511070547380227
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.323137844751393,0.685623016581437
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.328414929976676,0.57305262477996
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.264974570931046,0.264974570931046
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.228115237935314,0.394589565039604
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.143350245546576,0.260515654162544
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.129596267485717,0.24666860078142
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.121955885077529,0.124489421239422
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.113356463848389,0.306686477869273
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.103555066941618,0.135034107798733
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.0770334506653688,0.10997974671249
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.563505691400218,0.963790916163447
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.506465181447078,0.658032236544128
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.487518724263678,0.776340787547066
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.428640111156685,0.772519594461453
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.35828735513137,0.84986023235103
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.351763270820036,0.482392765723137
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.347787099005974,0.510504377930044
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.322538345639469,0.621091392353486
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.285018858295967,0.285018858295967
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.424762520488467,0.627859391030188
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.320432234768054,0.599581775922736
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.251066771992291,0.386641159973341
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.23315373600707,0.529017241248734
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.183513454209375,0.36186476338233
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.119523454040148,0.226404944536515
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.113045307437145,0.267782048670101
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.0248447939131898,0.0316751118748536
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.105642953974221,0.1658303806774
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.0981168680296663,0.159526891055524
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.0722201406118459,0.161577889182366
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0683879532048056,0.106677884254253
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0581387684961472,0.0954334534459972
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0526840958375924,0.118798516981849
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0299052751051861,0.0549178216801842
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0269627725268605,0.0566082766982672
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.877038338057144,0.931618043121338
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.850571270854666,0.948425439777522
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.834270596725262,0.978470192995029
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.789523773263764,0.93262358058511
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.694626123381084,0.957512301538802
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.643290274033488,0.820559622547779
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.621428996735799,0.904402771039407
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.506849526306728,0.746060152274266
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.8092574164506,0.968650308495873
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.769055945811655,0.915259415938291
"train","Categorical EM-MMIL","I","NK cells","I",84,0.661883009802118,0.942397439019214
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.655920150301929,0.861282379812463
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.63874211939604,0.922760526435728
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.613463298682105,0.96191299029288
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.607002979137705,0.875739487663478
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.558090789768746,0.893356582379104
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.436701531297629,0.929982086229791
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.1885262186364,0.678007324869337
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.112552504167201,0.210189226757405
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0732071194467364,0.161265416903261
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0681199449999313,0.142968815830506
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0677971896900017,0.218294212183915
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.060127684383871,0.1859776035404
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0390969319832038,0.0868210418593165
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.0288107708778358,0.0656370637606702
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.00646845760655468,0.0155216407651406
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.37477225006597,0.874244443926084
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.353900088879092,0.686662041616035
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.329356706064052,0.910817710733684
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.326409016934024,0.970969492130801
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.293460690913958,0.654508201954118
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.27595990469814,0.596658180685612
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.264909870751145,0.633876981993644
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.224475596581791,0.437890888897663
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.161931812671564,0.520192217796022
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.752742720840359,0.927799188625527
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.665628232963192,0.665628232963192
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.561263848734646,0.783123205322658
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.476021666325836,0.792659486273505
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.468734814451331,0.762462954527995
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.460499132683287,0.833361959461013
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.414570031421981,0.816246153444546
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.362180888863984,0.731030658008718
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.192627492985101,0.411577157155464
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.100967601214609,0.302817371134305
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.736063664986745,0.88658424050657
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.69305259002278,0.937317429603556
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.259896604116013,0.688149310250198
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.164866573775274,0.391711140239646
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.160866463899442,0.346030844688537
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.155832864629756,0.308673903856545
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.125557865581682,0.16268389989819
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.114072434505838,0.33970018063572
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.0526770412856402,0.0699975095013112
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.00285762894902601,0.00285762894902601
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.472952537360742,0.981568250706533
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.417192751042831,0.736137251704645
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.383668002686958,0.912863581690223
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.363111869774722,0.787656718374023
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.331514138087783,0.331514138087783
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.325533364462005,0.663548413823104
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.313178285683672,0.469506385548452
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.194580237874001,0.384424314883773
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.162968733798646,0.279594775503259
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.114319916992119,0.243561940412725
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.351147650391614,0.69864311512975
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.255825464973869,0.692007168921741
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.229792972899362,0.527665811230589
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.226147172961057,0.710349655147931
