"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.292971370040089,0.994107717151785
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.200493336616746,0.819445191121216
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.194600821702482,0.593036765164278
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.151799276231419,0.541039988600258
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0647484751379783,0.175701589255436
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.0201413764326064,0.0443181622829732
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.015133334164256,0.0136050492175546
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,7.91356946102988e-05,0.000204732225891888
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.0981251049319476,0.208867777384646
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0176233042106009,0.0360893557123842
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0159092521137604,0.0271238669312192
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.0140133487534732,0.0473066611624203
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0138688592346853,0.0285853695463702
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.00958322451093473,0.012782921365208
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.00815155599777202,0.0352491377192946
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00201996287094805,0.00392906169201529
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.000258440154914011,0.000545144359856552
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.982846702964796,0.999993317530274
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.979600183412479,0.997918229804657
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.921382665627336,0.999999327619542
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.901795759373442,0.996260977427112
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.83229147165482,0.998708420448123
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.789923438872319,0.999764000113334
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.787775874086917,0.997624389462859
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.698877073962139,0.999798234669076
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.672037393456569,0.969565109001892
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.937278692731638,0.999916445448966
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.795848715948609,0.960162466121341
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.742013934824527,0.99509408977153
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.725412381433794,0.976395506341745
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.705214166604025,0.988045772394756
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.696902729715132,0.977206687511064
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.638648055726734,0.997635324372854
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.590927779030287,0.934447700610162
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.516661525424443,0.996251891664126
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.199896578973655,0.80016288844089
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.155291496177503,0.378120518305441
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0866377366849656,0.288340791066616
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.0706778265577574,0.253199901671005
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.0583077498752516,0.154974110193427
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.0581357646368932,0.101673416073571
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0301836040209728,0.0759265834566425
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.00621645492133581,0.00566259009552873
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.000964249842899161,0.00279193247454758
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.303044194398014,0.999921704191307
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.283441895601903,0.904073217073876
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.272913666263895,0.724663744027055
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.253780724792211,0.99104268032462
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.224108006838218,0.705592080653761
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.203187034208492,0.489008654034344
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.19985030053858,0.654624140126135
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.187949881881241,0.626075235631711
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.0565048523470262,0.219727013101795
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.982349653091947,0.99985002003206
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.761395889413877,0.761395889413877
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.57136119823843,0.774645124026606
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.498067675399255,0.865085571627631
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.470684570579819,0.951062507253896
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.443480113743548,0.853575294749177
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.40674032622481,0.945355054432176
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.301460787504627,0.818760229013704
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.143968164420854,0.411493796901354
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.055516252024862,0.257174879174958
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.834308205705988,0.998630307560302
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.831609720810028,0.987334492467115
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.338356145832617,0.944401481667226
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.262194516451516,0.617263674187586
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.247123166581245,0.636649303788912
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.21199241706975,0.336213377759576
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.18747752942481,0.471156783135793
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.154360024503871,0.535468564168037
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.000127414850582284,0.000243780308086118
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,9.4015966916555e-05,9.4015966916555e-05
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.451416045914128,0.999774298925804
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.347572300096874,0.823008543087766
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.341837899995371,0.909187373601775
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.294325369804936,0.99268479616066
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.254903527942573,0.808220598045966
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.238510094619207,0.238510094619207
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.21664638469182,0.455271553995808
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.11287402716511,0.261032446869872
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0217236298731578,0.028295727834753
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.0175229320574703,0.0416974433556147
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.327971690512095,0.88787999418835
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.294595671604959,0.992969066648895
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.195989388367701,0.809590846217318
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.194518379565076,0.592728810271191
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.150220737094506,0.527467020769857
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.0647952668348092,0.177722830056712
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0160707061973025,0.0347922596042224
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.015013305034164,0.0141058682890854
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,7.62811941184032e-05,0.000194018047832982
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.0889037491021912,0.192386559696205
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.0169898280246824,0.0362566027551836
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0160296415456729,0.0283633718353225
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0156612831246729,0.05138342364767
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.0137983074025796,0.0262567723258326
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.00987900618508312,0.0128294114193682
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.00851947916525291,0.0349158347939965
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00230026890490043,0.00434860513818734
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.000310085553545745,0.000653341131347271
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.983619208249152,0.998397802562757
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.982686426060936,0.99999342959881
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.921406425762611,0.999999350527747
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.91101996970369,0.996388643621128
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.833749621359821,0.998662991577524
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.794131605447216,0.999762404368048
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.788491792410242,0.997568735558029
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.696884849229788,0.99979530915571
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.656367026363232,0.964104503270055
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.78660746726238,0.960975845534221
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.641408058855625,0.974335776258561
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.641330102036463,0.786395562133201
"train","Naive inherited-label classifier","I","NK cells","I",84,0.605204465256047,0.881632001257378
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.599980260750618,0.861887480596287
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.585305985928442,0.764916593949273
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.583277185358622,0.832490500893187
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.528292389741338,0.805593048335279
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.449188839092495,0.870458689682486
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.28098872824049,0.652221138739734
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.233337479657264,0.401811298687317
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.163202923972668,0.369300397590741
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.148081998596143,0.257541025340309
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.142391583877271,0.326943218379458
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.0968069672369973,0.185314481675221
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0899150341396574,0.316450660528843
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0789188298233167,0.198849664585292
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.0712681657293124,0.142332975415295
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.319915847404381,0.633682728316029
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.287401732234224,0.509694241233086
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.269822432667014,0.737795334016801
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.268676907004718,0.877502133549505
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.266612015475415,0.498399764737684
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.257628155372112,0.560471431084901
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.238370130601398,0.824485239901735
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.231592610771284,0.545167595935251
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.134473702914304,0.421124357277539
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.717463196827941,0.886117637198158
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.597969406527065,0.597969406527065
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.520277323477859,0.72955870239984
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.439943530966712,0.707690235871116
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.415993103369934,0.72382316232277
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.411133849166594,0.673842867359561
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.395850498148713,0.74373870278031
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.299183871172844,0.610352312888042
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.220508386214865,0.443843959488013
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0659485819711238,0.155162644841018
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.783206946048297,0.929379487653021
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.753957864770762,0.955544746089252
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.317182207306807,0.659252577779001
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.301074768225636,0.477311049041834
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.278037476766809,0.498057596379151
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.254899199307443,0.600897249190512
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.202750838090858,0.230849221221441
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.188795798251303,0.456446564154974
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.142685292564428,0.212401215739089
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.045274553132516,0.045274553132516
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.445916929519713,0.959864158176787
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.371260670781985,0.66960924249852
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.356756040340419,0.356756040340419
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.310828674066596,0.664460763428549
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.28696729454448,0.626835301823652
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.28293212840443,0.821968033555851
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.276971838431283,0.405383775000786
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.150844471980579,0.356734812319758
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.139851510607631,0.303629436216204
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0255337490143724,0.0481153068333698
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.314020389639633,0.703369221554121
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.285081806105678,0.538111379954398
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.23501408340373,0.515616878779816
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.212456890083277,0.675756674376818
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.190158143519293,0.49564259970121
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.107732818898125,0.325088324611712
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.0644068805915514,0.120346134018184
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0392122874387237,0.110345270138883
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.00702457550189139,0.0142564538988829
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.180785241734682,0.443180956765737
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.0953896324712599,0.355626013161159
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.0748302390860536,0.160506244439557
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0602080161372771,0.137316913628864
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.0598059024663519,0.11324902009922
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0561821249842565,0.148574370922003
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0490868297222273,0.113375251627705
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0211109334670929,0.0340293311902345
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.014849482831387,0.0370811934995035
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.945938229729889,0.998929632406404
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.914482185941356,0.97931852170171
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.836085056117618,0.995869355904797
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.812190182763427,0.983879498518051
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.738456280194496,0.98514158131885
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.735011617394653,0.967200403335365
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.704777900458993,0.960598258642725
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.65511229142797,0.915362293611049
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.590589977889107,0.940064469176467
