"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.331360072450838,0.410693877161146
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.331178130570902,0.436071582711864
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.327182626828001,0.406739638656215
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.337581783472672,0.398856777707124
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.337013120438752,0.416925953415675
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.335067474258952,0.424636335152322
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.333991166639405,0.417542905759941
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.333201936487638,0.401894561892986
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.330677639180143,0.418438672993925
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.324876218820468,0.398932657759819
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.315786379355057,0.381331430330853
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.314309225208404,0.412723990233462
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.353760936940784,0.460081782131343
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.353035490074041,0.444693626085645
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.337773707177052,0.430698718659995
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.337749898913047,0.430442465677321
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.337359621091098,0.4146717594659
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.333901135699944,0.420182114689324
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.33162680711041,0.410172638406251
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.315379742363618,0.405145748631746
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.285982843032397,0.304226957656646
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.343603882820765,0.399598187379556
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.33848134592358,0.420714767158045
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.333968562581998,0.419855908592957
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.333915209716943,0.429447979393687
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.333161845471192,0.401902782464419
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.331085831254701,0.419666332522895
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.330903847033715,0.401141694534287
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.330497970875945,0.383978926579238
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.327372031141436,0.391576582019964
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.352155733282791,0.376503882957078
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.337373689625115,0.425109624163049
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.336371280011897,0.415822032007462
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.335082130834074,0.400051227165574
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.334980223762384,0.393726902366209
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.334447086092867,0.395056520214794
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.333643071922849,0.42291211246672
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.330788641618892,0.393432844756255
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.325668471876993,0.39033502847236
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.343427681089292,0.404069903239549
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.336256688846667,0.380263866420971
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.336049512909916,0.427647882399184
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.333933944982915,0.378105692561309
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.332441718360208,0.413907334676419
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.328657747792888,0.416641336644811
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.326436523242346,0.388763003802792
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.321949031086368,0.367908984883648
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.317346295841264,0.381367062671452
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.366637849956321,0.366637849956321
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.338877919328846,0.408750015306228
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.337459283943798,0.400059154226818
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.331666472111624,0.405837084843234
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.330007587122467,0.390493745002433
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.328056588952159,0.386450639191118
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.325921840802084,0.391298832966963
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.324043403156615,0.403441417112332
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.300818037187191,0.352034787455278
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.280690999955304,0.318752924312185
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.339789767853858,0.380466199370055
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.338742010069364,0.416163020630138
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.336364960752094,0.411345059024911
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.335407831267595,0.375812893375219
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.334658723587463,0.397102373843046
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.333804024471911,0.426069225696192
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.333105651361889,0.426884679319123
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.310642738071661,0.369033622596612
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.303341086091082,0.378039388643591
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.301296034933788,0.301296034933788
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.415967913953613,0.502729622003837
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.36607631145092,0.486691807161045
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.363435421126255,0.441242857329902
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.342152572371474,0.432624732614508
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.336535579780246,0.384420534835555
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.332066115109891,0.332066115109891
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.33125040280817,0.403026763322826
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.328543760034518,0.375881455965527
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.326463357083691,0.385491261709612
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.326175755304108,0.386688854318589
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.374303811013944,0.417511849526574
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.346575639059783,0.39545055403591
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.336073146997198,0.405027282188924
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.333256917214465,0.451657753535134
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.332460345596929,0.427562749867783
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.332258819879158,0.418319423091868
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.331597164234137,0.406997534749348
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.330641665927618,0.430588097109161
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.327966449714612,0.408968182210883
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.337045358848865,0.394605333280288
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.336801105729295,0.417961436407243
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.334631178913751,0.411267276016441
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.334004321964113,0.422963624939807
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.333650086421471,0.41574585899043
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.330576919377207,0.418906380445911
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.326481577416885,0.403720187608061
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.317940963667615,0.413436599070017
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.315733072738037,0.387959469517216
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.353625261334345,0.445920589295775
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.34880211911792,0.439697175505581
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.338029228321276,0.425308609414294
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.337445275585917,0.416921467346059
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.336962735025864,0.426051332591065
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.334091093699371,0.418795860826642
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.331601730036568,0.409960374681163
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.318793182026467,0.405874464696018
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.288650830137192,0.304463527960226
"train","Naive inherited-label classifier","I","NK cells","I",84,0.352721449358353,0.51947773492064
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.342888288100582,0.487934135553944
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.340303300747287,0.553199686210343
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.336586432211676,0.49612275205817
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.335583012858379,0.44408723859557
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.333558123193724,0.567253268295013
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.329180566415864,0.461775796197428
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.328217685897714,0.472152198745619
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.323766319676288,0.482494349123966
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.342957548446222,0.493166951172536
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.341544169771799,0.55804024809771
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.33809904409433,0.562005144494678
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.336022309076377,0.466503266902863
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.336010656704048,0.578398026952186
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.329555619686157,0.432860047819345
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.323504242395847,0.477706677758167
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.321080903692861,0.492763116267676
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.301805032765811,0.439972319283563
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.355306679133607,0.593591331997861
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.355152776630851,0.518706950150014
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.341263813897979,0.471679802122122
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.340912744745774,0.503166177602072
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.330431220102228,0.538431140271421
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.330238144330487,0.451784175850982
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.327391258711947,0.433765335332187
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.321597655158383,0.540281452967838
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.304321002195425,0.440590677105034
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.514831447791324,0.514831447791324
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.35581075758889,0.543069478005055
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.337534554898805,0.462948744225224
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.335584226594331,0.483672113711291
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.315131704398926,0.443633203876021
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.313772683925708,0.466001041358409
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.312039121208719,0.455120718797653
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.303588541577669,0.428059510819307
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.263773436436447,0.39335154106766
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.258625656063244,0.343105209608247
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.356444289588417,0.606134807046413
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.346443829596403,0.479048349592778
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.340868405621984,0.460905880340654
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.338921231288216,0.416855485364545
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.337384306918061,0.466579448157423
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.332382930230788,0.539322217005978
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.314571572344702,0.465742170126984
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.292055756981591,0.425179326426545
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.281764129203824,0.398147489149013
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.213989327120701,0.213989327120701
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.459610214732931,0.644493426413513
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.404355701440741,0.568500944063614
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.389782733967151,0.58661679558273
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.353844385843504,0.552163315676045
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.34399988997909,0.458242656562236
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.331516589202865,0.545878790039323
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.329617670066408,0.491667341866814
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.327031466487608,0.480616895502116
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.323544213812979,0.415515107047393
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.271179225087975,0.271179225087975
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.490056677208716,0.652513368327388
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.36594806534963,0.469046928255073
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.353276204657375,0.540055208781679
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.337353838180205,0.665248939865279
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.33214490750262,0.493475121495044
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.331841263873742,0.546492755815815
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.326830773803583,0.553946125714092
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.32658014948974,0.489668704322194
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.322260424771626,0.538894736124231
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.344825950805804,0.578725297714258
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.34215835175795,0.463686033244773
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.33431796565034,0.498802053650891
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.332082174711514,0.542235393194831
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.326752588231133,0.533689133129815
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.307733052286493,0.497473296700788
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.299173015236302,0.414413417194828
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.294790823904424,0.515892935501191
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.294108546090649,0.433974488834311
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.379311304419611,0.639270772133521
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.367855337915371,0.673061268174561
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.345657400516861,0.577845537639741
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.341406147895125,0.555478407318436
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.338990743056131,0.534969256918304
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.333537126847041,0.495495599418082
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.328343275390613,0.533678458302165
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.291893582892421,0.463915957364123
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.210770307554982,0.277996135954461
