"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.33527595349445,0.412964094472962
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.333578891990739,0.416638065710963
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.331693591315659,0.407679449187161
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.331681889761129,0.413110893407362
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.330087599060698,0.40741083067479
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.336329652132193,0.412512575034609
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.335324723300601,0.417997105863481
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.333919695478384,0.368879663247395
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.333230425223447,0.416581157811951
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.332571416586135,0.409790870300907
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.328121248531334,0.403951423739433
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.327608945814181,0.40719142210319
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.321152013109551,0.398861532524501
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.307110997641261,0.373188938600585
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.355420182553019,0.433370766782904
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.34526909489971,0.410160613120411
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.335641664145808,0.405267840362401
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.335087685015425,0.419864551975555
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.334587677638701,0.41862961602566
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.332152629919415,0.406399651129647
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.331976756552149,0.401977992639583
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.311572004653905,0.42215234109969
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.275124024914808,0.305261405744258
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.36030576696819,0.410634909616015
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.339367898987151,0.393693428286935
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.337295896076489,0.409217884967322
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.335642079641495,0.393868456253585
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.334430671203025,0.416463601580044
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.334411155905213,0.413066175909845
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.332179867450028,0.396686329006026
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.327992250393712,0.400244613349049
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.322287607709813,0.395157719785717
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.346434241254649,0.417624998458766
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.341176326245656,0.379249601095406
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.336689446453613,0.407753658329013
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.33610205502179,0.392933305869589
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.335812665488444,0.414271488154267
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.335167611847126,0.366955079293872
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.331300198415029,0.391218988694302
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.331248386010688,0.419120961083842
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.331006060834759,0.408720731823724
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.336519934134943,0.402587443604804
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.334320942786288,0.414479484379795
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.333351859523746,0.410041270578388
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.331278151035539,0.375460161863579
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.330831423360632,0.381835194535381
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.329776178606342,0.408733875634071
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.326014657469898,0.395641800028346
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.324530045991058,0.370269418539558
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.304526621184683,0.374384214605376
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.365852642438995,0.365852642438995
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.341626846833205,0.42290351155353
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.338401144896877,0.413696585152522
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.335962410516602,0.409742983989869
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.33474884205869,0.394931276624956
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.325720258613383,0.401610350518607
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.324181882252301,0.366473610171815
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.323576486846798,0.391862602860885
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.309939516755897,0.360276205623709
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.303330284689342,0.3734729265804
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.348601357148462,0.409926034381366
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.344448739967224,0.404541059028674
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.341087789875587,0.395796912226964
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.339419773565444,0.405139330225265
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.339210619117169,0.409574307935292
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.337638324534808,0.418690524819648
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.335099191037069,0.420914939712831
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.309847320616319,0.371549364021681
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.300489882730135,0.335616832802163
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.28998737185555,0.28998737185555
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.389570600513967,0.463925852249608
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.365970797131379,0.419821731914774
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.348068358162196,0.465229685829147
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.344159985705455,0.344159985705455
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.339180550349547,0.417794923550378
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.331974773185977,0.392771785392419
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.32639926494859,0.396936283446925
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.325831384375866,0.389236726246534
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.322388235985954,0.350030756539116
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.317285363291208,0.388431638280704
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.388202456661719,0.461880610335064
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.353582653996952,0.38432485078028
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.337714136373144,0.445573095538842
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.334940794691604,0.408456977434586
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.33450049681954,0.410007448562508
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.332799570465227,0.393522096075353
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.331848450622996,0.413773743227462
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.331164577647015,0.407751615215827
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.330605264877648,0.412598619230887
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.337077505260458,0.377856165731325
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.336943048554326,0.415703764746743
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.334930542787201,0.419553309107713
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.333986092524343,0.415369159746589
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.333348012698725,0.410449252213285
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.333132899027821,0.416089007889714
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.329147186666705,0.414750254580918
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.319009291962179,0.395738658345441
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.311846925355786,0.397818963345306
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.35043893827107,0.413204320219167
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.346049913346217,0.388021202526639
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.338053242868068,0.404398525082764
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.335018650349183,0.420278744986355
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.334464192335151,0.419742117053972
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.332151490481735,0.403465133443935
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.331892373798659,0.403687534026312
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.312431253478705,0.412025122985794
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.274720038077824,0.308147089893488
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.385857318701175,0.532179119053137
"train","Naive inherited-label classifier","I","NK cells","I",84,0.355903267928394,0.51012101969497
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.340744281865037,0.552355325791403
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.339077527767696,0.486691709668176
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.336065372200887,0.562823215701074
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.33343766956773,0.497090958426251
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.330332325021187,0.490155747807789
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.327731707776889,0.445913738265906
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.318889389853801,0.485386914470934
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.356126359062782,0.495245334733118
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.338260701102487,0.480619372235557
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.335624979786576,0.56211231874813
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.335196565599068,0.468918095204181
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.33310185449117,0.429297011791865
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.332110734672856,0.500646760616846
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.329615467972366,0.562435624279894
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.3294108047586,0.478617974630449
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.295747410978792,0.425994911071134
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.340256870220213,0.483631631157447
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.339166437731942,0.455749663052183
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.334451595759415,0.505759550268706
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.334319159826748,0.547118842952119
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.325725906633236,0.455990820005335
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.324984251083417,0.449235923309337
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.323630738348388,0.514274340017523
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.318395270320033,0.56855072500143
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.305836030969119,0.476913316375156
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.486310057098982,0.486310057098982
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.340403953727946,0.483824282323223
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.334660591899737,0.509815149369708
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.333293186521241,0.465122081135916
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.330080101420411,0.449020899616391
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.322567265945447,0.515060532506679
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.316461438975997,0.491894299804386
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.312812238224067,0.468389615804399
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.298105473055361,0.386361226219473
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.278686223873085,0.391153442816193
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.362903045195347,0.51364780206876
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.352341357194328,0.500699940651434
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.348290125366235,0.451811295420737
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.34805219925971,0.551397937222041
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.338664492317112,0.503902981701348
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.337145455578161,0.441504491063372
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.333074994175838,0.523491247787633
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.288513790446332,0.382252827236513
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.250526975520232,0.321694725088972
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.162799134044979,0.162799134044979
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.416179837958527,0.578681816510977
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.413380736498308,0.537948808316973
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.358410730931568,0.538057225928072
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.35089080885604,0.35089080885604
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.350463566848165,0.558478183358446
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.334846404581605,0.505808144744551
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.329380534794844,0.510750082059563
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.328193952522102,0.482421548227309
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.321629773213354,0.418194554633546
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.320931553954942,0.474141421199682
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.503590076705032,0.703477330986426
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.386164593716738,0.513276883373764
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.348559116427747,0.556526626006538
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.339107792549566,0.526131790401206
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.338598934469505,0.485881377471393
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.337618278782348,0.488097982148984
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.329738146984942,0.523121464825571
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.32940345874523,0.533282353311517
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.327812187864149,0.527393287712195
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.343620920893154,0.567668472047544
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.336982217542918,0.57394881462601
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.336470805262612,0.45948354222749
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.333314100573174,0.553624699206014
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.331139279072896,0.470961230115738
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.315304748851124,0.490879069696764
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.312557149760533,0.455609939739973
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.304051203703979,0.443183676670441
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.285561934130619,0.469832663463754
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.375330273319815,0.574838912423447
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.357349861826516,0.523224102863252
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.336947752441885,0.546585827314662
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.336136134721129,0.527951021758704
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.335205594592933,0.573027237421
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.331242442144756,0.476328395843936
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.326975620361616,0.517751772077275
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.27736460102065,0.474441769529858
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.183852773534434,0.271778237435852
