"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.328432819692595,0.365334015670045
"test","Categorical EM-MMIL","IV","B lymphocytes","I",77,0.325665429353633,0.384736150824128
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.325418036471846,0.32775917373795
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.353016496303382,0.381658827097191
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.34194059383293,0.40951585340191
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.339781941018494,0.392336391193107
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.330224225848946,0.392340393507483
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.329661725091087,0.392231930179664
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.327593194313377,0.394403553190969
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.323114833531001,0.402945343931099
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.321631191193702,0.344479993041089
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.349935989113703,0.393494389412838
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.344456433216959,0.422664563157085
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.335624675146553,0.40204517970209
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.334552629627873,0.399643884785688
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.33390950609434,0.395862260238236
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.332005458264477,0.377384709224175
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.325969065560377,0.38888956591695
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.321565467224772,0.347866660752476
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.363657639440811,0.427892552590955
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.345307048978602,0.390870897816904
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.341238025906928,0.341238025906928
