"experiment_id","task_type","categorical_scheme","feature_method","n_components","model_backend","glmnet_alpha","seed","rho","label_strength","mcem_samples","model","aggregation","n_patients","n_early","n_advanced","auroc","multiclass_logloss","accuracy","balanced_accuracy","macro_f1","metric_name","metric_value"
"EXP044_categorical_three_stage_ICAk20_xgboost_seed2026","categorical","three_stage","ICA",20,"xgboost",NA,2026,NA,0.7,30,"Categorical EM-MMIL","q90_prob",12,NA,NA,NA,1.10257490087952,0.416666666666667,0.433333333333333,0.407407407407407,"accuracy",0.416666666666667
"EXP044_categorical_three_stage_ICAk20_xgboost_seed2026","categorical","three_stage","ICA",20,"xgboost",NA,2026,NA,0.7,30,"Categorical MCEM-MMIL","median_prob",12,NA,NA,NA,1.10098263522808,0.5,0.5,0.537373737373737,"accuracy",0.5
"EXP044_categorical_three_stage_ICAk20_xgboost_seed2026","categorical","three_stage","ICA",20,"xgboost",NA,2026,NA,0.7,30,"Naive inherited-label classifier","q99_prob",12,NA,NA,NA,1.09931576003125,0.5,0.5,0.490476190476191,"accuracy",0.5
