"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.941904676813497,0.976494135145211
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.386785632779695,0.646904685155888
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.361999750173258,0.448825029902973
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.3593964776443,0.431575385066746
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.272504495573085,0.344910758200476
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.259820011622331,0.298186135818107
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.166043906728711,0.302010243792581
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.0976094809763452,0.282445029228114
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.00509423810905319,0.0116655209595153
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.273975157580395,0.487943134560978
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.176864101554213,0.477743141228291
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.00719869672338778,0.00842427460375514
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.00710190047259371,0.00843402052514321
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.00686857882737054,0.00787800027406087
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.00605164930901098,0.0070743134760952
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.0053509149672359,0.00833324489161344
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.00497743382647453,0.00649173610762815
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00259685723204249,0.00656315917946513
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.899793661791612,0.997328042557617
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.828605178304053,0.941160700978879
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.733078087905075,0.785318041057484
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.720930604310552,0.864600344900555
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.720296807703527,0.794939194653173
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.634551873046689,0.723417012131739
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.631131670999371,0.723471561831403
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.436350265666093,0.712528260307237
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.0531178893600282,0.0871095350143473
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.857961849043531,0.929795256319722
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.705366888143383,0.863035136920313
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.603282162305112,0.994194634050321
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.436292591325462,0.739756601697792
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.412515575452048,0.495690116103863
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.402754872315516,0.488154741236832
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.392057638273593,0.619575637636159
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.342932963750983,0.433911036977211
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.33607440769036,0.392065616171594
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.270861559303301,0.602458489551223
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.00847432268795532,0.00806042611011253
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.00739756717319894,0.00859009710634544
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.00735154233986228,0.00826331182760648
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.00714030135113898,0.00847599854741917
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.00685805189014655,0.00775046313191313
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.00632248985316243,0.00728610542402593
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.00464895818621645,0.00767787251256475
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.00258806562687857,0.00475506730387417
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.656574049969778,0.704286989659431
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.649669469075818,0.730487158007165
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.590922637831321,0.670887486826945
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.580626372657805,0.664845909160571
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.555233085986582,0.878751910665042
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.392068879508671,0.986592626446254
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.337080802423107,0.694354999205278
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.292045046229738,0.450299411278784
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.13489784960533,0.203925549500338
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.839129393091778,0.89106862769695
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.676793391768911,0.709751195028317
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.547173060952357,0.997779070689529
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.396677359924917,0.495711393914386
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.386332243628787,0.733133552443835
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.368917312278891,0.600838328032629
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.357148320961253,0.442151812276761
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.306420847684057,0.306420847684057
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.283989130213734,0.386940098027597
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.00506366580231035,0.00764024100966672
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.477263467437262,0.703681642365516
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.430909164952301,0.544988512411842
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.00810951080862052,0.0098841374277934
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.00739071232189679,0.00739071232189679
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.00698395431423267,0.00807969496763
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.0069466561106336,0.00847575166006433
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.0064803891992031,0.00824924376018516
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.00631020816063724,0.00800346776595384
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.00297578028910202,0.00704991152099396
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.00276238896682421,0.00357611277585691
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.709064213675633,0.801106153749127
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.686188439994047,0.686188439994047
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.636371289839544,0.72247290253609
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.607357548210575,0.895244397884977
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.59633868576085,0.689563376603342
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.564027169245389,0.664714783806617
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.449851158758541,0.979511822699966
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.320444219264265,0.361896813187966
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.153819220283847,0.231674690440012
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.152761096099602,0.181018609460393
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.941075926109204,0.976090312265101
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.385771568470823,0.641153707825746
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.360803127098919,0.435392457723521
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.359791335557031,0.446832079208023
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.277034523757468,0.346388470707097
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.260910132388704,0.299872555522606
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.16459755954298,0.298849438847769
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.096426374357029,0.275489329752457
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.0053450387928977,0.012043230286211
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.268264315301278,0.481923391287465
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.16909899733677,0.455188622865379
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.00669799858327893,0.00796598978249302
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.00647594854780093,0.00751624609820414
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.00638713133696275,0.00727981228961475
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.00573452859955613,0.00670243250882896
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.00509872425490535,0.00804300637683871
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.00484878033917072,0.00627522802157294
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00247525542494696,0.00632365938517121
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.901098370218024,0.997396834947541
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.830303716202115,0.941734798706585
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.732391869028017,0.785192522129166
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.726390645905825,0.867524408793583
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.716489527694731,0.789605118274109
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.633821533106006,0.723153765652633
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.633462344301525,0.721278813255566
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.445129434192407,0.720614986219735
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.0540752935516258,0.0881510852774217
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.639914682790723,0.756080544673824
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.541246980967642,0.601141793210862
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.390776989172432,0.435231209323648
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.385259370995791,0.432146613027863
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.362571868068731,0.447027622346
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.353263877821276,0.375717204174647
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.352593052576314,0.706943557387744
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.336589969667409,0.452248845119849
"train","Naive inherited-label classifier","I","NK cells","I",84,0.308711171578126,0.352757468656623
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.405748739315964,0.616185469661946
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.186144964124109,0.2123517761826
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.174453217580801,0.194936190244679
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.160589669371023,0.210877448540886
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.125235968572248,0.155018783705964
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.100780960891529,0.10738054861476
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0969004771348658,0.158228684596891
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.0787866336123206,0.0955812899521254
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0387312205888123,0.0712612555801533
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.55050647028882,0.942292380172842
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.545955161287196,0.571589617329717
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.530436377215247,0.574281848648056
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.505143864297764,0.552111231113362
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.502820360961568,0.699706407181778
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.489504660431961,0.542166509406642
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.321354096620465,0.446929313508395
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.284299801451558,0.344052136130148
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.231679392615305,0.495558674047404
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.616336433000783,0.63435133911073
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.515437843246061,0.547355566004808
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.394090978784327,0.753054583563647
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.371161784433979,0.420430386634798
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.353913672260064,0.40558295996558
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.350149596082723,0.453899442560082
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.339998587924799,0.339998587924799
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.317570016494499,0.456956605487312
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.288911415925863,0.338710152984894
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.00981324295412866,0.0148497958162622
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.541126578424381,0.637667413210969
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.452220822437024,0.500583704871107
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.185872698109623,0.227098035093297
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.163090280046235,0.186753155157904
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.151366637334199,0.210867239333909
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.134059101843907,0.164818759207376
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0972933820947984,0.0972933820947984
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.0969582863928557,0.168099518818152
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.080673942501194,0.10013980913935
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0380514853593036,0.0426931831007585
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.565412385238742,0.617475089038965
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.562708029980403,0.562708029980403
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.547998304027902,0.604455270029303
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.537965934608847,0.60340386499665
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.531063346171302,0.709629162008142
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.508950734822817,0.913070503053431
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.494779113722114,0.552781061016758
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.345612081639913,0.360660657340656
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.298689458644316,0.328488117209301
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.108723825492896,0.181456811413874
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.614430075581436,0.66968274503868
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.414280172962166,0.610113621810601
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.370531222639279,0.417580036857811
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.35811291406587,0.402554661760708
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.304017349451322,0.328563317345113
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.291189766565335,0.342999500716331
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.215029808711691,0.280957175478802
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0941035984944498,0.195933692664259
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.0133340316645045,0.0280366308207793
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.357327481618489,0.480553767771788
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.258325441357353,0.509383131490033
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.18510227042352,0.210931307825472
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.155890669678168,0.191361617498971
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.120563918136733,0.153714034306516
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.112340162285813,0.158149182625848
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0970947177710209,0.109894211680419
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0730339447916245,0.0917481340716148
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.0337898004576127,0.0896878301191542
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.872106601047937,0.979874463935274
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.672630029002495,0.773445813609892
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.629338486717006,0.725820179316764
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.598887932777657,0.643000202382564
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.556434832569097,0.609320427175687
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.552919563756497,0.601690472171587
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.521323167797397,0.580093253498583
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.327394385680481,0.508046294339228
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.200467653995044,0.260480981706133
