"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.548790314947444,0.863216249611699
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.536475070077786,0.998338482476663
"train","Categorical EM-MMIL","IV","NK cells","I",126,0.277084140577165,0.863764190613961
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.260813037175053,0.74955617026453
"train","Categorical EM-MMIL","IV","T lymphocytes","I",994,0.204797677064425,0.587155115984173
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.0608863513361799,0.110463459719613
"train","Categorical EM-MMIL","IV","Myeloid cells","I",564,0.0585701163275472,0.134977172010023
"train","Categorical EM-MMIL","IV","Epithelial cells","I",877,0.022329174046693,0.0243513436206865
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.00245489367677086,0.00480518586291086
"train","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",9,0.230065769003909,0.452217323703811
"train","Categorical EM-MMIL","IV","MAST cells","II_III",14,0.079720727687689,0.139314124393625
"train","Categorical EM-MMIL","IV","Fibroblasts","II_III",25,0.0409315289109123,0.123278171868889
"train","Categorical EM-MMIL","IV","T lymphocytes","II_III",994,0.0298254858420223,0.0769553442059326
"train","Categorical EM-MMIL","IV","B lymphocytes","II_III",422,0.0155622925580068,0.0212879760598163
"train","Categorical EM-MMIL","IV","NK cells","II_III",126,0.0105758168483238,0.0107309279578574
"train","Categorical EM-MMIL","IV","Myeloid cells","II_III",564,0.00772199895198587,0.0099274421536078
"train","Categorical EM-MMIL","IV","Epithelial cells","II_III",877,0.00284858206040493,0.00750750002127594
"train","Categorical EM-MMIL","IV","Undetermined","II_III",9,0.000701177365096395,0.00146612431435973
"train","Categorical EM-MMIL","IV","Epithelial cells","IV",877,0.974822243892902,0.999957202659861
"train","Categorical EM-MMIL","IV","Undetermined","IV",9,0.938412471298724,0.999913651083262
"train","Categorical EM-MMIL","IV","Myeloid cells","IV",564,0.933707884720467,0.999999992290779
"train","Categorical EM-MMIL","IV","Oligodendrocytes","IV",9,0.76747933731932,0.938213851596536
"train","Categorical EM-MMIL","IV","T lymphocytes","IV",994,0.765376837093553,0.995360805400045
"train","Categorical EM-MMIL","IV","B lymphocytes","IV",422,0.72362467026694,0.996106516931005
"train","Categorical EM-MMIL","IV","NK cells","IV",126,0.712340042574511,0.998442799472227
"train","Categorical EM-MMIL","IV","Fibroblasts","IV",25,0.422593401011301,0.983815975340166
"train","Categorical EM-MMIL","IV","MAST cells","IV",14,0.371488957364867,0.700838267418694
"train","Categorical MCEM-MMIL","I","Endothelial cells","I",32,0.968604574230865,0.999251473747439
"train","Categorical MCEM-MMIL","I","MAST cells","I",33,0.722870318240341,0.920671557387998
"train","Categorical MCEM-MMIL","I","T lymphocytes","I",737,0.626869435367992,0.942208827463633
"train","Categorical MCEM-MMIL","I","B lymphocytes","I",298,0.590828261310851,0.939984135757065
"train","Categorical MCEM-MMIL","I","Epithelial cells","I",129,0.547625278493139,0.994729817870932
"train","Categorical MCEM-MMIL","I","NK cells","I",84,0.544323875297115,0.956882549332319
"train","Categorical MCEM-MMIL","I","Myeloid cells","I",227,0.506593388259686,0.879117836399439
"train","Categorical MCEM-MMIL","I","Fibroblasts","I",24,0.496220846818768,0.97086614218182
"train","Categorical MCEM-MMIL","I","Undetermined","I",6,0.0503830679965573,0.111758017992182
"train","Categorical MCEM-MMIL","I","Fibroblasts","II_III",24,0.323125090628422,0.904109439744837
"train","Categorical MCEM-MMIL","I","Myeloid cells","II_III",227,0.101560276430869,0.235954517960882
"train","Categorical MCEM-MMIL","I","MAST cells","II_III",33,0.0786989540634139,0.143122253935149
"train","Categorical MCEM-MMIL","I","T lymphocytes","II_III",737,0.050709005896035,0.137355869007021
"train","Categorical MCEM-MMIL","I","B lymphocytes","II_III",298,0.0385102402091753,0.0913937971068206
"train","Categorical MCEM-MMIL","I","Endothelial cells","II_III",32,0.0125645915676971,0.00551221771686061
"train","Categorical MCEM-MMIL","I","Epithelial cells","II_III",129,0.00953563768903806,0.0257431800109595
"train","Categorical MCEM-MMIL","I","Undetermined","II_III",6,0.00912300947208585,0.0205920119550244
"train","Categorical MCEM-MMIL","I","NK cells","II_III",84,0.00551391702113855,0.0144870863557087
"train","Categorical MCEM-MMIL","I","Undetermined","IV",6,0.940493922531357,0.986977090515577
"train","Categorical MCEM-MMIL","I","NK cells","IV",84,0.450162207681747,0.872236520981494
"train","Categorical MCEM-MMIL","I","Epithelial cells","IV",129,0.442839083817823,0.999973707833704
"train","Categorical MCEM-MMIL","I","Myeloid cells","IV",227,0.391846335309446,0.999482310586018
"train","Categorical MCEM-MMIL","I","B lymphocytes","IV",298,0.370661498479974,0.860350471411641
"train","Categorical MCEM-MMIL","I","T lymphocytes","IV",737,0.322421558735973,0.809667625266708
"train","Categorical MCEM-MMIL","I","MAST cells","IV",33,0.198430727696245,0.612656779736176
"train","Categorical MCEM-MMIL","I","Fibroblasts","IV",24,0.18065406255281,0.53848197508755
"train","Categorical MCEM-MMIL","I","Endothelial cells","IV",32,0.018830834201438,0.044589442745884
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","I",3,0.998988051650733,0.99949049655794
"train","Categorical MCEM-MMIL","II_III","MAST cells","I",10,0.72366713135126,0.835944909366188
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","I",39,0.548040231098802,0.999851598552763
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","I",256,0.452557805487757,0.871953373738757
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","I",62,0.423912291110552,0.760787327361811
"train","Categorical MCEM-MMIL","II_III","NK cells","I",31,0.408475581846295,0.714290968205927
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","I",121,0.396912795808949,0.85786865613909
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","I",31,0.196220848693406,0.324322379445042
"train","Categorical MCEM-MMIL","II_III","Undetermined","I",1,0.00462111974264289,0.00462111974264289
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","I",10,0.00229544168998725,0.00472360020614229
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","II_III",10,0.788798925435153,0.994987229617844
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",31,0.779566326091275,0.952210540761105
"train","Categorical MCEM-MMIL","II_III","MAST cells","II_III",10,0.183141984738539,0.259189478223907
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",256,0.173022434799676,0.533897733153673
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",62,0.104731703269063,0.324923547573834
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",121,0.0924871238559175,0.227473600368868
"train","Categorical MCEM-MMIL","II_III","NK cells","II_III",31,0.0540041737133034,0.138117443558412
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",39,0.0400107916005197,0.0597582426115743
"train","Categorical MCEM-MMIL","II_III","Undetermined","II_III",1,0.00144268546869524,0.00144268546869524
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",3,0.000502531652427644,0.000539353792105544
"train","Categorical MCEM-MMIL","II_III","Undetermined","IV",1,0.993936194788662,0.993936194788662
"train","Categorical MCEM-MMIL","II_III","NK cells","IV",31,0.537520244440402,0.906309792160595
"train","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",121,0.510600080335134,0.999307070668816
"train","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",62,0.471356005620385,0.926650160264292
"train","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",39,0.411948977300679,0.99943189080007
"train","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",256,0.374419759712567,0.902384220697573
"train","Categorical MCEM-MMIL","II_III","Oligodendrocytes","IV",10,0.20890563287486,0.566088638105932
"train","Categorical MCEM-MMIL","II_III","MAST cells","IV",10,0.0931908839102006,0.155138549923714
"train","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",31,0.0242128252153186,0.0336359366276531
"train","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",3,0.000509416696839553,0.00115365304257504
"train","Categorical MCEM-MMIL","IV","MAST cells","I",14,0.54670259567909,0.872220158830904
"train","Categorical MCEM-MMIL","IV","Fibroblasts","I",25,0.523642905250116,0.997790248129703
"train","Categorical MCEM-MMIL","IV","NK cells","I",126,0.273295777491891,0.855021329205808
"train","Categorical MCEM-MMIL","IV","B lymphocytes","I",422,0.259407555051552,0.74179066414251
"train","Categorical MCEM-MMIL","IV","T lymphocytes","I",994,0.204952480265927,0.58422738841827
"train","Categorical MCEM-MMIL","IV","Undetermined","I",9,0.0612513218671516,0.111201653039821
"train","Categorical MCEM-MMIL","IV","Myeloid cells","I",564,0.0587981259269056,0.138586118186871
"train","Categorical MCEM-MMIL","IV","Epithelial cells","I",877,0.0215317776615547,0.0229099276734399
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",9,0.00266108725911612,0.0050745926419946
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",9,0.208144633437075,0.417755649399935
"train","Categorical MCEM-MMIL","IV","MAST cells","II_III",14,0.0725001910621608,0.126536987899591
"train","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",25,0.0411291703648542,0.1098606874388
"train","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",994,0.0296147345267062,0.0753562850125385
"train","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",422,0.0157698017619116,0.0198300939991867
"train","Categorical MCEM-MMIL","IV","NK cells","II_III",126,0.00971310381144666,0.00910032709431715
"train","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",564,0.00693959593724962,0.0083158444231993
"train","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",877,0.00301378029817417,0.00640981632402575
"train","Categorical MCEM-MMIL","IV","Undetermined","II_III",9,0.000551872772235706,0.00119314409759753
"train","Categorical MCEM-MMIL","IV","Epithelial cells","IV",877,0.975454442040271,0.999963634291353
"train","Categorical MCEM-MMIL","IV","Undetermined","IV",9,0.938196805360613,0.999913414029245
"train","Categorical MCEM-MMIL","IV","Myeloid cells","IV",564,0.934262278135845,0.999999992763539
"train","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",9,0.789194279303809,0.948394635503543
"train","Categorical MCEM-MMIL","IV","T lymphocytes","IV",994,0.765432785207367,0.995291209983899
"train","Categorical MCEM-MMIL","IV","B lymphocytes","IV",422,0.724822643186537,0.996527994158556
"train","Categorical MCEM-MMIL","IV","NK cells","IV",126,0.716991118696662,0.998446461150445
"train","Categorical MCEM-MMIL","IV","Fibroblasts","IV",25,0.43522792438503,0.989027543461293
"train","Categorical MCEM-MMIL","IV","MAST cells","IV",14,0.380797213258749,0.720736460166873
"train","Naive inherited-label classifier","I","Endothelial cells","I",32,0.750400942883211,0.880285015720899
"train","Naive inherited-label classifier","I","MAST cells","I",33,0.579321318415441,0.718899884872854
"train","Naive inherited-label classifier","I","B lymphocytes","I",298,0.497469946148646,0.690541412740035
"train","Naive inherited-label classifier","I","T lymphocytes","I",737,0.489507498163093,0.659561499672987
"train","Naive inherited-label classifier","I","Myeloid cells","I",227,0.470252079224598,0.742201861755401
"train","Naive inherited-label classifier","I","NK cells","I",84,0.427027648382557,0.636003358430181
"train","Naive inherited-label classifier","I","Epithelial cells","I",129,0.416262903565043,0.805897274832147
"train","Naive inherited-label classifier","I","Fibroblasts","I",24,0.330912413828105,0.603249025359765
"train","Naive inherited-label classifier","I","Undetermined","I",6,0.229189350526049,0.318755972686769
"train","Naive inherited-label classifier","I","Fibroblasts","II_III",24,0.444400388851208,0.697672495276546
"train","Naive inherited-label classifier","I","Myeloid cells","II_III",227,0.225562908435021,0.338990631534948
"train","Naive inherited-label classifier","I","MAST cells","II_III",33,0.147767174332077,0.193417607173835
"train","Naive inherited-label classifier","I","T lymphocytes","II_III",737,0.144123795574448,0.26601237715607
"train","Naive inherited-label classifier","I","B lymphocytes","II_III",298,0.111124265441424,0.202113853681814
"train","Naive inherited-label classifier","I","NK cells","II_III",84,0.110535907721749,0.175040806076571
"train","Naive inherited-label classifier","I","Undetermined","II_III",6,0.0980946458498075,0.133746902682851
"train","Naive inherited-label classifier","I","Epithelial cells","II_III",129,0.0773307419986171,0.191365738938791
"train","Naive inherited-label classifier","I","Endothelial cells","II_III",32,0.0718828784614113,0.114711527461062
"train","Naive inherited-label classifier","I","Undetermined","IV",6,0.672716003624143,0.808395269836679
"train","Naive inherited-label classifier","I","Epithelial cells","IV",129,0.50640635443634,0.984395505463052
"train","Naive inherited-label classifier","I","NK cells","IV",84,0.462436443895694,0.684289591756378
"train","Naive inherited-label classifier","I","B lymphocytes","IV",298,0.39140578840993,0.64123875141924
"train","Naive inherited-label classifier","I","T lymphocytes","IV",737,0.366368706262459,0.596377954059442
"train","Naive inherited-label classifier","I","Myeloid cells","IV",227,0.30418501234038,0.855006257231859
"train","Naive inherited-label classifier","I","MAST cells","IV",33,0.272911507252482,0.492046454646467
"train","Naive inherited-label classifier","I","Fibroblasts","IV",24,0.224687197320688,0.531473750386681
"train","Naive inherited-label classifier","I","Endothelial cells","IV",32,0.177716178655378,0.328387728178296
"train","Naive inherited-label classifier","II_III","Endothelial cells","I",3,0.864135820919312,0.897113371474018
"train","Naive inherited-label classifier","II_III","MAST cells","I",10,0.579633768646902,0.667574809569886
"train","Naive inherited-label classifier","II_III","Epithelial cells","I",39,0.449148875025048,0.782804122811682
"train","Naive inherited-label classifier","II_III","Myeloid cells","I",121,0.411041424740539,0.712336773580303
"train","Naive inherited-label classifier","II_III","T lymphocytes","I",256,0.405598966827115,0.586614587657469
"train","Naive inherited-label classifier","II_III","B lymphocytes","I",62,0.397744480249857,0.555887330622675
"train","Naive inherited-label classifier","II_III","NK cells","I",31,0.357400320423138,0.472417759702985
"train","Naive inherited-label classifier","II_III","Fibroblasts","I",31,0.352839057559274,0.489176908197924
"train","Naive inherited-label classifier","II_III","Undetermined","I",1,0.146742150037828,0.146742150037828
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","I",10,0.0435446312041431,0.082940889738676
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","II_III",10,0.662371089537766,0.894908070695811
"train","Naive inherited-label classifier","II_III","Fibroblasts","II_III",31,0.587605625132442,0.749559113662403
"train","Naive inherited-label classifier","II_III","Myeloid cells","II_III",121,0.219776861935738,0.339341420823759
"train","Naive inherited-label classifier","II_III","T lymphocytes","II_III",256,0.21737907471692,0.38189787612077
"train","Naive inherited-label classifier","II_III","MAST cells","II_III",10,0.196200974706847,0.262519513447109
"train","Naive inherited-label classifier","II_III","B lymphocytes","II_III",62,0.156372317351801,0.333458016743863
"train","Naive inherited-label classifier","II_III","NK cells","II_III",31,0.154034686127471,0.253596483256509
"train","Naive inherited-label classifier","II_III","Epithelial cells","II_III",39,0.127654904935709,0.245282555629135
"train","Naive inherited-label classifier","II_III","Endothelial cells","II_III",3,0.0775089519240834,0.0843824905387883
"train","Naive inherited-label classifier","II_III","Undetermined","II_III",1,0.0733206025723459,0.0733206025723459
"train","Naive inherited-label classifier","II_III","Undetermined","IV",1,0.779937247389826,0.779937247389826
"train","Naive inherited-label classifier","II_III","NK cells","IV",31,0.488564993449391,0.706144404117735
"train","Naive inherited-label classifier","II_III","B lymphocytes","IV",62,0.445883202398342,0.68359946592264
"train","Naive inherited-label classifier","II_III","Epithelial cells","IV",39,0.423196220039243,0.9390256069027
"train","Naive inherited-label classifier","II_III","T lymphocytes","IV",256,0.377021958455965,0.630880661439437
"train","Naive inherited-label classifier","II_III","Myeloid cells","IV",121,0.369181713323724,0.854063118362236
"train","Naive inherited-label classifier","II_III","Oligodendrocytes","IV",10,0.294084279258091,0.427056380861275
"train","Naive inherited-label classifier","II_III","MAST cells","IV",10,0.224165256646251,0.312008358952588
"train","Naive inherited-label classifier","II_III","Fibroblasts","IV",31,0.0595553173082839,0.152671943217352
"train","Naive inherited-label classifier","II_III","Endothelial cells","IV",3,0.0583552271566049,0.0838511804228022
"train","Naive inherited-label classifier","IV","MAST cells","I",14,0.483936512168551,0.630193255724413
"train","Naive inherited-label classifier","IV","Fibroblasts","I",25,0.408559781672109,0.811399917821383
"train","Naive inherited-label classifier","IV","B lymphocytes","I",422,0.316752149615577,0.541380409328961
"train","Naive inherited-label classifier","IV","NK cells","I",126,0.276984130807433,0.55591683917527
"train","Naive inherited-label classifier","IV","T lymphocytes","I",994,0.274894094299911,0.451815346710239
"train","Naive inherited-label classifier","IV","Myeloid cells","I",564,0.1271736775644,0.359840573575604
"train","Naive inherited-label classifier","IV","Undetermined","I",9,0.08496634057238,0.151407466242212
"train","Naive inherited-label classifier","IV","Epithelial cells","I",877,0.0614245228353425,0.155282674625911
"train","Naive inherited-label classifier","IV","Oligodendrocytes","I",9,0.038623500082434,0.0641251896309282
"train","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",9,0.320935418519935,0.508581648243346
"train","Naive inherited-label classifier","IV","Fibroblasts","II_III",25,0.207885561909466,0.461931791566647
"train","Naive inherited-label classifier","IV","MAST cells","II_III",14,0.150518360396788,0.174351735383925
"train","Naive inherited-label classifier","IV","T lymphocytes","II_III",994,0.0981000776937135,0.210074477086621
"train","Naive inherited-label classifier","IV","NK cells","II_III",126,0.0834103046811237,0.154382466241943
"train","Naive inherited-label classifier","IV","Myeloid cells","II_III",564,0.0708681931858697,0.194293801968607
"train","Naive inherited-label classifier","IV","B lymphocytes","II_III",422,0.0660027649859465,0.11430320982126
"train","Naive inherited-label classifier","IV","Undetermined","II_III",9,0.0291691203592516,0.0469703301050373
"train","Naive inherited-label classifier","IV","Epithelial cells","II_III",877,0.023549184788189,0.0509377916561817
"train","Naive inherited-label classifier","IV","Epithelial cells","IV",877,0.915026292376468,0.985615760422733
"train","Naive inherited-label classifier","IV","Undetermined","IV",9,0.885864539068368,0.950863653555264
"train","Naive inherited-label classifier","IV","Myeloid cells","IV",564,0.801958129249731,0.995513427979185
"train","Naive inherited-label classifier","IV","Oligodendrocytes","IV",9,0.640441081397632,0.822728089956401
"train","Naive inherited-label classifier","IV","NK cells","IV",126,0.639605564511443,0.904205533222479
"train","Naive inherited-label classifier","IV","T lymphocytes","IV",994,0.627005828006376,0.844853343566657
"train","Naive inherited-label classifier","IV","B lymphocytes","IV",422,0.617245085398476,0.861886644422148
"train","Naive inherited-label classifier","IV","Fibroblasts","IV",25,0.383554656418425,0.750525302289401
"train","Naive inherited-label classifier","IV","MAST cells","IV",14,0.36554512743466,0.50708952042868
