"split","model","Stage_group","Cell_type","n_cells","mean_prob","prop_gt_0.5","prop_gt_0.9"
"train","Deterministic EM-MMIL","Advanced","B lymphocytes",346,0.0471533945622178,0.00578034682080925,0
"train","Deterministic EM-MMIL","Advanced","Endothelial cells",3,0.0362688609830181,0,0
"train","Deterministic EM-MMIL","Advanced","MAST cells",26,0.0350112085534937,0,0
"train","Deterministic EM-MMIL","Early","Epithelial cells",105,0.200379173168207,0.0952380952380952,0
"train","Deterministic EM-MMIL","Early","Fibroblasts",36,0.0538895645522402,0,0
"train","Deterministic EM-MMIL","Early","MAST cells",45,0.0422307298808492,0,0
"train","Deterministic EM-MMIL","Early","Myeloid cells",401,0.0334859606555848,0.00249376558603491,0
"train","Deterministic EM-MMIL","Early","Endothelial cells",33,0.0289404724571495,0,0
"train","Deterministic EM-MMIL","Early","NK cells",94,0.024963181098528,0,0
"train","Deterministic EM-MMIL","Early","B lymphocytes",324,0.0231658052826308,0,0
"train","Deterministic EM-MMIL","Early","T lymphocytes",853,0.0223585402889515,0,0
"train","Deterministic EM-MMIL","Early","Undetermined",9,0.0214406887462151,0,0
"train","MCEM-MMIL","Advanced","Oligodendrocytes",15,0.747128416416334,1,0.133333333333333
"train","MCEM-MMIL","Advanced","Epithelial cells",979,0.653046710389756,0.643513789581205,0.376915219611849
"train","MCEM-MMIL","Advanced","Myeloid cells",566,0.147607883576207,0.03886925795053,0
"train","MCEM-MMIL","Advanced","Undetermined",13,0.142203605005138,0,0
"train","MCEM-MMIL","Advanced","T lymphocytes",993,0.0934421855399053,0.0251762336354481,0
"train","MCEM-MMIL","Advanced","NK cells",163,0.0800953106905641,0.0122699386503067,0.00613496932515337
"train","MCEM-MMIL","Advanced","Fibroblasts",61,0.0789927719319119,0.0163934426229508,0
"train","MCEM-MMIL","Advanced","B lymphocytes",346,0.0495797257379548,0.00578034682080925,0
"train","MCEM-MMIL","Advanced","Endothelial cells",3,0.0407454895454706,0,0
"train","MCEM-MMIL","Advanced","MAST cells",26,0.036681906346834,0,0
"train","MCEM-MMIL","Early","Epithelial cells",105,0.200062774612029,0.0952380952380952,0
"train","MCEM-MMIL","Early","Fibroblasts",36,0.0508643499066333,0,0
"train","MCEM-MMIL","Early","MAST cells",45,0.0441261430855701,0,0
"train","MCEM-MMIL","Early","Myeloid cells",401,0.0333603202796609,0,0
"train","MCEM-MMIL","Early","Endothelial cells",33,0.0311020349970218,0,0
"train","MCEM-MMIL","Early","NK cells",94,0.0269291884424209,0,0
"train","MCEM-MMIL","Early","B lymphocytes",324,0.0244790900741024,0,0
"train","MCEM-MMIL","Early","T lymphocytes",853,0.0223793843981049,0,0
"train","MCEM-MMIL","Early","Undetermined",9,0.0217247901212503,0,0
"train","Naive inherited-label classifier","Advanced","Oligodendrocytes",15,0.970938903056742,1,1
"train","Naive inherited-label classifier","Advanced","Epithelial cells",979,0.923237597850331,0.985699693564862,0.811031664964249
"train","Naive inherited-label classifier","Advanced","Myeloid cells",566,0.762539303666584,0.837455830388693,0.395759717314488
"train","Naive inherited-label classifier","Advanced","NK cells",163,0.745183992466921,0.846625766871166,0.349693251533742
"train","Naive inherited-label classifier","Advanced","Undetermined",13,0.726261560584909,1,0.230769230769231
"train","Naive inherited-label classifier","Advanced","T lymphocytes",993,0.695628181345587,0.788519637462236,0.21852970795569
"train","Naive inherited-label classifier","Advanced","Fibroblasts",61,0.648976410407613,0.770491803278688,0.0655737704918033
"train","Naive inherited-label classifier","Advanced","B lymphocytes",346,0.625337288503896,0.760115606936416,0.046242774566474
"train","Naive inherited-label classifier","Advanced","MAST cells",26,0.541596527268414,0.576923076923077,0.0384615384615385
"train","Naive inherited-label classifier","Advanced","Endothelial cells",3,0.400059733218313,0.333333333333333,0
"train","Naive inherited-label classifier","Early","Epithelial cells",105,0.644947558572016,0.704761904761905,0.161904761904762
"train","Naive inherited-label classifier","Early","Fibroblasts",36,0.555810212317362,0.638888888888889,0.0277777777777778
"train","Naive inherited-label classifier","Early","MAST cells",45,0.438016000295892,0.355555555555556,0
"train","Naive inherited-label classifier","Early","NK cells",94,0.420864752040697,0.372340425531915,0
"train","Naive inherited-label classifier","Early","B lymphocytes",324,0.406582756284883,0.280864197530864,0.00308641975308642
"train","Naive inherited-label classifier","Early","T lymphocytes",853,0.352372603717405,0.232121922626026,0.0082063305978898
"train","Naive inherited-label classifier","Early","Myeloid cells",401,0.3288109902693,0.236907730673317,0.0399002493765586
"train","Naive inherited-label classifier","Early","Undetermined",9,0.28529577528901,0,0
"train","Naive inherited-label classifier","Early","Endothelial cells",33,0.253286319183203,0.0909090909090909,0
