"split","model","n_patients","logloss_mean_prob","logloss_median_prob","logloss_q90_prob","logloss_q99_prob"
"test","Deterministic EM-MMIL",11,1.16038280847015,1.68387167834734,0.906278967759619,0.393652209417672
"test","MCEM-MMIL",11,1.16787087183946,1.66756398261438,0.941986281288784,0.336695795682262
"test","Naive inherited-label classifier",11,0.522450108046449,0.517568146978652,0.638569633939187,0.889313825509025
"train","Deterministic EM-MMIL",33,1.08214234312506,1.73983982708669,0.656765392026452,0.353477029075335
"train","MCEM-MMIL",33,1.08656797444071,1.75118312230404,0.666441658691956,0.34685018034356
"train","Naive inherited-label classifier",33,0.498361692346137,0.498090483608594,0.618215767001194,1.04151500876162
