"split","model","Stage_group","Cell_type","n_cells","mean_prob","prop_gt_0.5","prop_gt_0.9"
"train","Deterministic EM-MMIL","Advanced","Endothelial cells",3,0.0663491896427458,0,0
"train","Deterministic EM-MMIL","Advanced","B lymphocytes",346,0.0428655239380722,0.0317919075144509,0.00578034682080925
"train","Deterministic EM-MMIL","Advanced","MAST cells",26,0.038559137934699,0.0384615384615385,0
"train","Deterministic EM-MMIL","Advanced","Fibroblasts",61,0.00114161335004283,0,0
"train","Deterministic EM-MMIL","Advanced","Oligodendrocytes",15,0.000596028656201402,0,0
"train","Deterministic EM-MMIL","Early","Epithelial cells",105,0.0427108932545429,0.00952380952380952,0
"train","Deterministic EM-MMIL","Early","Endothelial cells",33,0.0224486844429579,0.0303030303030303,0
"train","Deterministic EM-MMIL","Early","Undetermined",9,0.0157978714690789,0,0
"train","Deterministic EM-MMIL","Early","Myeloid cells",401,0.0114252286437591,0.00498753117206983,0.00249376558603491
"train","Deterministic EM-MMIL","Early","T lymphocytes",853,0.00981055070366443,0.00468933177022274,0
"train","Deterministic EM-MMIL","Early","MAST cells",45,0.00800084765535914,0,0
"train","Deterministic EM-MMIL","Early","NK cells",94,0.00696141690330182,0,0
"train","Deterministic EM-MMIL","Early","B lymphocytes",324,0.00264152592133198,0,0
"train","Deterministic EM-MMIL","Early","Fibroblasts",36,7.48821821303046e-05,0,0
"train","MCEM-MMIL","Advanced","Epithelial cells",979,0.626377843044766,0.623084780388151,0.573033707865168
"train","MCEM-MMIL","Advanced","Undetermined",13,0.495050859923603,0.538461538461538,0
"train","MCEM-MMIL","Advanced","NK cells",163,0.211026209416061,0.220858895705521,0.110429447852761
"train","MCEM-MMIL","Advanced","T lymphocytes",993,0.159585572539304,0.137965760322256,0.0392749244712991
"train","MCEM-MMIL","Advanced","Myeloid cells",566,0.129710558781347,0.113074204946996,0.0512367491166078
"train","MCEM-MMIL","Advanced","Endothelial cells",3,0.0541130769067931,0,0
"train","MCEM-MMIL","Advanced","B lymphocytes",346,0.0426108925074185,0.0317919075144509,0.00578034682080925
"train","MCEM-MMIL","Advanced","MAST cells",26,0.0380239258123313,0.0384615384615385,0
"train","MCEM-MMIL","Advanced","Fibroblasts",61,0.00111674243636495,0,0
"train","MCEM-MMIL","Advanced","Oligodendrocytes",15,0.000514147282971127,0,0
"train","MCEM-MMIL","Early","Epithelial cells",105,0.0423127507145311,0.00952380952380952,0
"train","MCEM-MMIL","Early","Endothelial cells",33,0.0200608560759167,0.0303030303030303,0
"train","MCEM-MMIL","Early","Undetermined",9,0.0191463582857645,0,0
"train","MCEM-MMIL","Early","Myeloid cells",401,0.0127157442746291,0.00498753117206983,0.00249376558603491
"train","MCEM-MMIL","Early","T lymphocytes",853,0.00987031416118732,0.00468933177022274,0
"train","MCEM-MMIL","Early","MAST cells",45,0.00814775482758234,0,0
"train","MCEM-MMIL","Early","NK cells",94,0.00716644292150226,0,0
"train","MCEM-MMIL","Early","B lymphocytes",324,0.00273551960590268,0,0
"train","MCEM-MMIL","Early","Fibroblasts",36,6.36014672871669e-05,0,0
"train","Naive inherited-label classifier","Advanced","Epithelial cells",979,0.927055078019474,0.985699693564862,0.770173646578141
"train","Naive inherited-label classifier","Advanced","Undetermined",13,0.766438143222573,1,0
"train","Naive inherited-label classifier","Advanced","Endothelial cells",3,0.739603299445478,1,0.333333333333333
"train","Naive inherited-label classifier","Advanced","Myeloid cells",566,0.725565411797251,0.848056537102474,0.27208480565371
"train","Naive inherited-label classifier","Advanced","NK cells",163,0.679920395764942,0.766871165644172,0.257668711656442
"train","Naive inherited-label classifier","Advanced","T lymphocytes",993,0.652236529612786,0.729103726082578,0.151057401812689
"train","Naive inherited-label classifier","Advanced","Oligodendrocytes",15,0.61534542573729,0.733333333333333,0
"train","Naive inherited-label classifier","Advanced","B lymphocytes",346,0.601238123860502,0.710982658959538,0.0433526011560694
"train","Naive inherited-label classifier","Advanced","Fibroblasts",61,0.550384012260245,0.524590163934426,0.0819672131147541
"train","Naive inherited-label classifier","Advanced","MAST cells",26,0.513811887103951,0.538461538461538,0.0384615384615385
"train","Naive inherited-label classifier","Early","Endothelial cells",33,0.756162233384264,0.939393939393939,0.151515151515152
"train","Naive inherited-label classifier","Early","Epithelial cells",105,0.751801264470812,0.866666666666667,0.361904761904762
"train","Naive inherited-label classifier","Early","NK cells",94,0.522001202142945,0.574468085106383,0
"train","Naive inherited-label classifier","Early","Fibroblasts",36,0.495886990888919,0.472222222222222,0.0277777777777778
"train","Naive inherited-label classifier","Early","MAST cells",45,0.455658829856604,0.266666666666667,0
"train","Naive inherited-label classifier","Early","B lymphocytes",324,0.433457983485254,0.271604938271605,0
"train","Naive inherited-label classifier","Early","T lymphocytes",853,0.392837308760436,0.24736225087925,0.00703399765533412
"train","Naive inherited-label classifier","Early","Myeloid cells",401,0.354488852799783,0.316708229426434,0.0423940149625935
"train","Naive inherited-label classifier","Early","Undetermined",9,0.319161845497688,0,0
