"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.216841619004098,0.384795637953067
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.173145001992075,0.431126242517204
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.0853865570356225,0.153549522363897
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.00513940695270028,0.0042415836104782
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.118145576753937,0.286490187774713
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.0273424642525053,0.0490103528675771
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0260407976417732,0.0499834322069359
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00873142663764846,0.0124642445997585
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.00689126842684974,0.0103141169291423
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.00620575529250784,0.00891948138664311
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,0.00497320927640444,0.0058396656353139
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.000231398365109155,0.000464135740664501
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.994629194682191,0.999988368483006
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.887270978711872,0.977101832655219
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.776267112569053,0.97062013864898
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.708709421253988,0.982288983640085
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.693969141067701,0.82709331123223
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.661397001129126,0.801370747102757
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.656416718456529,0.882090943266406
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.563687766330421,0.719846963384396
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.99993534377683,0.999996004627063
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.664188003299528,0.866833402831335
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.552654569184091,0.778650809637039
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.512603934309552,0.999722634661127
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.508496323397078,0.819029424666224
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.449222784316566,0.449222784316566
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.423618335626734,0.545665648557129
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.421225400966799,0.680757439815992
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.317585898977844,0.534214972132134
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.473354476422302,0.653229802742384
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.083333257198525,0.117609420394863
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0719599979248083,0.193758629611753
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0120207539957506,0.0191291954624235
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.00849746100123883,0.0110540489103431
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.00785728254609584,0.0121989268363623
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.00444118013630603,0.00444118013630603
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.00119047876906913,0.00263970786362432
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,3.50665471893954e-05,7.27870857512184e-05
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.673916640020917,0.876777706396427
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.546336035547128,0.546336035547128
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.506814601108393,0.765569550915517
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.486205586921379,0.999963638763891
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.479482922607171,0.722860309473898
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.439488148269813,0.606945245234575
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.252478739501947,0.514815176321941
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.103027187950964,0.235134484133151
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,2.95896759807269e-05,4.71735680071093e-05
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.999995419912439,0.999999158183357
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.809248561913341,0.818832202771087
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.506691474685924,0.746431609773321
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.464770567373047,0.655282585547055
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.462651797470354,0.629802667543868
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.414301967789986,0.999855853430415
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.325757853015235,0.512657344619192
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.241318524152993,0.285346280696733
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.0240264486311369,0.0240264486311369
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.631983788860932,0.778741760956189
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0447209101944042,0.141358415468562
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.0310059290056602,0.0310059290056602
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0101000687731251,0.0201142205425234
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.00835816904078409,0.0136607452465747
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.00739555956445237,0.0107603656158114
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.00469730098766493,0.00628981593114295
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,9.69142685547283e-05,0.0001893540994706
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,3.90913802225257e-06,9.16231451890615e-06
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.944967622363203,0.944967622363203
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.665883977943981,0.886631410921017
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.585601117941459,0.999995166026601
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.527248133756521,0.676978202340647
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.490508522432549,0.637454220141976
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.485912965749623,0.644489545259811
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.186054137098994,0.194045263013262
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.126697686986075,0.256277444298423
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,6.70949538420837e-07,1.87112574569312e-06
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.430988153896718,0.631753156195166
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.337240683070288,0.555683090954847
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.310893981590601,0.441608504842989
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.301072981759191,0.507594778381364
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.213985147292215,0.377465716921205
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.17385946033806,0.429901435561081
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.0873017184370005,0.157023545490402
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.004752241294718,0.00373350557899027
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.114177614188661,0.279366017702857
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0257768655560735,0.0462333286199536
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0248680911225063,0.0469611821512011
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.00804009363627534,0.011685444034161
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.00656203439790935,0.00979926041496753
