"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical EM-MMIL","II_III","T lymphocytes","II_III",108,0.0698740292663134,0.155776675857231
"test","Categorical EM-MMIL","II_III","B lymphocytes","II_III",35,0.0489716139237831,0.121135612840647
"test","Categorical EM-MMIL","II_III","MAST cells","II_III",6,0.0371789709024526,0.0726998917463455
"test","Categorical EM-MMIL","II_III","Endothelial cells","II_III",1,0.0290597868037995,0.0290597868037995
"test","Categorical EM-MMIL","II_III","NK cells","II_III",20,0.00184927820958112,0.00339236109487723
"test","Categorical EM-MMIL","II_III","Undetermined","II_III",2,0.000356827088249844,0.000503553122453824
"test","Categorical EM-MMIL","II_III","Epithelial cells","IV",41,0.626348489822849,0.999996410911815
"test","Categorical EM-MMIL","II_III","MAST cells","IV",6,0.576270850110644,0.889644563060049
"test","Categorical EM-MMIL","II_III","NK cells","IV",20,0.501990687159604,0.81157829319004
"test","Categorical EM-MMIL","II_III","T lymphocytes","IV",108,0.416337653830132,0.964703637051553
"test","Categorical EM-MMIL","II_III","Myeloid cells","IV",54,0.399428881780865,0.999281877803611
"test","Categorical EM-MMIL","II_III","Fibroblasts","IV",3,0.349622061290255,0.769547976457442
"test","Categorical EM-MMIL","II_III","Undetermined","IV",2,0.345457144390688,0.590123124081632
"test","Categorical EM-MMIL","II_III","B lymphocytes","IV",35,0.292144970355616,0.684140428347856
"test","Categorical EM-MMIL","II_III","Endothelial cells","IV",1,0.0201282254474777,0.0201282254474777
"test","Categorical EM-MMIL","IV","B lymphocytes","I",77,0.390576674407043,0.775144471750258
"test","Categorical EM-MMIL","IV","NK cells","I",42,0.28020988542951,0.78082040380242
"test","Categorical EM-MMIL","IV","Fibroblasts","I",5,0.234195397627951,0.613675031433189
"test","Categorical EM-MMIL","IV","T lymphocytes","I",211,0.189591235951801,0.571719630254401
"test","Categorical EM-MMIL","IV","Myeloid cells","I",146,0.0624889786019619,0.201523448201528
"test","Categorical EM-MMIL","IV","Undetermined","I",8,0.0417206261406471,0.112165396189534
"test","Categorical EM-MMIL","IV","Epithelial cells","I",379,0.0126802003412611,0.0209074247706418
"test","Categorical EM-MMIL","IV","Oligodendrocytes","I",2,0.000117404403903441,0.000205798057561398
"test","Categorical EM-MMIL","IV","Fibroblasts","II_III",5,0.0166958563253699,0.0451484547249069
"test","Categorical EM-MMIL","IV","Oligodendrocytes","II_III",2,0.016473309190418,0.0296462079060118
"test","Categorical EM-MMIL","IV","B lymphocytes","II_III",77,0.0105594690724692,0.012488898254403
"test","Categorical EM-MMIL","IV","T lymphocytes","II_III",211,0.0100372884888845,0.0155583808892887
"test","Categorical EM-MMIL","IV","Myeloid cells","II_III",146,0.0100074049631395,0.0133864822442498
"test","Categorical EM-MMIL","IV","NK cells","II_III",42,0.00142109638932824,0.00264703680300274
"test","Categorical EM-MMIL","IV","Epithelial cells","II_III",379,0.000669218145527998,0.00131451650626319
"test","Categorical EM-MMIL","IV","Undetermined","II_III",8,9.94593886293205e-06,2.82822823805457e-05
"test","Categorical EM-MMIL","IV","Epithelial cells","IV",379,0.986650581513211,0.999965493017432
"test","Categorical EM-MMIL","IV","Oligodendrocytes","IV",2,0.983409286405678,0.99667057877493
"test","Categorical EM-MMIL","IV","Undetermined","IV",8,0.95826942792049,0.998503628005523
"test","Categorical EM-MMIL","IV","Myeloid cells","IV",146,0.927503616434899,0.999995080527039
"test","Categorical EM-MMIL","IV","T lymphocytes","IV",211,0.800371475559314,0.999267872688116
"test","Categorical EM-MMIL","IV","Fibroblasts","IV",5,0.74910874604668,0.993310997130807
"test","Categorical EM-MMIL","IV","NK cells","IV",42,0.718369018181162,0.994604272687855
"test","Categorical EM-MMIL","IV","B lymphocytes","IV",77,0.598863856520488,0.962042962969114
"test","Categorical MCEM-MMIL","I","Endothelial cells","I",6,0.961771244248241,0.999977061301439
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.708658808465309,0.971455998573981
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.694539405711438,0.991436127881862
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.661261076314382,0.988668471307707
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.599588328060718,0.935812569245008
"test","Categorical MCEM-MMIL","I","MAST cells","I",21,0.576831254776624,0.856310794834682
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.565692431025647,0.983022962260651
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.49502577473451,0.965292716786786
"test","Categorical MCEM-MMIL","I","Undetermined","I",1,0.426146025747578,0.426146025747578
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.234400148345849,0.654715017670026
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.213768886396749,0.691788193307507
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.188500482677701,0.421941069533755
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.170440435007726,0.402670154638992
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.125977716658933,0.430831287232902
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0689131089496484,0.153283753489957
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.0411835495958628,0.127654584803441
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.00757750816327367,0.0226986843133597
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,6.67743303941282e-05,6.67743303941282e-05
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.573787199922028,0.573787199922028
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.30832985231542,0.998026616680007
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.291205338868741,0.785135720053681
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.269825814735969,0.751789294558076
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.250157641938828,0.74240039473464
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.234668262545675,0.595380041279381
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.229971236931556,0.940633961637496
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.071060445942713,0.0655963671721784
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.0306512475884852,0.0903186856301483
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.946715400126193,0.946715400126193
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.660723236434538,0.940830737071571
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.639910926099833,0.891656812460213
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.509351129759578,0.952423593150928
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.486884279346461,0.920662846673714
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.411766832902163,0.850785252985705
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.407262048203242,0.643814457717044
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.293568409902059,0.88029972103095
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.273595274103505,0.546705673408285
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.358263605891134,0.751970568070637
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.188197617719587,0.494569955181098
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.0823194346723855,0.292712534635404
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0698971272698514,0.156921922037551
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0499661735069528,0.125902812604496
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0374749873449425,0.0719703323210832
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.0305644460471224,0.0305644460471224
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.00171566212734636,0.00324081961179954
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.000363768379487928,0.000505318564935684
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.624112155425555,0.99999674790153
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.555262964451816,0.883960462878834
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.511400058526193,0.822741549898604
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.42075174297057,0.969397701502172
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.40003554937825,0.999284135357557
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.368141120005361,0.781885866222912
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.359725305520678,0.61132964169561
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.28931059005851,0.680941272161465
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.0227201538266845,0.0227201538266845
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.392762139890132,0.766600135358464
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.271623251914788,0.761287528925546
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.226607542885446,0.59607772092373
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.18710230153686,0.567465560424998
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0621911469535014,0.18936515426333
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.0394006551439724,0.107234160787481
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0131934757652597,0.0228807107519584
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.000145108196744202,0.000255123794072468
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0155099584926568,0.0279119376726871
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0146691237795644,0.0391409729874102
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.0108213743210645,0.0113550579775202
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0100900243560385,0.0135046301246987
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.00960328304729969,0.0146640555393866
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0013849675055631,0.00246372764567718
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.000714412443206648,0.0014408104615446
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,9.96197165640794e-06,2.82151749018145e-05
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.986092111791534,0.999964836169572
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.984344933310599,0.996856928087957
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.960589382884371,0.99865199679684
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.92771882869046,0.999994825940227
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.803294415415841,0.999271523828942
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.758723333334989,0.994068937823678
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.726991780579649,0.994568840550224
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.596416485788803,0.96150410206435
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.721480057193781,0.970537052213833
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.584620817073236,0.920130177427096
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.578479436895603,0.799628107441484
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.540723665936354,0.773372430664946
"test","Naive inherited-label classifier","I","NK cells","I",55,0.540091758174252,0.805538184741444
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.52690156970825,0.822722508932275
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.520782974453085,0.520782974453085
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.488202007080228,0.758551531434299
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.445234605416994,0.759158600224832
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.392480221256333,0.685688902267951
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.25531631593261,0.483441762831398
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.254659316697782,0.400462894175131
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.210897847836189,0.32472178562402
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.192651321720711,0.40364357335877
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.157471938527711,0.447567874150661
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.125671103834188,0.279826571393342
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.110251307236207,0.256090203586065
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.089243729149902,0.089243729149902
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.389973296397013,0.389973296397013
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.300900145083583,0.572861875633367
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.299449078650396,0.655634869637664
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.295849459270208,0.614464643494551
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.267256920105037,0.572472201371626
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.257907244399053,0.854343433426498
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.204617017365864,0.646905556158068
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.168268635570011,0.329573672639874
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.0806182090354176,0.116908308270958
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.540585171040215,0.722634750074118
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.538089417018083,0.75055102600259
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.50481925984558,0.50481925984558
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.456076554223309,0.744289982837002
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.445968552742344,0.779470025482706
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.417813560154686,0.699085656389371
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.398292681067616,0.607589157758637
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.378078134391612,0.537084456804342
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.317928463633857,0.744975630644197
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.338834905558779,0.605716920623028
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.293340066999088,0.293340066999088
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.247541784042095,0.44505270508793
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.149383478079183,0.30186780620881
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.135013359131498,0.259370739946161
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.112341219786765,0.114279500283254
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.104527647000602,0.33882350504997
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.0967929329588624,0.144112965936403
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.0733566888396471,0.105350496020876
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.577543889365541,0.987145618762423
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.525128932649525,0.697679739516777
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.470566756937044,0.782414457290567
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.404647969178474,0.813036501522865
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.347073609173021,0.531061468703414
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.334644655803219,0.887752113870548
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.326897223850419,0.478522309981461
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.262872413373605,0.594014970060934
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.201840673155332,0.201840673155332
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.426473371778985,0.663686863903166
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.299266692613775,0.613538696430839
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.288197581492609,0.4944194324619
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.227639563816887,0.566702092004773
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.137771245478258,0.29567514392956
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.101024653297232,0.275271465691216
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.0957093058607323,0.201220153254465
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.0100904786096848,0.0124480607630466
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.091229706995474,0.161804870618819
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.0816080273338787,0.144020145932328
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.0652289636091816,0.145739951865102
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0632861459782828,0.101654481294093
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0491760366109475,0.100238426754266
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0439531687839541,0.113683616914217
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0215225466302798,0.0422156652540306
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0118833383656521,0.031707570127073
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.908301494056437,0.968356030501524
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.882768147508988,0.971375703013981
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.855022177918814,0.991764919555479
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.85034541615609,0.978089964461056
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.707131472573932,0.975202736118092
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.651557270775278,0.934686753052042
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.620572711511917,0.874155067624807
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.510240482242732,0.755753208424307
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.946721718651319,0.99998318396676
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.827068887537675,0.97191473362419
"train","Categorical EM-MMIL","I","NK cells","I",84,0.741695243104635,0.99513106934826
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.729484546578614,0.976982320725302
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.712629471437508,0.989436531289347
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.704725046777495,0.978339801537446
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.634195322195842,0.999054928130528
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.5786900190961,0.943721659119651
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.500928377142455,0.993364191790691
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.206210685192278,0.829099799943178
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.160439054678458,0.405469536172568
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.107105693613143,0.272355531749969
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0680384879483588,0.209025697036875
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.058446659371289,0.171480362476321
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0544327137841084,0.0962676003262607
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0271554176939208,0.0625608269793655
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.00881350691715365,0.00733376658803546
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,2.92388397106693e-05,8.33814399968487e-05
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.30735801843287,0.999987911325277
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.292860937665267,0.898129157940682
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.268119535528585,0.714521185664393
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.260870926225442,0.986144477245149
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.219332040614133,0.717376203349561
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.203872043111256,0.633066749514148
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.172901873622615,0.438450849275016
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.163409759808243,0.612826675862826
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.044464774431527,0.120176441636742
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.991758187327381,0.999878114697399
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.80700847231931,0.80700847231931
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.54467451895778,0.726636811100788
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.497155574318062,0.867984845782492
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.478247850553114,0.962188479916916
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.422938802693177,0.871013613958779
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.410243884079352,0.953637752722969
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.309011517483583,0.813604729161515
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.134225060417962,0.290700168697344
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.0348160602342947,0.12076856932999
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.87078902307669,0.994816115018825
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.849457018927845,0.998241831397853
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.343510393592527,0.942973444177064
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.282926672389783,0.675331763542012
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.267198998918385,0.43409980514338
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.24291591523298,0.625127512621638
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.185872177047817,0.479032306448364
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.159244115335091,0.54313430323305
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.000468759831471644,0.000875094219168673
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,1.64475731724756e-06,1.64475731724756e-06
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.448072567283437,0.999867760153769
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.343600310346847,0.798416584961503
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.335879972399069,0.872092636774422
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.29413452491704,0.989441109393759
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.246245722328121,0.803054828428952
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.192989882923373,0.192989882923373
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.188126482123835,0.43516839698734
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.0943949166890156,0.19496909714172
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.016317920654193,0.0216577901229728
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.00777305284114741,0.0185659640025744
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.344083483481431,0.901560193786895
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.306164468597141,0.997054766518576
