"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.231460989779963,0.295719730412782
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.386988875466412,0.527772097114575
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.115494933659122,0.135456061635796
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.0601289663275358,0.125167956934569
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.0207070475134272,0.0285119579143235
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.014280903320914,0.0224969044305857
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.0127294793784507,0.0158198023060974
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.0120752998021548,0.0120752998021548
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.0109708126789958,0.0154679260065793
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.00987174178064714,0.0126713160195492
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.755809530841586,0.815299243109663
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.63319651105398,0.703202825344524
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.622908416426781,0.622908416426781
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.600950357656374,0.96792592979207
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.568866436689911,0.625557608537767
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.565953615805193,0.650029185967749
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.386032405869448,0.501900996815769
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.201228439520511,0.342740098277305
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.116275664680366,0.167496678768384
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.940543562326821,0.958914821690344
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.452778597036012,0.454443930050864
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.392507161540608,0.452703671027476
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.388570201658429,0.435911817806302
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.343906416576487,0.817145125401742
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.342723594916597,0.386296986972859
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.334262737856534,0.389273840431623
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.264686402939553,0.264686402939553
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.231268653485011,0.296432382261886
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.502870137334893,0.643896865116964
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.111322948242804,0.111322948242804
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0433287964020808,0.101094884594719
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0191094336537901,0.0289077838249903
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0138592921123608,0.0164083939332582
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0134836138809206,0.0185731914857949
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0133239137406633,0.0180113180352597
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.00664758003222703,0.00897928925186199
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.00643396762790873,0.0100365262327148
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.755247732634069,0.824917355480038
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.649659615795604,0.980602232779445
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.638166971429613,0.669316816978363
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.623990648817643,0.623990648817643
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.594168924718729,0.644758664380871
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.56810100193949,0.623801801582572
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.533362110851628,0.537576545687377
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.162867124808573,0.263660036225914
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.0528088576409523,0.0776757143257091
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.375576045565205,0.435956228048644
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.338613267669408,0.396031073730933
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.304987684434604,0.353285586907065
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.304816739229449,0.346526797511179
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.29781478279426,0.432306902786269
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.212721148301794,0.27566409583475
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.19531874978088,0.30697574347011
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0518057074402446,0.0972978744568809
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.138732629330111,0.262532501445912
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0414636387128019,0.0665942793255427
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.030276376545844,0.0601444281636646
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0172264292713039,0.0217867095578904
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.0120365819005443,0.0156053812854723
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0118694297273909,0.0152916747076851
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.0116836392717499,0.0127007432710262
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.00498793506724627,0.00743900609992588
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.943206357492509,0.978691473057392
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.775409421970815,0.851233163488027
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.763217611506318,0.900005245808288
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.683499621498801,0.709904357719
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.677785886294092,0.740826927353828
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.631110355784748,0.690578726682716
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.612387372534251,0.660167960270005
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.563452587875628,0.794432986915089
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.594323796711584,0.645400254245424
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.422848003152391,0.46248639963717
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.406067681848818,0.434663609331271
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.392605836036843,0.40237376367705
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.356187879125575,0.356187879125575
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.355443688028342,0.410356338392396
"test","Naive inherited-label classifier","I","NK cells","I",55,0.349867133640228,0.389667498458653
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.335925531845502,0.609844617426647
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.276592523484844,0.319409369773825
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.421159298022735,0.491605672575496
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.262216975307624,0.289248710697414
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.179523259932593,0.191182778423993
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.169521160882226,0.278401315137934
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.131636828229759,0.142561482840572
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.112423618649089,0.13503027780152
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.0925480778183543,0.128438164324052
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.0893152319583986,0.0893152319583986
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.0838384630783136,0.123368392886091
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.591770648285397,0.636915133768514
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.580236005076184,0.919925551012829
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.554496888916026,0.554496888916026
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.537709247710683,0.581715260947421
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.501384240332828,0.534420149382486
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.475035151089432,0.54699662752948
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.314935021539985,0.393903137055241
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.226152943355823,0.274982334394183
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.186234865940421,0.269039063169603
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.665860489951336,0.691147549233823
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.405194922536501,0.405856049005615
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.391862833198855,0.425000623038562
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.376108610403947,0.412882789363445
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.366516953577568,0.372950960652796
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.357654127262974,0.378855509492653
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.295334558391159,0.295334558391159
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.294968269024612,0.639229219204628
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.27469892338537,0.315332549494112
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.471579803840092,0.534341532783855
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.232596624662075,0.232596624662075
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.171935418175528,0.188034902066485
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.139573394514666,0.245890764564025
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.132902797680288,0.152572196945556
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.100918399828949,0.120029423843263
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.100528229600998,0.109381129921134
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.0911265469110546,0.122681739631045
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0643658976745016,0.121701551811683
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.640665833300886,0.942259301173697
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.592398278934342,0.653844512446002
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.541427472908077,0.56795986890685
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.517010619890091,0.548649883907847
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.494276847862502,0.502468621713524
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.484317995081387,0.540030387206717
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.472068816946766,0.472068816946766
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.162204091873136,0.194831219307807
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.16190324258234,0.224152957749265
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.383386129365469,0.418416132330562
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.352506035559456,0.385074587589847
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.333330828548991,0.354451036756473
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.330564137313777,0.365067466252706
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.304601987341712,0.384970848629226
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.260132563486708,0.307853878527849
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.216671104451666,0.306334150230064
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0889121314520978,0.141629246381448
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.236204485053696,0.346873010570571
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.139403549995997,0.208990518178959
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.119424936719311,0.140677500741382
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.111055422710682,0.178530757548451
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0957576587733772,0.112849879994352
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0919100030067692,0.0960308490753395
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0848024621965765,0.101404503808513
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0339453198191884,0.0515589291911037
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.877142548728714,0.935282360522171
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.643925345552336,0.803175359513695
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.620442499793981,0.688227849126182
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.574759168444239,0.592722547484345
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.573678203912846,0.631640008554101
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.536438541729861,0.590439009059087
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.531811408437955,0.560898819614895
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.459193527604592,0.647233976593782
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.874248792773941,0.923225366605332
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.459612683734813,0.50223881311313
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.455950206422064,0.495557768734392
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.402381914153261,0.476986819247015
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.379308693606588,0.414990412667676
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.374820690608254,0.42117262896469
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.358477363406134,0.722953569668195
"train","Categorical EM-MMIL","I","NK cells","I",84,0.302556928476083,0.32566481329646
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.226544378675848,0.272091215161611
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.296320036285893,0.518024679807004
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.19001556653843,0.284243709832872
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0380284814591846,0.0960434707003622
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0201249057771903,0.0249874590606057
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0150194354616836,0.0153935591489049
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0121814951225351,0.0126725337891664
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0119953409261578,0.0134762990394198
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0116171176945428,0.0146216170512603
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.00993746380816836,0.0130111106297009
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.758436185862469,0.800269975359444
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.677318165746727,0.701279924716523
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.631585172785698,0.98146234218092
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.609074188698869,0.649534782740401
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.587150827932561,0.651340545440439
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.531868298455401,0.572721120816355
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.350371749726757,0.458216159354786
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.301298049560846,0.523864813409454
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.113755866299901,0.181866839579587
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.844216799157636,0.948097991011822
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.471664341456017,0.488570694780479
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.446908631383477,0.460970002973216
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.413853702758583,0.413853702758583
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.367274074752001,0.456067712143109
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.364730624125915,0.411588656884953
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.34658436840076,0.392562380468611
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.344113179082959,0.729288028458394
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.296815020838513,0.338108663744445
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.220450330664333,0.265824499539425
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.473293841691181,0.645171154400256
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.239084935773881,0.315322107613811
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.223912935502588,0.30029785615172
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.0868552653329286,0.208268129910722
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0298097250019499,0.046340031559925
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0137538727204941,0.0152065815265718
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.0125681986633831,0.0160270864648839
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.0111386198220335,0.0111386198220335
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.0106233611109903,0.0140585423733605
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.00997780050424539,0.0147981474073721
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.765795796615173,0.804686433785109
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.673375254159537,0.730867199108418
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.645909020412795,0.955709151003852
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.640847432935857,0.698562307568694
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.575007677419384,0.575007677419384
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.548414110541157,0.643644478318423
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.314006432842642,0.381158447752846
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.304422723041395,0.402211220841938
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.159432083556818,0.270162696004552
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.145159839731373,0.233845643273543
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.878505121714765,0.926556683469297
"train","Categorical EM-MMIL","IV","Oligodendrocytes","I",9,0.407707077506489,0.481407232851961
"train","Categorical EM-MMIL","IV","B lymphocytes","I",422,0.366179503079661,0.409733231190024
