"split","model","n_patients","logloss_mean_prob","logloss_median_prob","logloss_q90_prob","logloss_q99_prob"
"test","Deterministic EM-MMIL",11,1.02460225703691,1.5964040717455,0.56177093826826,0.288298564781426
"test","MCEM-MMIL",11,1.03347703539299,1.61531778248731,0.557396014363125,0.29101369774426
"test","Naive inherited-label classifier",11,0.38776397545595,0.345609287690471,0.718939945054748,1.23586130056694
"train","Deterministic EM-MMIL",33,0.994703036192928,1.64474062425579,0.50215653215668,0.211513588701568
"train","MCEM-MMIL",33,0.998040403606194,1.66435074219416,0.494609348110921,0.218280531070357
"train","Naive inherited-label classifier",33,0.348435829043934,0.283327585554395,0.554650996801559,1.09937839572092
